Method,LOC,CC,PC
SerilogConfiguratorExtensions:UseSerilog,7,2,3
SerilogLog:SerilogLog,6,2,2
SerilogLog:Debug,3,1,1
SerilogLog:Debug,3,1,2
SerilogLog:Debug,3,1,1
SerilogLog:DebugFormat,3,1,3
SerilogLog:DebugFormat,3,1,2
SerilogLog:Error,3,1,1
SerilogLog:Error,3,1,2
SerilogLog:Error,3,1,1
SerilogLog:ErrorFormat,3,1,3
SerilogLog:ErrorFormat,3,1,2
SerilogLog:Fatal,3,1,1
SerilogLog:Fatal,3,1,2
SerilogLog:Fatal,3,1,1
SerilogLog:FatalFormat,3,1,3
SerilogLog:FatalFormat,3,1,2
SerilogLog:Info,3,1,1
SerilogLog:Info,3,1,2
SerilogLog:Info,3,1,1
SerilogLog:InfoFormat,3,1,3
SerilogLog:InfoFormat,3,1,2
SerilogLog:Log,3,1,2
SerilogLog:Log,3,1,3
SerilogLog:Log,3,1,2
SerilogLog:LogFormat,3,1,4
SerilogLog:LogFormat,3,1,3
SerilogLog:Warn,3,1,1
SerilogLog:Warn,3,1,2
SerilogLog:Warn,3,1,1
SerilogLog:WarnFormat,3,1,3
SerilogLog:WarnFormat,3,1,2
SerilogLog:GetSerilogLevel,4,1,1
SerilogLog:WriteSerilog,10,2,2
SerilogLog:WriteSerilog,10,2,3
SerilogLog:WriteSerilog,3,1,3
SerilogLog:WriteSerilog,6,2,2
SerilogLogger:SerilogLogger,5,1,2
SerilogLogger:Get,5,2,1
SerilogLogger:Shutdown,2,1,0
SerilogLogger:CreateLog,8,2,1
SerilogLogger:Use,3,1,2
