Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
RiffFile,13,18,0,10,16,496,80,1,0,0.62,1,0
WaveFile,6,11,0,1,11,473,19,0,1,0.8,1,1
WaveFileObuffer,5,9,0,0,8,117,16,0,1,0.62,1,0
CircularByteBuffer,4,11,2,0,9,159,21,0,0,0.5,0,1
BackStream,5,4,0,0,4,52,8,0,0,0.45,1,2
BitReserve,5,8,0,0,6,170,14,0,0,0.62,0,2
Bitstream,15,21,0,0,8,463,58,0,1,0.87,5,5
BitstreamErrors_Fields,6,1,0,6,0,28,1,0,0,0,0,0
BitstreamErrors,0,0,0,0,0,16,0,2,1,0,0,0
Control,0,3,3,0,0,26,3,0,0,0,0,1
Crc16,2,4,0,0,3,41,7,0,0,0.25,1,3
Decoder,12,8,6,0,3,286,28,0,1,0.81,12,1
DecoderErrors_Fields,2,1,0,2,0,17,1,0,0,0,0,0
DecoderErrors,0,0,0,0,0,6,0,2,1,0,0,0
DecoderException,1,4,1,0,3,38,4,0,2,0.5,0,1
Equalizer,4,9,5,2,6,177,12,0,0,0.61,0,1
FrameDecoder,0,1,0,0,0,13,1,3,0,0,0,1
Header,25,29,1,16,26,825,68,0,0,0.91,3,6
huffcodetab,36,4,0,1,2,11449,29,0,0,0.75,2,1
InputStreamSource,1,6,1,0,6,49,7,0,1,0.67,1,0
JavaLayerError,0,0,0,0,0,8,0,0,0,0,0,0
JavaLayerErrors_Fields,2,0,0,2,0,7,0,0,0,0,0,0
JavaLayerErrors,0,0,0,0,0,10,0,2,0,0,0,0
JavaLayerHook,0,1,0,0,0,10,1,0,0,0,0,1
JavaLayerUtils,1,0,1,0,0,194,0,0,0,0,1,0
LayerIDecoder,9,8,0,0,3,399,30,1,1,0.56,6,1
LayerIIDecoder,0,3,0,0,1,3526,15,0,2,0,1,1
LayerIIIDecoder,52,21,0,9,5,2989,242,0,1,0.89,9,1
Manager,0,3,0,0,3,18,3,0,0,0,1,0
Obuffer,2,7,0,2,6,38,8,3,0,1,0,5
OutputChannelsEnum,0,0,0,0,0,7,0,0,0,0,0,3
OutputChannels,9,4,2,8,3,106,11,0,0,0.25,1,2
SampleBuffer,4,7,4,0,7,87,12,0,1,0.57,0,1
Source_Fields,1,0,0,1,0,9,0,0,0,0,0,0
Source,0,5,1,0,0,12,5,1,0,0,0,0
SynthesisFilter,44,28,1,0,5,1779,105,0,0,0.72,1,3
BitstreamException,1,4,1,0,3,48,4,0,2,0.5,0,1
Mp3SharpException,1,5,1,0,5,47,6,2,0,0.6,1,0
Mp3Stream,8,12,9,0,11,257,20,0,0,0.92,7,3
SoundFormat,0,0,0,0,0,14,0,0,0,0,0,1
OBuffer16BitStereo,5,8,1,0,8,116,14,0,1,0.62,0,1
Sample,1,1,0,1,1,24,2,0,0,0,1,0
IThreadRunnable,0,1,0,0,0,4,1,0,0,0,0,0
SupportClass,0,20,0,0,20,389,31,0,0,0,0,9
