Method,LOC,CC,PC
AppBase:LoadFile,8,1,1
OutDoc:OutDoc,3,1,1
OutDoc:LoadFile,40,9,1
OutDoc:GetTagOffset,24,4,3
TagInfo:TagInfo,2,1,0
TagInfo:TagInfo,3,1,2
TagInfo:AssignElement,10,2,2
MainForm:RefreshTagListView,12,3,0
MainForm:RefreshDoc,15,4,1
MainForm:MainForm,4,1,0
MainForm:MainForm_Load,3,1,2
MainForm:tSbtImport_Click,14,6,2
MainForm:lVTag_DragEnter,11,3,2
MainForm:lVTag_DragDrop,13,4,2
MainForm:lVTag_SelectedIndexChanged,6,1,2
MainForm:splitContainer_Splitter_Paint,34,3,2
MainForm:btTagFilterNew_Click,6,1,2
MainForm:btTagFilterResult_Click,12,3,2
MainForm:btTagReset_Click,3,1,2
MainForm:MainForm_SizeChanged,5,1,2
MainForm:btDocFilterNew_Click,6,1,2
MainForm:btDocReset_Click,3,1,2
MainForm:btDocFilterResult_Click,18,5,2
MainForm:cBTagName_SelectedIndexChanged,20,14,2
MainForm:tSbtOpenMeTag_Click,18,4,2
MainForm:tSbtSettings_Click,3,1,2
Program:Main,5,1,0
SettingForm:SettingForm,3,1,0
SettingForm:btMeTagPath_Click,10,4,2
SettingForm:SettingForm_Load,3,1,2
SettingForm:btOK_Click,6,1,2
SettingForm:btCancel_Click,4,1,2
Resources:Resources,2,1,0
