Namespace,Type,Method,LOC,CC,PC
EPiBootstrapArea,BootstrapAwareContentAreaRenderer,BootstrapAwareContentAreaRenderer,3,1,1
EPiBootstrapArea,BootstrapAwareContentAreaRenderer,SetElementStartTagRenderCallback,3,1,1
EPiBootstrapArea,BootstrapAwareContentAreaRenderer,Render,30,6,2
EPiBootstrapArea,BootstrapAwareContentAreaRenderer,RenderContentAreaItems,57,4,2
EPiBootstrapArea,BootstrapAwareContentAreaRenderer,RenderContentAreaItem,33,2,5
EPiBootstrapArea,BootstrapAwareContentAreaRenderer,ProcessItemContent,14,4,5
EPiBootstrapArea,BootstrapAwareContentAreaRenderer,GetContentAreaItemCssClass,3,1,2
EPiBootstrapArea,BootstrapAwareContentAreaRenderer,GetItemCssClass,5,1,2
EPiBootstrapArea,BootstrapAwareContentAreaRenderer,GetContentAreaItemTemplateTag,19,3,2
EPiBootstrapArea,BootstrapAwareContentAreaRenderer,GetCurrentContent,7,2,1
EPiBootstrapArea,BootstrapAwareContentAreaRenderer,GetColumnWidth,4,1,1
EPiBootstrapArea,BootstrapAwareContentAreaRenderer,GetCssClassesForTag,29,5,2
EPiBootstrapArea,BootstrapAwareContentAreaRenderer,GetCssClassesForItem,15,1,1
EPiBootstrapArea,BootstrapAwareContentAreaRenderer,GetTypeSpecificCssClasses,11,2,2
EPiBootstrapArea,BootstrapAwareContentAreaRenderer,PrepareNodeElement,9,2,2
EPiBootstrapArea,BootstrapAwareContentAreaRenderer,CallbackOnItemNode,15,3,4
EPiBootstrapArea,BootstrapAwareContentAreaRenderer,RenderItemContainer,14,3,4
EPiBootstrapArea,BootstrapAwareContentAreaRenderer,ControlItemVisibility,16,4,4
EPiBootstrapArea,BootstrapRowValidationAttribute,IsValid,18,5,1
EPiBootstrapArea,BootstrapRowValidationAttribute,IsValid,6,2,2
EPiBootstrapArea,BootstrapRowValidationAttribute,GetDisplayOptionTag,3,1,1
EPiBootstrapArea,ListOfDisplayModeFallbackExtensions,Add,4,1,1
EPiBootstrapArea,ConfigurationContext,Setup,3,1,1
EPiBootstrapArea,ContentAreaItemContext,ContentAreaItemContext,16,2,2
EPiBootstrapArea,ContentAreaItemContext,Dispose,4,1,0
EPiBootstrapArea,ContentAreaItemContext,Dispose,5,2,1
EPiBootstrapArea,StringExtensions,TryFormat,10,1,2
EPiBootstrapArea,CustomPropertyRenderer,GetHtmlForEditMode,15,2,8
EPiBootstrapArea,CustomPropertyRenderer,CreateMvcHtmlString,7,1,1
EPiBootstrapArea,HtmlHelperExtensions,GetFlagValueFromViewData,3,1,2
EPiBootstrapArea,HtmlHelperExtensions,GetValueFromViewData,3,1,2
EPiBootstrapArea,HtmlHelperExtensions,GetDisplayOption,9,3,2
EPiBootstrapArea,HtmlHelperExtensions,BlockIndex,3,1,1
EPiBootstrapArea,DefaultDisplayOptionAttribute,DefaultDisplayOptionAttribute,7,2,1
EPiBootstrapArea,DefaultDisplayOptionForTagAttribute,DefaultDisplayOptionForTagAttribute,12,3,2
EPiBootstrapArea,DisplayModeFallback,DisplayModeFallback,3,1,0
EPiBootstrapArea,DisplayModeFallbackComparer,Equals,7,1,2
EPiBootstrapArea,DisplayModeFallbackComparer,GetHashCode,8,2,1
EPiBootstrapArea,IDictionaryExtensions,GetValueFromDictionary,9,2,2
EPiBootstrapArea,IDictionaryExtensions,GetValueFromDictionary,4,1,2
EPiBootstrapArea,IDisplayModeFallbackProvider,Initialize,0,1,0
EPiBootstrapArea,IDisplayModeFallbackProvider,GetAll,0,1,0
EPiBootstrapArea,RouteDictionaryExtensions,GetFlagValue,3,1,2
EPiBootstrapArea.Initialization,SetupBootstrapRenderer,ConfigureContainer,5,1,1
EPiBootstrapArea.Initialization,SetupBootstrapRenderer,Initialize,3,1,1
EPiBootstrapArea.Initialization,SetupBootstrapRenderer,Uninitialize,3,1,1
EPiBootstrapArea.Initialization,SetupBootstrapRenderer,ContextOnInitComplete,14,2,2
EPiBootstrapArea.Initialization,SetupBootstrapRenderer,GetAllDisplayOptions,13,2,0
EPiBootstrapArea.Initialization,SetupBootstrapRenderer,AddDisplayOption,15,1,1
EPiBootstrapArea.Providers,ModelMetadataProviderDecorator<TProvider>,ModelMetadataProviderDecorator,6,2,1
EPiBootstrapArea.Providers,ModelMetadataProviderDecorator<TProvider>,GetMetadataForProperties,3,1,2
EPiBootstrapArea.Providers,ModelMetadataProviderDecorator<TProvider>,GetMetadataForProperty,6,1,3
EPiBootstrapArea.Providers,ModelMetadataProviderDecorator<TProvider>,MergeAdditionalValues,9,3,2
EPiBootstrapArea.Providers,ModelMetadataProviderDecorator<TProvider>,GetMetadataForType,3,1,2
EPiBootstrapArea.Providers,DisplayModeDdsFallbackProvider,Initialize,9,2,0
EPiBootstrapArea.Providers,DisplayModeDdsFallbackProvider,GetAll,3,1,0
EPiBootstrapArea.Providers,DisplayModeDdsFallbackProvider,GetInitialData,3,1,0
EPiBootstrapArea.Providers,DisplayModeDdsFallbackProvider,ValidateInitialData,9,2,1
EPiBootstrapArea.Providers,DisplayModeFallbackDefaultProvider,Initialize,2,1,0
EPiBootstrapArea.Providers,DisplayModeFallbackDefaultProvider,GetAll,66,1,0
EPiBootstrapArea.Providers,DefaultDisplayOptionMetadataProvider,GetMetadataForProperty,12,4,3
