Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,NAntContrib,NAnt.Contrib.Tasks,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NAnt.Contrib.Tasks' NAnt.Contrib.Types,NAnt.Contrib.Tasks.ChecksumTask' NAnt.Contrib.Tasks.CodeStatsTask' NAnt.Contrib.Tasks.SlingshotTask' NAnt.Contrib.Types.GacReference
Cyclic Dependency,NAntContrib,NAnt.Contrib.Tasks,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NAnt.Contrib.Tasks' NAnt.Contrib.Types' NAnt.Contrib.Util,NAnt.Contrib.Tasks.ChecksumTask' NAnt.Contrib.Tasks.CodeStatsTask' NAnt.Contrib.Tasks.SlingshotTask' NAnt.Contrib.Types.GacReference' NAnt.Contrib.Util.FileUtils
Cyclic Dependency,NAntContrib,NAnt.Contrib.Util,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NAnt.Contrib.Util' NAnt.Contrib.Tasks' NAnt.Contrib.Types' NAnt.Contrib.Tasks' NAnt.Contrib.Types,NAnt.Contrib.Util.FileUtils' NAnt.Contrib.Tasks.ChecksumTask' NAnt.Contrib.Tasks.CodeStatsTask' NAnt.Contrib.Tasks.SlingshotTask' NAnt.Contrib.Types.GacReference
Unstable Dependency,NAntContrib,NAnt.Contrib.Types,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): NAnt.Contrib.Tasks,NAnt.Contrib.Types.SchemeType
God Component,NAntContrib,NAnt.Contrib.Tasks,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 46,NAnt.Contrib.Tasks.ADSIBaseTask' NAnt.Contrib.Tasks.ActionTypes' NAnt.Contrib.Tasks.VerbosityLevel' NAnt.Contrib.Tasks.ActionType' NAnt.Contrib.Tasks.SchemeType' NAnt.Contrib.Tasks.BuildNumberAlgorithm' NAnt.Contrib.Tasks.RevisionNumberAlgorithm' NAnt.Contrib.Tasks.ADSIGetPropertyTask' NAnt.Contrib.Tasks.ChangeDirectory' NAnt.Contrib.Tasks.FileCodeCountInfo' NAnt.Contrib.Tasks.DynamicPInvoke' NAnt.Contrib.Tasks.DicsoTask' NAnt.Contrib.Tasks.HxRegTask' NAnt.Contrib.Tasks.KillTask' NAnt.Contrib.Tasks.MsbuildTask' NAnt.Contrib.Tasks.NGenTask' NAnt.Contrib.Tasks.LocalResXmlResolver
Feature Concentration,NAntContrib,NAnt.Contrib.Tasks,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ADSIBaseTask' ADSIGetPropertyTask' ADSISetPropertyTask]' [Astyle]' [ChangeDirectory]' [ChecksumTask]' [CodeStatsTask' FileCodeCountInfo]' [COMRegisterTask' DynamicPInvoke]' [ConcatTask]' [DicsoTask]' [FxCopTask]' [GacInstallTask' GacTaskBase' GacUninstallTask]' [GacTask' ActionTypes]' [HxCompTask]' [HxRegTask]' [KillTask]' [LoadPropertiesTask]' [MgmtClassGenTask]' [MsbuildTask' VerbosityLevel' VerbosityLevelConverter]' [NGenTask]' [NUnitReportTask]' [LocalResXmlResolver]' [RecordTask' ActionType]' [SchemaValidatedTask' SchemaValidatorAttribute]' [SchemeType]' [ScpTask]' [SlingshotTask]' [SqlTask]' [TypedCollectionTask]' [ValidateXmlTask]' [Vb6Task]' [VersionTask' BuildNumberAlgorithm' RevisionNumberAlgorithm]' [WaitForExitTask]' [WsdlTask]' [XsdTask]. LCC (Lack of Component Cohesion) = 0.72,NAnt.Contrib.Tasks.GacInstallTask' NAnt.Contrib.Tasks.GacTaskBase' NAnt.Contrib.Tasks.GacUninstallTask' NAnt.Contrib.Tasks.MsbuildTask' NAnt.Contrib.Tasks.VerbosityLevel' NAnt.Contrib.Tasks.VerbosityLevelConverter' NAnt.Contrib.Tasks.VersionTask' NAnt.Contrib.Tasks.BuildNumberAlgorithm' NAnt.Contrib.Tasks.RevisionNumberAlgorithm' NAnt.Contrib.Tasks.CodeStatsTask' NAnt.Contrib.Tasks.FileCodeCountInfo' NAnt.Contrib.Tasks.COMRegisterTask' NAnt.Contrib.Tasks.DynamicPInvoke' NAnt.Contrib.Tasks.GacTask' NAnt.Contrib.Tasks.ActionTypes' NAnt.Contrib.Tasks.RecordTask' NAnt.Contrib.Tasks.ActionType' NAnt.Contrib.Tasks.SchemaValidatedTask' NAnt.Contrib.Tasks.SchemaValidatorAttribute' NAnt.Contrib.Tasks.Astyle' NAnt.Contrib.Tasks.ChangeDirectory' NAnt.Contrib.Tasks.ChecksumTask' NAnt.Contrib.Tasks.ConcatTask' NAnt.Contrib.Tasks.DicsoTask' NAnt.Contrib.Tasks.FxCopTask' NAnt.Contrib.Tasks.HxCompTask' NAnt.Contrib.Tasks.HxRegTask' NAnt.Contrib.Tasks.KillTask' NAnt.Contrib.Tasks.LoadPropertiesTask' NAnt.Contrib.Tasks.MgmtClassGenTask' NAnt.Contrib.Tasks.NGenTask' NAnt.Contrib.Tasks.NUnitReportTask' NAnt.Contrib.Tasks.LocalResXmlResolver' NAnt.Contrib.Tasks.SchemeType' NAnt.Contrib.Tasks.ScpTask' NAnt.Contrib.Tasks.SlingshotTask' NAnt.Contrib.Tasks.SqlTask' NAnt.Contrib.Tasks.TypedCollectionTask' NAnt.Contrib.Tasks.ValidateXmlTask' NAnt.Contrib.Tasks.Vb6Task' NAnt.Contrib.Tasks.WaitForExitTask' NAnt.Contrib.Tasks.WsdlTask' NAnt.Contrib.Tasks.XsdTask
Feature Concentration,NAntContrib,NAnt.Contrib.Tasks.BizTalk,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BizTalkBase' Deploy' Export' Import' Undeploy]' [Host' HostAction]' [Orchestration' IOrchestrationAction' OrchestrationActionBase' StartOrchestrationAction' StopOrchestrationAction' EnlistOrchestrationAction' UnenlistOrchestrationAction]' [ReceiveLocation' ReceiveLocationAction]' [Reset' ResetAction]' [SendPort' SendPortAction]' [Unbind]. LCC (Lack of Component Cohesion) = 0.33,NAnt.Contrib.Tasks.BizTalk.Host' NAnt.Contrib.Tasks.BizTalk.HostAction' NAnt.Contrib.Tasks.BizTalk.ReceiveLocation' NAnt.Contrib.Tasks.BizTalk.ReceiveLocationAction' NAnt.Contrib.Tasks.BizTalk.Reset' NAnt.Contrib.Tasks.BizTalk.ResetAction' NAnt.Contrib.Tasks.BizTalk.SendPort' NAnt.Contrib.Tasks.BizTalk.SendPortAction' NAnt.Contrib.Tasks.BizTalk.Unbind
Feature Concentration,NAntContrib,NAnt.Contrib.Tasks.Web,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ApplicationPool' ApplicationPoolAction]' [CreateVirtualDirectory' AppType' IisPropertyAttribute' WebBase' IISVersion' DeleteVirtualDirectory' VirtualDirectoryInfo]. LCC (Lack of Component Cohesion) = 0.22,NAnt.Contrib.Tasks.Web.ApplicationPool' NAnt.Contrib.Tasks.Web.ApplicationPoolAction
Feature Concentration,NAntContrib,NAnt.Contrib.Types,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Assembly]' [AssemblySet]' [CodeStatsCount' CodeStatsCountCollection' CodeStatsCountEnumerator]' [Filter' FilterCollection' FilterEnumerator' FilterSet' FilterSetCollection' FilterSetEnumerator]' [GacReference]' [SchemaElement]' [XmlSchemaReference' XmlSchemaReferenceCollection' XmlSchemaReferenceEnumerator]. LCC (Lack of Component Cohesion) = 0.44,NAnt.Contrib.Types.CodeStatsCount' NAnt.Contrib.Types.CodeStatsCountCollection' NAnt.Contrib.Types.CodeStatsCountEnumerator' NAnt.Contrib.Types.XmlSchemaReference' NAnt.Contrib.Types.XmlSchemaReferenceCollection' NAnt.Contrib.Types.XmlSchemaReferenceEnumerator' NAnt.Contrib.Types.Assembly' NAnt.Contrib.Types.AssemblySet' NAnt.Contrib.Types.GacReference' NAnt.Contrib.Types.SchemaElement
Feature Concentration,NAntContrib,NAnt.Contrib.Util,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ChecksumHelper]' [IRecorder' RecorderCollection' FileLogListener]' [FileUtils]' [IniFile]' [SqlHelper]' [SqlStatementAdapter' SqlStatementList' DelimiterStyle]. LCC (Lack of Component Cohesion) = 0.6,NAnt.Contrib.Util.SqlStatementAdapter' NAnt.Contrib.Util.SqlStatementList' NAnt.Contrib.Util.DelimiterStyle' NAnt.Contrib.Util.ChecksumHelper' NAnt.Contrib.Util.FileUtils' NAnt.Contrib.Util.IniFile' NAnt.Contrib.Util.SqlHelper
