Method,LOC,CC,PC
NancyMvcViewReference:NancyMvcViewReference,20,1,4
NancyMvcViewReference:GetReferenceSymbolTable,43,6,1
NancyMvcViewReference:GetReferenceSymbolTable,122,13,7
NancyMvcViewReference:GetViewName,12,3,2
NancyMvcViewReference:GetSearcheableProjects,20,2,1
NancyMvcViewReference:ParseLocationFormatString,25,2,4
PathInfoComparer:Equals,11,2,2
PathInfoComparer:GetHashCode,8,1,1
PathInfoComparer:GetPathDeclaredElement,3,1,1
PathInfoComparer:GetProject,13,3,1
NancyCustomReferencesSettings:IsProjectReferencingNancy,6,2,1
NancyCustomReferencesSettings:IsProjectReferencingNancyRazorViewEngine,4,1,1
NancyCustomReferencesSettings:IsProjectReferencingAssembly,4,1,2
NancyMvcActionReference:NancyMvcActionReference,2,1,2
NancyMvcAreaReference:NancyMvcAreaReference,2,1,1
NancyMvcControllerReference:NancyMvcControllerReference,2,1,2
NancyMvcReferenceProvider:GetMvcActionReference,3,1,2
NancyMvcReferenceProvider:GetMvcLiteral,15,4,3
NancyMvcReferenceProvider:GetExpressionNames,8,3,1
NancyMvcReferenceProvider:GetMvcControllerReference,3,1,2
NancyMvcReferenceProvider:GetMvcAreaReference,3,1,1
NancyMvcReferenceProvider:GetMvcViewReference,3,1,4
NancyMvcReferenceProviderBase<TLiteral;TExpression;TMethod>:GetReferences,51,7,2
NancyMvcReferenceProviderBase<TLiteral;TExpression;TMethod>:GetAllMvcNames,12,2,1
NancyMvcReferenceProviderBase<TLiteral;TExpression;TMethod>:GetMvcViewReference,3,1,4
NancyMvcReferenceProviderBase<TLiteral;TExpression;TMethod>:GetMvcAreaReference,3,1,1
NancyMvcReferenceProviderBase<TLiteral;TExpression;TMethod>:GetMvcControllerReference,3,1,2
NancyMvcReferenceProviderBase<TLiteral;TExpression;TMethod>:GetMvcActionReference,3,1,2
NancyMvcReferenceProviderBase<TLiteral;TExpression;TMethod>:GetImplicitReferences,24,3,1
NancyMvcReferenceProviderBase<TLiteral;TExpression;TMethod>:GetMvcLiteral,0,1,3
NancyMvcReferenceProviderBase<TLiteral;TExpression;TMethod>:GetExpressionNames,0,1,1
NancyMvcReferenceProviderBase<TLiteral;TExpression;TMethod>:HasImplicitReference,6,2,2
NancyMvcReferenceProviderBase<TLiteral;TExpression;TMethod>:HasReference,9,2,2
NancyReferenceProviderFactory:NancyReferenceProviderFactory,6,1,4
NancyReferenceProviderFactory:CreateFactory,12,4,2
NancyReferenceProviderFactory:FireOnChanged,6,2,0
NancyUtil:AnonymousPropertyInitializerRetriever,6,1,1
NancyUtil:GetMvcKind,3,1,1
NancyUtil:GetMvcKinds,16,1,1
NancyUtil:GetReferenceKind,11,3,1
NancyUtil:GetControllerArea,18,2,1
NancyUtil:GetControllerName,7,2,1
NancyUtil:GetControllerName,3,1,1
NancyUtil:GetControllerFolder,3,1,2
NancyUtil:GetAreasFolder,7,2,1
NancyUtil:GetAreaFolder,17,3,1
NancyUtil:GetAreaFolder,13,3,2
NancyUtil:GetControllerFolder,19,3,4
NancyUtil:GetModules,10,2,1
NancyUtil:GetModulesNotCached,50,4,1
NancyUtil:IsModelTypeExpression,61,6,3
NancyUtil:DetermineViewModelType,57,3,2
NancyUtil:RetrieveArgumentExpressions,21,2,3
NancyUtil:ProcessArgumentsExpression,26,1,2
NancyUtil:CheckMvcResolveResult,9,2,2
NancyUtil:GetMvcLiteral,39,7,3
NancyUtil:GetViewLocationType,15,2,2
NancyUtil:GetAvailableModules,4,1,4
