Implementation smell,Namespace,Class,File,Method,Description
Long Statement,LibMPlayerWinform,WinFormMPlayerControl,C:\repos\majorsilence_MPlayerControl\LibMPlayerWinform\WinFormMPlayerControl.cs,InitializeComponent,The length of the statement  "            this.panelVideo.Anchor = ((System.Windows.Forms.AnchorStyles)((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)  " is 146.
Long Statement,LibMPlayerWinform,WinFormMPlayerControl,C:\repos\majorsilence_MPlayerControl\LibMPlayerWinform\WinFormMPlayerControl.cs,InitializeComponent,The length of the statement  "            this.buttonPlay.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Bottom | System.Windows.Forms.AnchorStyles.Right))); " is 149.
Long Statement,LibMPlayerWinform,WinFormMPlayerControl,C:\repos\majorsilence_MPlayerControl\LibMPlayerWinform\WinFormMPlayerControl.cs,InitializeComponent,The length of the statement  "            this.buttonStop.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Bottom | System.Windows.Forms.AnchorStyles.Right))); " is 149.
Magic Number,LibMPlayerWinform,WinFormMPlayerControl,C:\repos\majorsilence_MPlayerControl\LibMPlayerWinform\WinFormMPlayerControl.cs,InitializeComponent,The following statement contains a magic number: this.panelVideo.Size = new System.Drawing.Size(537' 222);
Magic Number,LibMPlayerWinform,WinFormMPlayerControl,C:\repos\majorsilence_MPlayerControl\LibMPlayerWinform\WinFormMPlayerControl.cs,InitializeComponent,The following statement contains a magic number: this.panelVideo.Size = new System.Drawing.Size(537' 222);
Magic Number,LibMPlayerWinform,WinFormMPlayerControl,C:\repos\majorsilence_MPlayerControl\LibMPlayerWinform\WinFormMPlayerControl.cs,InitializeComponent,The following statement contains a magic number: this.buttonPlay.Location = new System.Drawing.Point(462' 228);
Magic Number,LibMPlayerWinform,WinFormMPlayerControl,C:\repos\majorsilence_MPlayerControl\LibMPlayerWinform\WinFormMPlayerControl.cs,InitializeComponent,The following statement contains a magic number: this.buttonPlay.Location = new System.Drawing.Point(462' 228);
Magic Number,LibMPlayerWinform,WinFormMPlayerControl,C:\repos\majorsilence_MPlayerControl\LibMPlayerWinform\WinFormMPlayerControl.cs,InitializeComponent,The following statement contains a magic number: this.buttonPlay.Size = new System.Drawing.Size(75' 23);
Magic Number,LibMPlayerWinform,WinFormMPlayerControl,C:\repos\majorsilence_MPlayerControl\LibMPlayerWinform\WinFormMPlayerControl.cs,InitializeComponent,The following statement contains a magic number: this.buttonPlay.Size = new System.Drawing.Size(75' 23);
Magic Number,LibMPlayerWinform,WinFormMPlayerControl,C:\repos\majorsilence_MPlayerControl\LibMPlayerWinform\WinFormMPlayerControl.cs,InitializeComponent,The following statement contains a magic number: this.buttonStop.Location = new System.Drawing.Point(367' 228);
Magic Number,LibMPlayerWinform,WinFormMPlayerControl,C:\repos\majorsilence_MPlayerControl\LibMPlayerWinform\WinFormMPlayerControl.cs,InitializeComponent,The following statement contains a magic number: this.buttonStop.Location = new System.Drawing.Point(367' 228);
Magic Number,LibMPlayerWinform,WinFormMPlayerControl,C:\repos\majorsilence_MPlayerControl\LibMPlayerWinform\WinFormMPlayerControl.cs,InitializeComponent,The following statement contains a magic number: this.buttonStop.Size = new System.Drawing.Size(75' 23);
Magic Number,LibMPlayerWinform,WinFormMPlayerControl,C:\repos\majorsilence_MPlayerControl\LibMPlayerWinform\WinFormMPlayerControl.cs,InitializeComponent,The following statement contains a magic number: this.buttonStop.Size = new System.Drawing.Size(75' 23);
Magic Number,LibMPlayerWinform,WinFormMPlayerControl,C:\repos\majorsilence_MPlayerControl\LibMPlayerWinform\WinFormMPlayerControl.cs,InitializeComponent,The following statement contains a magic number: this.buttonStop.TabIndex = 2;
Magic Number,LibMPlayerWinform,WinFormMPlayerControl,C:\repos\majorsilence_MPlayerControl\LibMPlayerWinform\WinFormMPlayerControl.cs,InitializeComponent,The following statement contains a magic number: this.Size = new System.Drawing.Size(540' 255);
Magic Number,LibMPlayerWinform,WinFormMPlayerControl,C:\repos\majorsilence_MPlayerControl\LibMPlayerWinform\WinFormMPlayerControl.cs,InitializeComponent,The following statement contains a magic number: this.Size = new System.Drawing.Size(540' 255);
