Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Pinta.ImageManipulation,BitmapWrapper,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.System.Drawing\BitmapWrapper.cs,BeginUpdate,The length of the statement  "			bitmap_data = surface.LockBits (new System.Drawing.Rectangle (0' 0' surface.Width' surface.Height)' ImageLockMode.ReadWrite' PixelFormat.Format32bppArgb);" is 154.
