Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Pinta.ImageManipulation.UnitTests.Effects,PolarInversionEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\PolarInversionEffectTest.cs,PolarInversionEffect2,The length of the statement  "			var effect = new PolarInversionEffect (2' 4' new Point (20' 20)' WarpEdgeBehavior.Reflect' ColorBgra.Black' ColorBgra.Blue);" is 124.
Long Statement,Pinta.ImageManipulation.UnitTests,BaseTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\BaseTest.cs,Compare,The length of the statement  "			var act_data = actual.LockBits (new System.Drawing.Rectangle (0' 0' actual.Width' actual.Height)' System.Drawing.Imaging.ImageLockMode.ReadOnly' System.Drawing.Imaging.PixelFormat.Format32bppArgb);" is 197.
Long Statement,Pinta.ImageManipulation.UnitTests,BaseTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\BaseTest.cs,Compare,The length of the statement  "			var exp_data = exp_img.LockBits (new System.Drawing.Rectangle (0' 0' actual.Width' actual.Height)' System.Drawing.Imaging.ImageLockMode.ReadOnly' System.Drawing.Imaging.PixelFormat.Format32bppArgb);" is 198.
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,BrightnessContrastEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\BrightnessContrastEffectTest.cs,BrightnessContrastEffect2,The following statement contains a magic number: var effect = new BrightnessContrastEffect (80' 20);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,BrightnessContrastEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\BrightnessContrastEffectTest.cs,BrightnessContrastEffect2,The following statement contains a magic number: var effect = new BrightnessContrastEffect (80' 20);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,BulgeEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\BulgeEffectTest.cs,BulgeEffect2,The following statement contains a magic number: var effect = new BulgeEffect (12' new PointD (20' -20));
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,BulgeEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\BulgeEffectTest.cs,BulgeEffect2,The following statement contains a magic number: var effect = new BulgeEffect (12' new PointD (20' -20));
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,BulgeEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\BulgeEffectTest.cs,BulgeEffect2,The following statement contains a magic number: var effect = new BulgeEffect (12' new PointD (20' -20));
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,ZoomBlurEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\ZoomBlurEffectTest.cs,ZoomBlurEffect2,The following statement contains a magic number: var effect = new ZoomBlurEffect (50' new Point (-20' 20));
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,ZoomBlurEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\ZoomBlurEffectTest.cs,ZoomBlurEffect2,The following statement contains a magic number: var effect = new ZoomBlurEffect (50' new Point (-20' 20));
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,ZoomBlurEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\ZoomBlurEffectTest.cs,ZoomBlurEffect2,The following statement contains a magic number: var effect = new ZoomBlurEffect (50' new Point (-20' 20));
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,UnfocusEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\UnfocusEffectTest.cs,UnfocusEffect2,The following statement contains a magic number: var effect = new UnfocusEffect (50);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,TwistEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\TwistEffectTest.cs,TwistEffect2,The following statement contains a magic number: var effect = new TwistEffect (-20' 4);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,TwistEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\TwistEffectTest.cs,TwistEffect2,The following statement contains a magic number: var effect = new TwistEffect (-20' 4);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,TileEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\TileEffectTest.cs,TileEffect2,The following statement contains a magic number: var effect = new TileEffect (90' 80' 14);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,TileEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\TileEffectTest.cs,TileEffect2,The following statement contains a magic number: var effect = new TileEffect (90' 80' 14);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,TileEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\TileEffectTest.cs,TileEffect2,The following statement contains a magic number: var effect = new TileEffect (90' 80' 14);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,SoftenPortraitEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\SoftenPortraitEffectTest.cs,SoftenPortraitEffect2,The following statement contains a magic number: var effect = new SoftenPortraitEffect (8' -10' 15);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,SoftenPortraitEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\SoftenPortraitEffectTest.cs,SoftenPortraitEffect2,The following statement contains a magic number: var effect = new SoftenPortraitEffect (8' -10' 15);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,SoftenPortraitEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\SoftenPortraitEffectTest.cs,SoftenPortraitEffect2,The following statement contains a magic number: var effect = new SoftenPortraitEffect (8' -10' 15);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,SharpenEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\SharpenEffectTest.cs,SharpenEffect2,The following statement contains a magic number: var effect = new SharpenEffect (16);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,ReliefEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\ReliefEffectTest.cs,ReliefEffect2,The following statement contains a magic number: var effect = new ReliefEffect (90);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,ReduceNoiseEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\ReduceNoiseEffectTest.cs,ReduceNoiseEffect2,The following statement contains a magic number: var effect = new ReduceNoiseEffect (20' .8);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,ReduceNoiseEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\ReduceNoiseEffectTest.cs,ReduceNoiseEffect2,The following statement contains a magic number: var effect = new ReduceNoiseEffect (20' .8);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,RedEyeRemoveEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\RedEyeRemoveEffectTest.cs,RedEyeRemoveEffect2,The following statement contains a magic number: var effect = new RedEyeRemoveEffect (20' 20);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,RedEyeRemoveEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\RedEyeRemoveEffectTest.cs,RedEyeRemoveEffect2,The following statement contains a magic number: var effect = new RedEyeRemoveEffect (20' 20);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,RadialBlurEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\RadialBlurEffectTest.cs,RadialBlurEffect2,The following statement contains a magic number: var effect = new RadialBlurEffect (90' new PointD (20' 20)' 4);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,RadialBlurEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\RadialBlurEffectTest.cs,RadialBlurEffect2,The following statement contains a magic number: var effect = new RadialBlurEffect (90' new PointD (20' 20)' 4);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,RadialBlurEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\RadialBlurEffectTest.cs,RadialBlurEffect2,The following statement contains a magic number: var effect = new RadialBlurEffect (90' new PointD (20' 20)' 4);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,RadialBlurEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\RadialBlurEffectTest.cs,RadialBlurEffect2,The following statement contains a magic number: var effect = new RadialBlurEffect (90' new PointD (20' 20)' 4);
