Namespace,Type,Method,LOC,CC,PC
Npgsql.Tests,AsyncTests,NonQuery,9,1,0
Npgsql.Tests,AsyncTests,Scalar,6,1,0
Npgsql.Tests,AsyncTests,Reader,9,1,0
Npgsql.Tests,AsyncTests,Columnar,10,1,0
Npgsql.Tests,AutoPrepareTests,Basic,30,1,0
Npgsql.Tests,AutoPrepareTests,Recycle,39,1,0
Npgsql.Tests,AutoPrepareTests,Persist,36,1,0
Npgsql.Tests,AutoPrepareTests,PromoteAutoToExplicit,25,1,0
Npgsql.Tests,AutoPrepareTests,CandidateEject,37,3,0
Npgsql.Tests,AutoPrepareTests,OneCommandSameSqlTwice,17,1,0
Npgsql.Tests,AutoPrepareTests,AcrossCloseOpenDifferentConnector,26,1,0
Npgsql.Tests,AutoPrepareTests,UnprepareAll,16,1,0
Npgsql.Tests,AutoPrepareTests,OverloadedSql,28,1,0
Npgsql.Tests,AutoPrepareTests,DeriveParametersForAutoPreparedStatement,29,1,0
Npgsql.Tests,AutoPrepareTests,RowDescriptionProperlyCloned,16,1,0
Npgsql.Tests,AutoPrepareTests,DumpPreparedStatements,8,2,1
Npgsql.Tests,BugTests,SequentialNullCheckOnNonFirstField,9,1,0
Npgsql.Tests,BugTests,SequentialSkipOverFirstRow,10,1,0
Npgsql.Tests,BugTests,SequentialConsumeWithNull,6,1,0
Npgsql.Tests,BugTests,ManyParametersWithMixedFormatCode,21,2,0
Npgsql.Tests,BugTests,RecordWithNonIntField,11,1,0
Npgsql.Tests,BugTests,Bug1450,11,1,0
Npgsql.Tests,BugTests,Bug1645,21,1,0
Npgsql.Tests,BugTests,Bug1497,13,1,0
Npgsql.Tests,BugTests,Bug1558,12,1,0
Npgsql.Tests,BugTests,Bug1695,19,1,0
Npgsql.Tests,BugTests,Bug1700,23,1,0
Npgsql.Tests,BugTests,Bug1964,9,1,0
Npgsql.Tests,BugTests,Bug1986,14,1,0
Npgsql.Tests,BugTests,Bug1987,22,2,0
Npgsql.Tests,BugTests,Bug2003,14,1,0
Npgsql.Tests,BugTests,Bug2046,14,1,0
Npgsql.Tests,BugTests,Bug1761,32,2,0
Npgsql.Tests,BugTests,Bug2274,18,1,0
Npgsql.Tests,BugTests,Bug2278,22,1,0
Npgsql.Tests,BugTests,Bug2178,28,2,0
Npgsql.Tests,BugTests,Bug2296,18,1,0
Npgsql.Tests,BugTests,StandardConformingStrings,12,1,0
Npgsql.Tests,BugTests,Bug1285,11,1,0
Npgsql.Tests,CommandBuilderTests,DeriveFunctionParameters_Various,39,1,0
Npgsql.Tests,CommandBuilderTests,DeriveFunctionParameters_InOnly,22,1,0
Npgsql.Tests,CommandBuilderTests,DeriveFunctionParameters_NoParams,17,1,0
Npgsql.Tests,CommandBuilderTests,DeriveFunctionParameters_CaseSensitiveName,17,1,0
Npgsql.Tests,CommandBuilderTests,DeriveFunctionParameters_ParameterNameFromFunction,10,1,0
Npgsql.Tests,CommandBuilderTests,DeriveFunctionParameters_NonExistingFunction,9,1,0
Npgsql.Tests,CommandBuilderTests,DeriveFunctionParameters_TableParameters,21,1,0
Npgsql.Tests,CommandBuilderTests,DeriveFunctionParameters_QuoteCharactersInFunctionName,17,1,0
Npgsql.Tests,CommandBuilderTests,DeriveFunctionParameters_DotCharacterInFunctionName,17,1,0
Npgsql.Tests,CommandBuilderTests,DeriveFunctionParameters_CorrectSchemaResolution,40,1,0
Npgsql.Tests,CommandBuilderTests,DeriveFunctionParameters_ThrowsForExistingFunctionThatIsNotInSearchPath,28,1,0
Npgsql.Tests,CommandBuilderTests,DeriveFunctionParameters_ThrowsForMultipleFunctionNameHitsInSearchPath,36,1,0
Npgsql.Tests,CommandBuilderTests,DeriveFunctionParameters_FunctionReturningSetofType,27,1,0
Npgsql.Tests,CommandBuilderTests,DeriveFunctionParameters_FunctionReturningTable,27,1,0
Npgsql.Tests,CommandBuilderTests,DeriveFunctionParameters_FunctionReturningSetofRecord,27,1,0
Npgsql.Tests,CommandBuilderTests,DeriveFunctionParameters_FunctionReturningSetofTypeWithDroppedColumn,20,1,0
Npgsql.Tests,CommandBuilderTests,DeriveTextCommandParameters_OneParameterWithSameType,19,1,0
Npgsql.Tests,CommandBuilderTests,DeriveTextCommandParameters_OneParameterWithDifferentTypes,13,1,0
Npgsql.Tests,CommandBuilderTests,DeriveTextCommandParameters_MultipleParameters,24,1,0
Npgsql.Tests,CommandBuilderTests,DeriveTextCommandParameters_PreparedStatement,24,1,0
Npgsql.Tests,CommandBuilderTests,DeriveTextCommandParameters_Array,17,1,0
Npgsql.Tests,CommandBuilderTests,DeriveTextCommandParameters_Domain,32,1,0
Npgsql.Tests,CommandBuilderTests,DeriveTextCommandParameters_UnmappedEnum,23,1,0
Npgsql.Tests,CommandBuilderTests,DeriveTextCommandParameters_MappedEnum,29,1,0
Npgsql.Tests,CommandBuilderTests,DeriveTextCommandParameters_MappedComposite,48,2,0
Npgsql.Tests,CommandBuilderTests,GetUpdateCommandInfersParametersWithNpgsqDbType,59,1,0
Npgsql.Tests,CommandTests,MultipleStatements,28,5,1
Npgsql.Tests,CommandTests,MultipleStatementsWithParameters,25,2,1
Npgsql.Tests,CommandTests,MultipleStatementsSingleRow,17,2,1
Npgsql.Tests,CommandTests,MultipleStatementsWithDependencies,7,1,0
Npgsql.Tests,CommandTests,MultipleStatementsLargeFirstCommand,17,1,0
Npgsql.Tests,CommandTests,PrepareMultipleCommandsWithParameters,33,1,0
Npgsql.Tests,CommandTests,Timeout,15,1,0
Npgsql.Tests,CommandTests,TimeoutFromConnectionString,17,1,0
Npgsql.Tests,CommandTests,TimeoutSwitchConnection,25,2,0
Npgsql.Tests,CommandTests,Cancel,17,1,0
Npgsql.Tests,CommandTests,CancelAsync,20,1,0
Npgsql.Tests,CommandTests,CancelCrossCommand,16,1,0
Npgsql.Tests,CommandTests,CursorStatement,29,4,0
Npgsql.Tests,CommandTests,CursorMoveRecordsAffected,11,1,0
Npgsql.Tests,CommandTests,CloseConnection,9,2,0
Npgsql.Tests,CommandTests,CloseConnectionWithOpenReaderWithCloseConnection,11,1,0
Npgsql.Tests,CommandTests,CloseConnectionWithException,8,1,0
Npgsql.Tests,CommandTests,SingleRow,17,2,1
Npgsql.Tests,CommandTests,ParameterUnset,10,1,0
Npgsql.Tests,CommandTests,ParametersGetName,20,1,0
Npgsql.Tests,CommandTests,SameParamMultipleTimes,13,1,0
Npgsql.Tests,CommandTests,GenericParameter,18,1,0
Npgsql.Tests,CommandTests,CommandTextNotSet,15,1,0
Npgsql.Tests,CommandTests,ExecuteScalar,16,2,0
