Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
HtmlAgilityPack,EncodingFoundException,1,1,1,0,0,18,1,0,0,0,0,1,,HtmlAgilityPack.HtmlDocument
HtmlAgilityPack,HtmlAttributeCollection,3,25,2,0,17,325,39,0,0,0,10,2,HtmlAgilityPack.HtmlAttribute' HtmlAgilityPack.HtmlNode' HtmlAgilityPack.HtmlNode' HtmlAgilityPack.HtmlAttribute' HtmlAgilityPack.HtmlNode' HtmlAgilityPack.HtmlAttribute' HtmlAgilityPack.HtmlNode' HtmlAgilityPack.HtmlAttribute' HtmlAgilityPack.HtmlAttribute' HtmlAgilityPack.HtmlNode,HtmlAgilityPack.HtmlEntity' HtmlAgilityPack.HtmlNode
HtmlAgilityPack,HtmlCommentNode,1,5,4,0,3,76,6,0,1,0.4,19,2,HtmlAgilityPack.HtmlNodeType' HtmlAgilityPack.HtmlDocument' HtmlAgilityPack.HtmlNode' HtmlAgilityPack.HtmlCommentNode' HtmlAgilityPack.HtmlDocument' HtmlAgilityPack.HtmlNode' HtmlAgilityPack.HtmlNodeType' HtmlAgilityPack.HtmlCommentNode' HtmlAgilityPack.HtmlDocument' HtmlAgilityPack.HtmlNode' HtmlAgilityPack.HtmlNodeType' HtmlAgilityPack.HtmlCommentNode' HtmlAgilityPack.HtmlDocument' HtmlAgilityPack.HtmlNode' HtmlAgilityPack.HtmlNodeType' HtmlAgilityPack.HtmlCommentNode' HtmlAgilityPack.HtmlDocument' HtmlAgilityPack.HtmlNode' HtmlAgilityPack.HtmlNodeType,HtmlAgilityPack.HtmlNodeNavigator' HtmlAgilityPack.HtmlDocument
HtmlAgilityPack,HtmlConsoleListener,0,4,0,0,4,21,4,0,0,-1,0,0,,
HtmlAgilityPack,HtmlElementFlag,0,0,0,0,0,20,0,0,0,-1,0,1,,HtmlAgilityPack.HtmlNode
HtmlAgilityPack,HtmlNameTable,1,5,0,0,4,29,6,0,0,0,0,1,,HtmlAgilityPack.HtmlNodeNavigator
HtmlAgilityPack,HtmlNodeCollection,2,23,2,0,21,382,63,0,0,0.09,10,2,HtmlAgilityPack.HtmlNode' HtmlAgilityPack.HtmlNode' HtmlAgilityPack.HtmlNodeCollection' HtmlAgilityPack.HtmlNode' HtmlAgilityPack.HtmlNodeCollection' HtmlAgilityPack.HtmlNode' HtmlAgilityPack.HtmlNodeCollection' HtmlAgilityPack.HtmlNode' HtmlAgilityPack.HtmlNodeCollection' HtmlAgilityPack.InvalidProgramException,HtmlAgilityPack.HtmlEntity' HtmlAgilityPack.HtmlNode
HtmlAgilityPack,HtmlNodeType,0,0,0,0,0,19,0,0,0,-1,0,6,,HtmlAgilityPack.HtmlCommentNode' HtmlAgilityPack.HtmlTextNode' HtmlAgilityPack.HtmlEntity' HtmlAgilityPack.HtmlNode' HtmlAgilityPack.HtmlNodeNavigator' HtmlAgilityPack.HtmlDocument
HtmlAgilityPack,HtmlParseError,6,1,6,0,0,72,1,0,0,0,5,1,HtmlAgilityPack.HtmlParseErrorCode' HtmlAgilityPack.HtmlParseErrorCode' HtmlAgilityPack.HtmlParseErrorCode' HtmlAgilityPack.HtmlParseErrorCode' HtmlAgilityPack.HtmlParseErrorCode,HtmlAgilityPack.HtmlDocument
HtmlAgilityPack,HtmlParseErrorCode,0,0,0,0,0,23,0,0,0,-1,0,2,,HtmlAgilityPack.HtmlParseError' HtmlAgilityPack.HtmlDocument
HtmlAgilityPack,HtmlTextNode,1,4,4,0,3,64,4,0,1,0.75,19,3,HtmlAgilityPack.HtmlNodeType' HtmlAgilityPack.HtmlDocument' HtmlAgilityPack.HtmlNode' HtmlAgilityPack.HtmlDocument' HtmlAgilityPack.HtmlNode' HtmlAgilityPack.HtmlNodeType' HtmlAgilityPack.HtmlTextNode' HtmlAgilityPack.HtmlDocument' HtmlAgilityPack.HtmlNode' HtmlAgilityPack.HtmlNodeType' HtmlAgilityPack.HtmlTextNode' HtmlAgilityPack.HtmlDocument' HtmlAgilityPack.HtmlNode' HtmlAgilityPack.HtmlNodeType' HtmlAgilityPack.HtmlTextNode' HtmlAgilityPack.HtmlDocument' HtmlAgilityPack.HtmlNode' HtmlAgilityPack.HtmlNodeType' HtmlAgilityPack.HtmlTextNode,HtmlAgilityPack.HtmlEntity' HtmlAgilityPack.HtmlNodeNavigator' HtmlAgilityPack.HtmlDocument
HtmlAgilityPack,HtmlWebException,0,1,0,0,1,13,1,0,0,-1,0,1,,HtmlAgilityPack.HtmlWeb
HtmlAgilityPack,IOLibrary,0,2,0,0,0,25,4,0,0,-1,0,1,,HtmlAgilityPack.HtmlWeb
HtmlAgilityPack,MixedCodeDocumentCodeFragment,1,1,1,0,0,36,1,0,1,0,12,1,HtmlAgilityPack.MixedCodeDocumentFragment' HtmlAgilityPack.MixedCodeDocumentFragmentType' HtmlAgilityPack.MixedCodeDocument' HtmlAgilityPack.MixedCodeDocumentFragment' HtmlAgilityPack.MixedCodeDocumentFragmentType' HtmlAgilityPack.MixedCodeDocument' HtmlAgilityPack.MixedCodeDocumentFragment' HtmlAgilityPack.MixedCodeDocumentFragmentType' HtmlAgilityPack.MixedCodeDocument' HtmlAgilityPack.MixedCodeDocumentFragment' HtmlAgilityPack.MixedCodeDocumentFragmentType' HtmlAgilityPack.MixedCodeDocument,HtmlAgilityPack.MixedCodeDocument
HtmlAgilityPack,MixedCodeDocumentFragment,7,1,5,0,0,75,2,2,0,0,8,4,HtmlAgilityPack.MixedCodeDocumentFragmentType' HtmlAgilityPack.MixedCodeDocument' HtmlAgilityPack.MixedCodeDocumentFragmentType' HtmlAgilityPack.MixedCodeDocument' HtmlAgilityPack.MixedCodeDocumentFragmentType' HtmlAgilityPack.MixedCodeDocument' HtmlAgilityPack.MixedCodeDocumentFragmentType' HtmlAgilityPack.MixedCodeDocument,HtmlAgilityPack.MixedCodeDocumentTextFragment' HtmlAgilityPack.MixedCodeDocumentCodeFragment' HtmlAgilityPack.MixedCodeDocument' HtmlAgilityPack.MixedCodeDocumentFragmentList
HtmlAgilityPack,MixedCodeDocumentFragmentList,2,10,2,0,6,185,17,0,0,0.3,12,1,HtmlAgilityPack.MixedCodeDocumentFragment' HtmlAgilityPack.MixedCodeDocumentFragmentEnumerator' HtmlAgilityPack.MixedCodeDocument' HtmlAgilityPack.MixedCodeDocumentFragment' HtmlAgilityPack.MixedCodeDocumentFragmentEnumerator' HtmlAgilityPack.MixedCodeDocument' HtmlAgilityPack.MixedCodeDocumentFragment' HtmlAgilityPack.MixedCodeDocumentFragmentEnumerator' HtmlAgilityPack.MixedCodeDocument' HtmlAgilityPack.MixedCodeDocumentFragment' HtmlAgilityPack.MixedCodeDocumentFragmentEnumerator' HtmlAgilityPack.MixedCodeDocument,HtmlAgilityPack.MixedCodeDocument
HtmlAgilityPack,MixedCodeDocumentFragmentEnumerator,2,3,2,0,2,48,3,0,0,0,0,1,,HtmlAgilityPack.MixedCodeDocumentFragmentList
HtmlAgilityPack,MixedCodeDocumentFragmentType,0,0,0,0,0,11,0,0,0,-1,0,4,,HtmlAgilityPack.MixedCodeDocumentTextFragment' HtmlAgilityPack.MixedCodeDocumentCodeFragment' HtmlAgilityPack.MixedCodeDocumentFragment' HtmlAgilityPack.MixedCodeDocument
