Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
EncodingFoundException,1,1,1,0,0,19,1,0,0,0,0,0
HtmlAttributeCollection,3,25,2,0,17,321,38,0,0,0.08,2,1
HtmlCommentNode,1,5,4,0,3,84,6,0,1,0.4,1,0
HtmlConsoleListener,0,4,0,0,4,21,4,0,0,-1,0,0
HtmlDocument,41,65,8,16,38,1471,338,0,0,0.45,9,8
HtmlDocumentNode,0,4,0,0,3,61,12,0,1,-1,2,1
HtmlElementFlag,0,0,0,0,0,23,0,0,0,-1,0,1
HtmlElementNode,0,3,0,0,3,74,16,0,1,-1,1,1
HtmlElementNodeBase,0,2,1,0,1,60,9,2,1,-1,2,0
HtmlNameTable,1,5,0,0,4,28,6,0,0,0,0,1
HtmlNode,29,59,25,4,50,1280,194,3,0,0.68,7,7
HtmlNodeCollection,2,23,2,0,21,377,70,0,0,0.13,1,1
HtmlNodeType,0,0,0,0,0,22,0,0,0,-1,0,4
HtmlParseError,6,1,6,0,0,75,1,0,0,0,0,1
HtmlParseErrorCode,0,0,0,0,0,26,0,0,0,-1,0,1
HtmlTextNode,1,4,4,0,3,77,4,0,1,0.75,1,0
HtmlWeb,16,27,13,3,17,1417,90,0,0,0.93,3,0
HtmlWebException,0,1,0,0,1,15,1,0,0,-1,0,0
IOLibrary,0,2,0,0,0,25,2,0,0,-1,0,1
MixedCodeDocumentCodeFragment,1,1,1,0,0,33,1,0,1,0,1,1
MixedCodeDocumentFragment,7,1,5,0,0,82,6,2,0,0,2,2
MixedCodeDocumentFragmentList,2,10,2,0,6,186,17,0,0,0.3,2,1
MixedCodeDocumentFragmentType,0,0,0,0,0,14,0,0,0,-1,0,2
MixedCodeDocumentTextFragment,0,1,1,0,0,24,1,0,1,-1,1,1
Crc32,2,5,1,0,2,343,7,0,0,0,0,1
NameValuePairList,3,6,0,0,0,72,11,0,0,0.33,0,1
HtmlAttribute,12,5,12,0,3,188,6,0,0,0.8,1,2
AttributeValueQuote,0,0,0,0,0,14,0,0,0,-1,0,3
HtmlEntity,3,8,2,0,5,1240,27,0,0,0,2,0
HtmlNodeNavigator,5,34,14,0,29,628,64,0,0,0,4,0
PermissionHelper,0,2,0,0,2,38,2,0,1,-1,0,1
IPermissionHelper,0,2,0,0,0,16,2,1,0,-1,0,0
MixedCodeDocument,16,26,5,4,21,374,41,0,0,0.62,5,4
HtmlCmdLine,1,10,0,0,0,114,20,0,0,0.6,0,0
Trace,1,3,1,0,1,22,3,0,0,0.67,0,0
Utilities,0,1,0,0,1,7,1,0,0,-1,0,4
