Namespace,Type,Method,LOC,CC,PC
Microsoft.Extensions.Options,ConfigureNamedOptions<TOptions>,ConfigureNamedOptions,4,1,2
Microsoft.Extensions.Options,ConfigureNamedOptions<TOptions>,Configure,11,3,2
Microsoft.Extensions.Options,ConfigureNamedOptions<TOptions>,Configure,0,1,1
Microsoft.Extensions.Options,ConfigureNamedOptions<TOptions;TDep>,ConfigureNamedOptions,5,1,3
Microsoft.Extensions.Options,ConfigureNamedOptions<TOptions;TDep>,Configure,11,3,2
Microsoft.Extensions.Options,ConfigureNamedOptions<TOptions;TDep>,Configure,0,1,1
Microsoft.Extensions.Options,ConfigureNamedOptions<TOptions;TDep1;TDep2>,ConfigureNamedOptions,6,1,4
Microsoft.Extensions.Options,ConfigureNamedOptions<TOptions;TDep1;TDep2>,Configure,11,3,2
Microsoft.Extensions.Options,ConfigureNamedOptions<TOptions;TDep1;TDep2>,Configure,0,1,1
Microsoft.Extensions.Options,ConfigureNamedOptions<TOptions;TDep1;TDep2;TDep3>,ConfigureNamedOptions,7,1,5
Microsoft.Extensions.Options,ConfigureNamedOptions<TOptions;TDep1;TDep2;TDep3>,Configure,11,3,2
Microsoft.Extensions.Options,ConfigureNamedOptions<TOptions;TDep1;TDep2;TDep3>,Configure,0,1,1
Microsoft.Extensions.Options,ConfigureNamedOptions<TOptions;TDep1;TDep2;TDep3;TDep4>,ConfigureNamedOptions,8,1,6
Microsoft.Extensions.Options,ConfigureNamedOptions<TOptions;TDep1;TDep2;TDep3;TDep4>,Configure,11,3,2
Microsoft.Extensions.Options,ConfigureNamedOptions<TOptions;TDep1;TDep2;TDep3;TDep4>,Configure,0,1,1
Microsoft.Extensions.Options,ConfigureNamedOptions<TOptions;TDep1;TDep2;TDep3;TDep4;TDep5>,ConfigureNamedOptions,9,1,7
Microsoft.Extensions.Options,ConfigureNamedOptions<TOptions;TDep1;TDep2;TDep3;TDep4;TDep5>,Configure,11,3,2
Microsoft.Extensions.Options,ConfigureNamedOptions<TOptions;TDep1;TDep2;TDep3;TDep4;TDep5>,Configure,0,1,1
Microsoft.Extensions.Options,ConfigureOptions<TOptions>,ConfigureOptions,3,1,1
Microsoft.Extensions.Options,ConfigureOptions<TOptions>,Configure,7,2,1
Microsoft.Extensions.Options,IConfigureNamedOptions,Configure,0,1,2
Microsoft.Extensions.Options,IConfigureOptions,Configure,0,1,1
Microsoft.Extensions.Options,IOptionsChangeTokenSource,GetChangeToken,0,1,0
