Namespace,Type,Method,LOC,CC,PC
Microsoft.Extensions.Options,ConfigurationChangeTokenSource<TOptions>,ConfigurationChangeTokenSource,1,1,1
Microsoft.Extensions.Options,ConfigurationChangeTokenSource<TOptions>,ConfigurationChangeTokenSource,8,2,2
Microsoft.Extensions.Options,ConfigurationChangeTokenSource<TOptions>,GetChangeToken,3,1,0
Microsoft.Extensions.Options,ConfigureFromConfigurationOptions<TOptions>,ConfigureFromConfigurationOptions,6,2,1
Microsoft.Extensions.Options,NamedConfigureFromConfigurationOptions<TOptions>,NamedConfigureFromConfigurationOptions,1,1,2
Microsoft.Extensions.Options,NamedConfigureFromConfigurationOptions<TOptions>,NamedConfigureFromConfigurationOptions,6,2,3
Microsoft.Extensions.DependencyInjection,OptionsBuilderConfigurationExtensions,Bind,0,1,2
Microsoft.Extensions.DependencyInjection,OptionsBuilderConfigurationExtensions,Bind,8,2,3
Microsoft.Extensions.DependencyInjection,OptionsConfigurationServiceCollectionExtensions,Configure,0,1,2
Microsoft.Extensions.DependencyInjection,OptionsConfigurationServiceCollectionExtensions,Configure,0,1,3
Microsoft.Extensions.DependencyInjection,OptionsConfigurationServiceCollectionExtensions,Configure,0,1,3
Microsoft.Extensions.DependencyInjection,OptionsConfigurationServiceCollectionExtensions,Configure,13,3,4
