Implementation smell,Namespace,Class,File,Method,Description
Complex Method,CsQuery.Mvc.ClientScript,ScriptCollection,F:\newReposMay17\jamietre_CsQuery\source\CsQuery.Mvc\ClientScript\ScriptCollection.cs,GetScriptRef,Cyclomatic complexity of the method is 11
Complex Method,CsQuery.Mvc.ClientScript,ScriptCollection,F:\newReposMay17\jamietre_CsQuery\source\CsQuery.Mvc\ClientScript\ScriptCollection.cs,PathToLibraryFile,Cyclomatic complexity of the method is 8
Complex Method,CsQuery.Mvc.ClientScript,ScriptManager,F:\newReposMay17\jamietre_CsQuery\source\CsQuery.Mvc\ClientScript\ScriptManager.cs,ResolveScriptDependencies,Cyclomatic complexity of the method is 15
Complex Method,CsQuery.Mvc.ClientScript,ScriptParser,F:\newReposMay17\jamietre_CsQuery\source\CsQuery.Mvc\ClientScript\ScriptParser.cs,ReadLine,Cyclomatic complexity of the method is 11
Complex Method,CsQuery.Mvc,CsQueryView,F:\newReposMay17\jamietre_CsQuery\source\CsQuery.Mvc\CsQueryView.cs,RenderView,Cyclomatic complexity of the method is 12
Complex Method,CsQuery.Mvc,Helpers,F:\newReposMay17\jamietre_CsQuery\source\CsQuery.Mvc\Helpers.cs,HasCqSignature,Cyclomatic complexity of the method is 8
Long Parameter List,CsQuery.Mvc,CsQueryView,F:\newReposMay17\jamietre_CsQuery\source\CsQuery.Mvc\CsQueryView.cs,CsQueryView,The method has 6 parameters.
Long Parameter List,CsQuery.Mvc,CsQueryView,F:\newReposMay17\jamietre_CsQuery\source\CsQuery.Mvc\CsQueryView.cs,CsQueryView,The method has 7 parameters.
Long Statement,CsQuery.Mvc.ClientScript,ScriptCollection,F:\newReposMay17\jamietre_CsQuery\source\CsQuery.Mvc\ClientScript\ScriptCollection.cs,Equals,The length of the statement  "	return other != null && other.Scripts.Count == Count && other.Scripts.OrderBy (item => item.Path).SequenceEqual (Scripts.OrderBy (item => item.Path)); " is 150.
Long Statement,CsQuery.Mvc.ClientScript,ScriptCollection,F:\newReposMay17\jamietre_CsQuery\source\CsQuery.Mvc\ClientScript\ScriptCollection.cs,GetDependencies,The length of the statement  "			throw new FileNotFoundException (String.Format ("Unable to resolve dependencies for \"{0}\": " + e.Message' script.Path)); " is 122.
Long Statement,CsQuery.Mvc.ClientScript,ScriptCollection,F:\newReposMay17\jamietre_CsQuery\source\CsQuery.Mvc\ClientScript\ScriptCollection.cs,TryGetDependencyRef_CQ,The length of the statement  "		throw new FileNotFoundException (String.Format ("Unable to find dependency \"{0}\" in the file \"{1}\"."' depName' parent.Path)); " is 129.
Long Statement,CsQuery.Mvc.ClientScript,ScriptCollection,F:\newReposMay17\jamietre_CsQuery\source\CsQuery.Mvc\ClientScript\ScriptCollection.cs,TryGetDependencyRef_UsingFormat,The length of the statement  "			throw new FileNotFoundException (String.Format ("Unable to find dependency \"{0}\" in the file \"{1}\"."' depName' parent.Path)); " is 129.
Long Statement,CsQuery.Mvc.ClientScript,ScriptManager,F:\newReposMay17\jamietre_CsQuery\source\CsQuery.Mvc\ClientScript\ScriptManager.cs,ResolveScriptDependencies,The length of the statement  "	var inlineScripts = Options.HasFlag (ViewEngineOptions.NoBundle) ? dependencies : dependencies.Where (item => item.NoCombine); " is 126.
Long Statement,CsQuery.Mvc,CsQueryView,F:\newReposMay17\jamietre_CsQuery\source\CsQuery.Mvc\CsQueryView.cs,RenderView,The length of the statement  "					if (CqMethods.TryGetValue (prefix + viewInfo.FileName' out mi) || CqMethods.TryGetValue (prefix + viewInfo.FilePath' out mi)) { " is 127.
Long Statement,CsQuery.Mvc,CsQueryView,F:\newReposMay17\jamietre_CsQuery\source\CsQuery.Mvc\CsQueryView.cs,RenderView,The length of the statement  "					if (CqMethods.TryGetValue (actionPrefix + viewInfo.FileName' out mi) || CqMethods.TryGetValue (actionPrefix + viewInfo.FilePath' out mi)) { " is 139.
Long Statement,CsQuery.Mvc,CsQueryView,F:\newReposMay17\jamietre_CsQuery\source\CsQuery.Mvc\CsQueryView.cs,GetCurrentAction,The length of the statement  "	return context.Controller.ControllerContext.RouteData.Values.Where (item => item.Key == "action").First ().Value.ToString (); " is 125.
Long Statement,CsQuery.Mvc,CsQueryViewEngine,F:\newReposMay17\jamietre_CsQuery\source\CsQuery.Mvc\CsQueryViewEngine.cs,CreatePartialView,The length of the statement  "	return ConfigureView (new CsQueryView (controllerContext' partialPath' null' false' base.FileExtensions' base.ViewPageActivator' true)); " is 136.
Long Statement,CsQuery.Mvc,CsQueryViewEngine,F:\newReposMay17\jamietre_CsQuery\source\CsQuery.Mvc\CsQueryViewEngine.cs,CreateView,The length of the statement  "	return ConfigureView (new CsQueryView (controllerContext' viewPath' masterPath' true' base.FileExtensions' base.ViewPageActivator' false)); " is 139.
Long Statement,CsQuery.Mvc,Helpers,F:\newReposMay17\jamietre_CsQuery\source\CsQuery.Mvc\Helpers.cs,IncorrectSignatureError,The length of the statement  "	return "Incorrect signature: a method starting with Cq_ must return void' have zero parameters' or a single CQ parameter."; " is 123.
Magic Number,CsQuery.Mvc.ClientScript,ScriptEnvironment,F:\newReposMay17\jamietre_CsQuery\source\CsQuery.Mvc\ClientScript\ScriptEnvironment.cs,ResolveParents,The following statement contains a magic number: for (int i = 0; i < paths.Count; i++) {  	if (paths [i] == ".." && i > 0) {  		paths.RemoveRange (i - 1' 2);  	}  }  
Magic Number,CsQuery.Mvc.ClientScript,ScriptEnvironment,F:\newReposMay17\jamietre_CsQuery\source\CsQuery.Mvc\ClientScript\ScriptEnvironment.cs,ResolveParents,The following statement contains a magic number: if (paths [i] == ".." && i > 0) {  	paths.RemoveRange (i - 1' 2);  }  
Magic Number,CsQuery.Mvc.ClientScript,ScriptEnvironment,F:\newReposMay17\jamietre_CsQuery\source\CsQuery.Mvc\ClientScript\ScriptEnvironment.cs,ResolveParents,The following statement contains a magic number: paths.RemoveRange (i - 1' 2);  
Magic Number,CsQuery.Mvc.ClientScript,PathList,F:\newReposMay17\jamietre_CsQuery\source\CsQuery.Mvc\ClientScript\PathList.cs,NormalizeName,The following statement contains a magic number: if (virtualPath.StartsWith ("~/")) {  	offset += 2;  }  
Magic Number,CsQuery.Mvc.ClientScript,PathList,F:\newReposMay17\jamietre_CsQuery\source\CsQuery.Mvc\ClientScript\PathList.cs,NormalizeName,The following statement contains a magic number: offset += 2;  
