Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,CsQuery,CsQuery,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: CsQuery' CsQuery.Engine,CsQuery.Config' CsQuery.INodeList' CsQuery.When' CsQuery.Objects' CsQuery.Engine.IDomIndexSimple' CsQuery.Engine.DomIndexSimple' CsQuery.Engine.DomIndexRanged' CsQuery.Engine.PseudoSelector' CsQuery.Engine.SelectorParser' CsQuery.Engine.NthChildMatcher,CsQuery.Config' CsQuery.INodeList' CsQuery.When' CsQuery.Objects' CsQuery.Engine.IDomIndexSimple' CsQuery.Engine.DomIndexSimple' CsQuery.Engine.DomIndexRanged' CsQuery.Engine.PseudoSelector' CsQuery.Engine.SelectorParser' CsQuery.Engine.NthChildMatcher
Cyclic Dependency,CsQuery,CsQuery,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: CsQuery' CsQuery.Implementation' CsQuery.Engine,CsQuery.Config' CsQuery.INodeList' CsQuery.When' CsQuery.Objects' CsQuery.Implementation.CSSRule' CsQuery.Implementation.FormSubmittableElement' CsQuery.Implementation.HTMLMeterElement' CsQuery.Implementation.HTMLTextAreaElement' CsQuery.Implementation.DomFragment' CsQuery.Implementation.CSSStyleDeclaration' CsQuery.Engine.IDomIndexSimple' CsQuery.Engine.DomIndexSimple' CsQuery.Engine.DomIndexRanged' CsQuery.Engine.PseudoSelector' CsQuery.Engine.SelectorParser' CsQuery.Engine.NthChildMatcher,CsQuery.Config' CsQuery.INodeList' CsQuery.When' CsQuery.Objects' CsQuery.Implementation.CSSRule' CsQuery.Implementation.FormSubmittableElement' CsQuery.Implementation.HTMLMeterElement' CsQuery.Implementation.HTMLTextAreaElement' CsQuery.Implementation.DomFragment' CsQuery.Implementation.CSSStyleDeclaration' CsQuery.Engine.IDomIndexSimple' CsQuery.Engine.DomIndexSimple' CsQuery.Engine.DomIndexRanged' CsQuery.Engine.PseudoSelector' CsQuery.Engine.SelectorParser' CsQuery.Engine.NthChildMatcher
Cyclic Dependency,CsQuery,CsQuery,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: CsQuery' CsQuery.HtmlParser' CsQuery.Implementation' CsQuery.Engine,CsQuery.Config' CsQuery.INodeList' CsQuery.When' CsQuery.Objects' CsQuery.HtmlParser.BOMReader' CsQuery.HtmlParser.CsQueryTreeBuilder' CsQuery.HtmlParser.ElementFactory' CsQuery.HtmlParser.HtmlStyles' CsQuery.Implementation.CSSRule' CsQuery.Implementation.FormSubmittableElement' CsQuery.Implementation.HTMLMeterElement' CsQuery.Implementation.HTMLTextAreaElement' CsQuery.Implementation.DomFragment' CsQuery.Implementation.CSSStyleDeclaration' CsQuery.Engine.IDomIndexSimple' CsQuery.Engine.DomIndexSimple' CsQuery.Engine.DomIndexRanged' CsQuery.Engine.PseudoSelector' CsQuery.Engine.SelectorParser' CsQuery.Engine.NthChildMatcher,CsQuery.Config' CsQuery.INodeList' CsQuery.When' CsQuery.Objects' CsQuery.HtmlParser.BOMReader' CsQuery.HtmlParser.CsQueryTreeBuilder' CsQuery.HtmlParser.ElementFactory' CsQuery.HtmlParser.HtmlStyles' CsQuery.Implementation.CSSRule' CsQuery.Implementation.FormSubmittableElement' CsQuery.Implementation.HTMLMeterElement' CsQuery.Implementation.HTMLTextAreaElement' CsQuery.Implementation.DomFragment' CsQuery.Implementation.CSSStyleDeclaration' CsQuery.Engine.IDomIndexSimple' CsQuery.Engine.DomIndexSimple' CsQuery.Engine.DomIndexRanged' CsQuery.Engine.PseudoSelector' CsQuery.Engine.SelectorParser' CsQuery.Engine.NthChildMatcher
Cyclic Dependency,CsQuery,CsQuery,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: CsQuery' CsQuery.Implementation' CsQuery.HtmlParser' CsQuery.Implementation' CsQuery.Engine,CsQuery.Config' CsQuery.INodeList' CsQuery.When' CsQuery.Objects' CsQuery.Implementation.CSSRule' CsQuery.Implementation.FormSubmittableElement' CsQuery.Implementation.HTMLMeterElement' CsQuery.Implementation.HTMLTextAreaElement' CsQuery.Implementation.DomFragment' CsQuery.Implementation.CSSStyleDeclaration' CsQuery.HtmlParser.BOMReader' CsQuery.HtmlParser.CsQueryTreeBuilder' CsQuery.HtmlParser.ElementFactory' CsQuery.HtmlParser.HtmlStyles' CsQuery.Engine.IDomIndexSimple' CsQuery.Engine.DomIndexSimple' CsQuery.Engine.DomIndexRanged' CsQuery.Engine.PseudoSelector' CsQuery.Engine.SelectorParser' CsQuery.Engine.NthChildMatcher,CsQuery.Config' CsQuery.INodeList' CsQuery.When' CsQuery.Objects' CsQuery.Implementation.CSSRule' CsQuery.Implementation.FormSubmittableElement' CsQuery.Implementation.HTMLMeterElement' CsQuery.Implementation.HTMLTextAreaElement' CsQuery.Implementation.DomFragment' CsQuery.Implementation.CSSStyleDeclaration' CsQuery.HtmlParser.BOMReader' CsQuery.HtmlParser.CsQueryTreeBuilder' CsQuery.HtmlParser.ElementFactory' CsQuery.HtmlParser.HtmlStyles' CsQuery.Engine.IDomIndexSimple' CsQuery.Engine.DomIndexSimple' CsQuery.Engine.DomIndexRanged' CsQuery.Engine.PseudoSelector' CsQuery.Engine.SelectorParser' CsQuery.Engine.NthChildMatcher
Cyclic Dependency,CsQuery,CsQuery.Implementation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: CsQuery.Implementation' CsQuery,CsQuery.Implementation.CSSRule' CsQuery.Implementation.FormSubmittableElement' CsQuery.Implementation.HTMLMeterElement' CsQuery.Implementation.HTMLTextAreaElement' CsQuery.Implementation.DomFragment' CsQuery.Implementation.CSSStyleDeclaration' CsQuery.Config' CsQuery.INodeList' CsQuery.When' CsQuery.Objects,CsQuery.Implementation.CSSRule' CsQuery.Implementation.FormSubmittableElement' CsQuery.Implementation.HTMLMeterElement' CsQuery.Implementation.HTMLTextAreaElement' CsQuery.Implementation.DomFragment' CsQuery.Implementation.CSSStyleDeclaration' CsQuery.Config' CsQuery.INodeList' CsQuery.When' CsQuery.Objects
Cyclic Dependency,CsQuery,CsQuery.Engine,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: CsQuery.Engine' CsQuery' CsQuery.Output' CsQuery,CsQuery.Engine.IDomIndexSimple' CsQuery.Engine.DomIndexSimple' CsQuery.Engine.DomIndexRanged' CsQuery.Engine.PseudoSelector' CsQuery.Engine.SelectorParser' CsQuery.Engine.NthChildMatcher' CsQuery.Config' CsQuery.INodeList' CsQuery.When' CsQuery.Objects' CsQuery.Output.FormatDefault' CsQuery.Output.FormatPlainText,CsQuery.Engine.IDomIndexSimple' CsQuery.Engine.DomIndexSimple' CsQuery.Engine.DomIndexRanged' CsQuery.Engine.PseudoSelector' CsQuery.Engine.SelectorParser' CsQuery.Engine.NthChildMatcher' CsQuery.Config' CsQuery.INodeList' CsQuery.When' CsQuery.Objects' CsQuery.Output.FormatDefault' CsQuery.Output.FormatPlainText
Cyclic Dependency,CsQuery,CsQuery.Engine,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: CsQuery.Engine' CsQuery.Implementation' CsQuery' CsQuery.Output' CsQuery,CsQuery.Engine.IDomIndexSimple' CsQuery.Engine.DomIndexSimple' CsQuery.Engine.DomIndexRanged' CsQuery.Engine.PseudoSelector' CsQuery.Engine.SelectorParser' CsQuery.Engine.NthChildMatcher' CsQuery.Implementation.CSSRule' CsQuery.Implementation.FormSubmittableElement' CsQuery.Implementation.HTMLMeterElement' CsQuery.Implementation.HTMLTextAreaElement' CsQuery.Implementation.DomFragment' CsQuery.Implementation.CSSStyleDeclaration' CsQuery.Config' CsQuery.INodeList' CsQuery.When' CsQuery.Objects' CsQuery.Output.FormatDefault' CsQuery.Output.FormatPlainText,CsQuery.Engine.IDomIndexSimple' CsQuery.Engine.DomIndexSimple' CsQuery.Engine.DomIndexRanged' CsQuery.Engine.PseudoSelector' CsQuery.Engine.SelectorParser' CsQuery.Engine.NthChildMatcher' CsQuery.Implementation.CSSRule' CsQuery.Implementation.FormSubmittableElement' CsQuery.Implementation.HTMLMeterElement' CsQuery.Implementation.HTMLTextAreaElement' CsQuery.Implementation.DomFragment' CsQuery.Implementation.CSSStyleDeclaration' CsQuery.Config' CsQuery.INodeList' CsQuery.When' CsQuery.Objects' CsQuery.Output.FormatDefault' CsQuery.Output.FormatPlainText
Cyclic Dependency,CsQuery,CsQuery.EquationParser,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: CsQuery.EquationParser' CsQuery.EquationParser.Implementation,CsQuery.EquationParser.Equations' CsQuery.EquationParser.Implementation.Equation' CsQuery.EquationParser.Implementation.EquationParserEngine,CsQuery.EquationParser.Equations' CsQuery.EquationParser.Implementation.Equation' CsQuery.EquationParser.Implementation.EquationParserEngine
Cyclic Dependency,CsQuery,CsQuery.EquationParser,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: CsQuery.EquationParser' CsQuery.EquationParser.Implementation.Functions' CsQuery.EquationParser.Implementation,CsQuery.EquationParser.Equations' CsQuery.EquationParser.Implementation.Functions.Abs' CsQuery.EquationParser.Implementation.Equation' CsQuery.EquationParser.Implementation.EquationParserEngine,CsQuery.EquationParser.Equations' CsQuery.EquationParser.Implementation.Functions.Abs' CsQuery.EquationParser.Implementation.Equation' CsQuery.EquationParser.Implementation.EquationParserEngine
Cyclic Dependency,CsQuery,CsQuery.EquationParser,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: CsQuery.EquationParser' CsQuery.EquationParser.Implementation' CsQuery.EquationParser.Implementation.Functions' CsQuery.EquationParser.Implementation,CsQuery.EquationParser.Equations' CsQuery.EquationParser.Implementation.Equation' CsQuery.EquationParser.Implementation.EquationParserEngine' CsQuery.EquationParser.Implementation.Functions.Abs,CsQuery.EquationParser.Equations' CsQuery.EquationParser.Implementation.Equation' CsQuery.EquationParser.Implementation.EquationParserEngine' CsQuery.EquationParser.Implementation.Functions.Abs
