Implementation smell,Namespace,Class,File,Method,Description
Long Statement,RiotShield,Program,C:\repos\epicvrvs_RiotControl\RiotShield\Program.cs,DumpAndTerminate,The length of the statement  "			string message = string.Format("[{0}] [r{1}] An exception of type {2} occurred in thread \"{3}\":\n{4}\n{5}\n\n"' Nil.Time.Timestamp()' Assembly.GetEntryAssembly().GetName().Version.Revision' exception.GetType().ToString()' threadName' exception.Message' exception.StackTrace); " is 277.
Long Statement,RiotShield,Program,C:\repos\epicvrvs_RiotControl\RiotShield\Program.cs,DumpAndTerminate,The length of the statement  "				message += string.Format("with an inner exception of type {0}:\n{1}\n{2}\n\n"' innerException.GetType().ToString()' innerException.Message' innerException.StackTrace); " is 167.
