Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Core.Net_4_5,Remotion.Linq.Clauses,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Remotion.Linq.Clauses' Remotion.Linq,Remotion.Linq.Clauses.AdditionalFromClause' Remotion.Linq.Clauses.IFromClause' Remotion.Linq.Clauses.OrderByClause' Remotion.Linq.Clauses.ResultOperatorBase' Remotion.Linq.DefaultQueryProvider' Remotion.Linq.IQueryModelVisitor' Remotion.Linq.QueryModel' Remotion.Linq.QueryModelVisitorBase' Remotion.Linq.QueryProviderBase
Cyclic Dependency,Core.Net_4_5,Remotion.Linq.Clauses,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Remotion.Linq.Clauses' Remotion.Linq.Clauses.Expressions' Remotion.Linq,Remotion.Linq.Clauses.AdditionalFromClause' Remotion.Linq.Clauses.IFromClause' Remotion.Linq.Clauses.OrderByClause' Remotion.Linq.Clauses.ResultOperatorBase' Remotion.Linq.Clauses.Expressions.PartialEvaluationExceptionExpression' Remotion.Linq.Clauses.Expressions.QuerySourceReferenceExpression' Remotion.Linq.Clauses.Expressions.SubQueryExpression' Remotion.Linq.DefaultQueryProvider' Remotion.Linq.IQueryModelVisitor' Remotion.Linq.QueryModel' Remotion.Linq.QueryModelVisitorBase' Remotion.Linq.QueryProviderBase
Cyclic Dependency,Core.Net_4_5,Remotion.Linq.Clauses,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Remotion.Linq.Clauses' Remotion.Linq' Remotion.Linq.Parsing.Structure' Remotion.Linq,Remotion.Linq.Clauses.AdditionalFromClause' Remotion.Linq.Clauses.IFromClause' Remotion.Linq.Clauses.OrderByClause' Remotion.Linq.Clauses.ResultOperatorBase' Remotion.Linq.DefaultQueryProvider' Remotion.Linq.IQueryModelVisitor' Remotion.Linq.QueryModel' Remotion.Linq.QueryModelVisitorBase' Remotion.Linq.QueryProviderBase' Remotion.Linq.Parsing.Structure.ExpressionTreeParser
Cyclic Dependency,Core.Net_4_5,Remotion.Linq.Clauses,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Remotion.Linq.Clauses' Remotion.Linq.Clauses.Expressions' Remotion.Linq' Remotion.Linq.Parsing.Structure' Remotion.Linq,Remotion.Linq.Clauses.AdditionalFromClause' Remotion.Linq.Clauses.IFromClause' Remotion.Linq.Clauses.OrderByClause' Remotion.Linq.Clauses.ResultOperatorBase' Remotion.Linq.Clauses.Expressions.PartialEvaluationExceptionExpression' Remotion.Linq.Clauses.Expressions.QuerySourceReferenceExpression' Remotion.Linq.Clauses.Expressions.SubQueryExpression' Remotion.Linq.DefaultQueryProvider' Remotion.Linq.IQueryModelVisitor' Remotion.Linq.QueryModel' Remotion.Linq.QueryModelVisitorBase' Remotion.Linq.QueryProviderBase' Remotion.Linq.Parsing.Structure.ExpressionTreeParser
Cyclic Dependency,Core.Net_4_5,Remotion.Linq.Clauses.Expressions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Remotion.Linq.Clauses.Expressions' Remotion.Linq.Parsing,Remotion.Linq.Clauses.Expressions.PartialEvaluationExceptionExpression' Remotion.Linq.Clauses.Expressions.QuerySourceReferenceExpression' Remotion.Linq.Clauses.Expressions.SubQueryExpression' Remotion.Linq.Parsing.RelinqExpressionVisitor' Remotion.Linq.Parsing.ThrowingExpressionVisitor
Cyclic Dependency,Core.Net_4_5,Remotion.Linq.Clauses.Expressions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Remotion.Linq.Clauses.Expressions' Remotion.Linq' Remotion.Linq.Clauses.StreamedData' Remotion.Linq.Clauses,Remotion.Linq.Clauses.Expressions.PartialEvaluationExceptionExpression' Remotion.Linq.Clauses.Expressions.QuerySourceReferenceExpression' Remotion.Linq.Clauses.Expressions.SubQueryExpression' Remotion.Linq.DefaultQueryProvider' Remotion.Linq.IQueryModelVisitor' Remotion.Linq.QueryModel' Remotion.Linq.QueryModelVisitorBase' Remotion.Linq.QueryProviderBase' Remotion.Linq.Clauses.StreamedData.IStreamedDataInfo' Remotion.Linq.Clauses.StreamedData.StreamedScalarValueInfo' Remotion.Linq.Clauses.StreamedData.StreamedSequence' Remotion.Linq.Clauses.StreamedData.StreamedSequenceInfo' Remotion.Linq.Clauses.AdditionalFromClause' Remotion.Linq.Clauses.IFromClause' Remotion.Linq.Clauses.OrderByClause' Remotion.Linq.Clauses.ResultOperatorBase
Cyclic Dependency,Core.Net_4_5,Remotion.Linq.Clauses.ExpressionVisitors,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Remotion.Linq.Clauses.ExpressionVisitors' Remotion.Linq.Clauses.ResultOperators' Remotion.Linq.Parsing.Structure.IntermediateModel' Remotion.Linq.Parsing.Structure' Remotion.Linq,Remotion.Linq.Clauses.ExpressionVisitors.AccessorFindingExpressionVisitor' Remotion.Linq.Clauses.ExpressionVisitors.CloningExpressionVisitor' Remotion.Linq.Clauses.ResultOperators.AggregateFromSeedResultOperator' Remotion.Linq.Parsing.Structure.IntermediateModel.AggregateExpressionNode' Remotion.Linq.Parsing.Structure.IntermediateModel.CastExpressionNode' Remotion.Linq.Parsing.Structure.IntermediateModel.ClauseGenerationContext' Remotion.Linq.Parsing.Structure.IntermediateModel.ContainsExpressionNode' Remotion.Linq.Parsing.Structure.IntermediateModel.GroupByWithResultSelectorExpressionNode' Remotion.Linq.Parsing.Structure.IntermediateModel.GroupJoinExpressionNode' Remotion.Linq.Parsing.Structure.IntermediateModel.MethodCallExpressionNodeBase' Remotion.Linq.Parsing.Structure.ExpressionTreeParser' Remotion.Linq.DefaultQueryProvider' Remotion.Linq.IQueryModelVisitor' Remotion.Linq.QueryModel' Remotion.Linq.QueryModelVisitorBase' Remotion.Linq.QueryProviderBase
Cyclic Dependency,Core.Net_4_5,Remotion.Linq.Clauses.ResultOperators,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Remotion.Linq.Clauses.ResultOperators' Remotion.Linq.Parsing.Structure.IntermediateModel' Remotion.Linq.Parsing.Structure' Remotion.Linq' Remotion.Linq.Clauses.StreamedData,Remotion.Linq.Clauses.ResultOperators.AggregateFromSeedResultOperator' Remotion.Linq.Parsing.Structure.IntermediateModel.AggregateExpressionNode' Remotion.Linq.Parsing.Structure.IntermediateModel.CastExpressionNode' Remotion.Linq.Parsing.Structure.IntermediateModel.ClauseGenerationContext' Remotion.Linq.Parsing.Structure.IntermediateModel.ContainsExpressionNode' Remotion.Linq.Parsing.Structure.IntermediateModel.GroupByWithResultSelectorExpressionNode' Remotion.Linq.Parsing.Structure.IntermediateModel.GroupJoinExpressionNode' Remotion.Linq.Parsing.Structure.IntermediateModel.MethodCallExpressionNodeBase' Remotion.Linq.Parsing.Structure.ExpressionTreeParser' Remotion.Linq.DefaultQueryProvider' Remotion.Linq.IQueryModelVisitor' Remotion.Linq.QueryModel' Remotion.Linq.QueryModelVisitorBase' Remotion.Linq.QueryProviderBase' Remotion.Linq.Clauses.StreamedData.IStreamedDataInfo' Remotion.Linq.Clauses.StreamedData.StreamedScalarValueInfo' Remotion.Linq.Clauses.StreamedData.StreamedSequence' Remotion.Linq.Clauses.StreamedData.StreamedSequenceInfo
Cyclic Dependency,Core.Net_4_5,Remotion.Linq.Clauses.StreamedData,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Remotion.Linq.Clauses.StreamedData' Remotion.Linq,Remotion.Linq.Clauses.StreamedData.IStreamedDataInfo' Remotion.Linq.Clauses.StreamedData.StreamedScalarValueInfo' Remotion.Linq.Clauses.StreamedData.StreamedSequence' Remotion.Linq.Clauses.StreamedData.StreamedSequenceInfo' Remotion.Linq.DefaultQueryProvider' Remotion.Linq.IQueryModelVisitor' Remotion.Linq.QueryModel' Remotion.Linq.QueryModelVisitorBase' Remotion.Linq.QueryProviderBase
Cyclic Dependency,Core.Net_4_5,Remotion.Linq.Clauses.StreamedData,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Remotion.Linq.Clauses.StreamedData' Remotion.Linq.Clauses' Remotion.Linq,Remotion.Linq.Clauses.StreamedData.IStreamedDataInfo' Remotion.Linq.Clauses.StreamedData.StreamedScalarValueInfo' Remotion.Linq.Clauses.StreamedData.StreamedSequence' Remotion.Linq.Clauses.StreamedData.StreamedSequenceInfo' Remotion.Linq.Clauses.AdditionalFromClause' Remotion.Linq.Clauses.IFromClause' Remotion.Linq.Clauses.OrderByClause' Remotion.Linq.Clauses.ResultOperatorBase' Remotion.Linq.DefaultQueryProvider' Remotion.Linq.IQueryModelVisitor' Remotion.Linq.QueryModel' Remotion.Linq.QueryModelVisitorBase' Remotion.Linq.QueryProviderBase
