Project,Namespace,Ca types,Ce types
UnitTests,Remotion.Linq.Collections,Remotion.Linq.UnitTests.Collections.ObservableCollectionExtensionsTest' Remotion.Linq.UnitTests.Collections.ChangeResistantObservableCollectionEnumeratorTest,
UnitTests,Remotion.Linq.Utilities,Remotion.Linq.UnitTests.Parsing.Structure.TestDomain.QueryParserIntegrationTestsEvaluatableExpressionFilter' Remotion.Linq.UnitTests.Parsing.Structure.NodeTypeProviders.MethodInfoBasedNodeTypeRegistryTests.IsRegistered_MethodInfoBasedNodeTypeRegistryTest' Remotion.Linq.UnitTests.Parsing.Structure.NodeTypeProviders.MethodInfoBasedNodeTypeRegistryTests.Register_MethodInfoBasedNodeTypeRegistryTest' Remotion.Linq.UnitTests.Parsing.Structure.NodeTypeProviders.MethodInfoBasedNodeTypeRegistryTests.GetNodeType_MethodInfoBasedNodeTypeRegistryTest' Remotion.Linq.UnitTests.Parsing.Structure.NodeTypeProviders.MethodInfoBasedNodeTypeRegistryTests.GetRegisterableMethodDefinition_MethodInfoBasedNodeTypeRegistryTest' Remotion.Linq.UnitTests.Parsing.Structure.IntermediateModel.ExpressionNodeTestBase' Remotion.Linq.UnitTests.Parsing.Structure.IntermediateModel.CastExpressionNodeTest' Remotion.Linq.UnitTests.Parsing.Structure.IntermediateModel.OfTypeExpressionNodeTest' Remotion.Linq.UnitTests.Parsing.Structure.IntermediateModel.MethodCallExpressionNodeBaseTest' Remotion.Linq.UnitTests.Parsing.Structure.IntermediateModel.LastExpressionNodeTest' Remotion.Linq.UnitTests.Parsing.Structure.IntermediateModel.AsQueryableExpressionNodeTest' Remotion.Linq.UnitTests.Parsing.Structure.IntermediateModel.ConcatExpressionNodeTest' Remotion.Linq.UnitTests.Parsing.Structure.IntermediateModel.UnionExpressionNodeTest' Remotion.Linq.UnitTests.Parsing.Structure.MethodCallExpressionParserTest' Remotion.Linq.UnitTests.Parsing.Structure.IntermediateModel.SingleExpressionNodeTest' Remotion.Linq.UnitTests.Parsing.Structure.IntermediateModel.FirstExpressionNodeTest' Remotion.Linq.UnitTests.Clauses.ResultOperatorBaseTest' Remotion.Linq.UnitTests.Utilities.ReflectionUtilityTest' Remotion.Linq.Clauses.GroupJoinClause' Remotion.Linq.Clauses.StreamedData.StreamedSequenceInfo' Remotion.Linq.Parsing.Structure.IntermediateModel.AnyExpressionNode' Remotion.Linq.Parsing.Structure.IntermediateModel.AllExpressionNode' Remotion.Linq.Parsing.Structure.IntermediateModel.AggregateExpressionNode' Remotion.Linq.Parsing.Structure.IntermediateModel.AsQueryableExpressionNode' Remotion.Linq.Clauses.ResultOperators.IntersectResultOperator' Remotion.Linq.Clauses.ResultOperators.ExceptResultOperator' Remotion.Linq.QueryProviderBase' Remotion.Linq.Parsing.Structure.IntermediateModel.AverageExpressionNode' Remotion.Linq.Parsing.Structure.IntermediateModel.ConcatExpressionNode' Remotion.Linq.Parsing.Structure.IntermediateModel.DefaultIfEmptyExpressionNode' Remotion.Linq.Parsing.Structure.IntermediateModel.ContainsExpressionNode' Remotion.Linq.Parsing.Structure.IntermediateModel.CastExpressionNode' Remotion.Linq.Parsing.Structure.IntermediateModel.WhereExpressionNode' Remotion.Linq.Parsing.Structure.IntermediateModel.CountExpressionNode' Remotion.Linq.Parsing.Structure.IntermediateModel.DistinctExpressionNode' Remotion.Linq.Parsing.Structure.IntermediateModel.ExceptExpressionNode' Remotion.Linq.Parsing.Structure.IntermediateModel.GroupByExpressionNode' Remotion.Linq.Parsing.Structure.IntermediateModel.UnionExpressionNode' Remotion.Linq.Parsing.Structure.IntermediateModel.IntersectExpressionNode' Remotion.Linq.Parsing.Structure.IntermediateModel.GroupJoinExpressionNode' Remotion.Linq.Parsing.Structure.IntermediateModel.JoinExpressionNode' Remotion.Linq.Parsing.Structure.IntermediateModel.MaxExpressionNode' Remotion.Linq.Parsing.Structure.IntermediateModel.ThenByExpressionNode' Remotion.Linq.Parsing.Structure.IntermediateModel.OfTypeExpressionNode' Remotion.Linq.Parsing.RelinqExpressionVisitor' Remotion.Linq.Parsing.Structure.IntermediateModel.AggregateFromSeedExpressionNode' Remotion.Linq.Parsing.Structure.IntermediateModel.GroupByWithResultSelectorExpressionNode' Remotion.Linq.Parsing.Structure.IntermediateModel.LongCountExpressionNode' Remotion.Linq.Parsing.Structure.IntermediateModel.ReverseExpressionNode' Remotion.Linq.Parsing.Structure.IntermediateModel.LastExpressionNode' Remotion.Linq.Parsing.Structure.IntermediateModel.FirstExpressionNode' Remotion.Linq.Parsing.Structure.IntermediateModel.MinExpressionNode' Remotion.Linq.Parsing.Structure.IntermediateModel.SelectExpressionNode' Remotion.Linq.Parsing.Structure.IntermediateModel.SkipExpressionNode' Remotion.Linq.Parsing.Structure.IntermediateModel.TakeExpressionNode' Remotion.Linq.Parsing.Structure.IntermediateModel.ThenByDescendingExpressionNode' Remotion.Linq.Parsing.Structure.IntermediateModel.OrderByExpressionNode' Remotion.Linq.Parsing.Structure.IntermediateModel.SumExpressionNode' Remotion.Linq.Parsing.Structure.IntermediateModel.SelectManyExpressionNode' Remotion.Linq.Parsing.Structure.IntermediateModel.SingleExpressionNode' Remotion.Linq.Parsing.Structure.IntermediateModel.OrderByDescendingExpressionNode' Remotion.Linq.Parsing.Structure.IntermediateModel.QuerySourceSetOperationExpressionNodeBase' Remotion.Linq.Development.UnitTesting.ExpressionHelper' Remotion.Linq.UnitTests.Clauses.Expressions.ExtensionExpressionTestHelper' Remotion.Linq.Clauses.OrderByClause,
UnitTests,Remotion.Linq.UnitTests.Utilities,,Remotion.Linq.Utilities.ReflectionUtility' Remotion.Linq.Utilities.ReflectionUtility' Remotion.Linq.Utilities.ReflectionUtility' Remotion.Linq.Utilities.ReflectionUtility
UnitTests,Remotion.Development.UnitTesting,Remotion.Linq.UnitTests.Collections.ChangeResistantObservableCollectionEnumeratorTest' Remotion.Linq.UnitTests.Parsing.Structure.IntermediateModel.ExpressionResolverTest' Remotion.Linq.UnitTests.Parsing.ExpressionVisitors.SubQueryFindingExpressionVisitorTest' Remotion.Linq.UnitTests.Parsing.ThrowingExpressionVisitorTest' Remotion.Linq.UnitTests.Clauses.Expressions.ExtensionExpressionTestHelper' Remotion.Linq.UnitTests.Parsing.Structure.ExpressionTreeParserTest' Remotion.Linq.UnitTests.Parsing.Structure.MethodCallExpressionParserTest,Remotion.Utilities.ArgumentUtility
UnitTests,JetBrains.Annotations,Remotion.Utilities.ArgumentUtility' Remotion.Utilities.Assertion' Remotion.Linq.UnitTests.Parsing.ExpressionVisitors.Transformation.PredefinedTransformations.MethodCallExpressionTransformerAttributeTest' Remotion.Linq.UnitTests.Parsing.ExpressionVisitors.Transformation.PredefinedTransformations.AttributeEvaluatingExpressionTransformerTest,
UnitTests,Remotion.Utilities,Remotion.Linq.UnitTests.ExpressionTreeNavigator' Remotion.Linq.Collections.IndexValuePair' Remotion.Linq.Collections.ObservableCollectionExtensions' Remotion.Linq.Collections.ChangeResistantObservableCollectionEnumerator<T>' Remotion.Linq.UnitTests.Clauses.ResultOperators.TestResultOperator' Remotion.Linq.Collections.MultiDictionaryExtensions' Remotion.Linq.Utilities.ReflectionUtility' Remotion.Development.UnitTesting.PrivateInvoke,JetBrains.Annotations.AssertionConditionAttribute' JetBrains.Annotations.AssertionConditionType' JetBrains.Annotations.AssertionMethodAttribute' JetBrains.Annotations.InvokerParameterNameAttribute' JetBrains.Annotations.NoEnumerationAttribute' JetBrains.Annotations.StringFormatMethodAttribute
UnitTests,Remotion.Linq.UnitTests.Clauses.Expressions,Remotion.Linq.UnitTests.Parsing.ThrowingExpressionVisitorTest,Remotion.Linq.UnitTests.Parsing.Structure.IntermediateModel.ExpressionNodeTestBase' Remotion.Linq.UnitTests.TestDomain.Cook' Remotion.Linq.UnitTests.Parsing.Structure.IntermediateModel.ExpressionNodeTestBase' Remotion.Linq.UnitTests.TestDomain.Cook' Remotion.Linq.UnitTests.Parsing.Structure.IntermediateModel.ExpressionNodeTestBase' Remotion.Linq.UnitTests.TestDomain.Cook' Remotion.Linq.UnitTests.Parsing.Structure.IntermediateModel.ExpressionNodeTestBase' Remotion.Linq.UnitTests.TestDomain.Cook' Remotion.Linq.Utilities.StringUtility' Remotion.Development.UnitTesting.PrivateInvoke' Remotion.Linq.Utilities.StringUtility' Remotion.Development.UnitTesting.PrivateInvoke' Remotion.Linq.Utilities.StringUtility' Remotion.Development.UnitTesting.PrivateInvoke' Remotion.Linq.Utilities.StringUtility' Remotion.Development.UnitTesting.PrivateInvoke
UnitTests,Remotion.Linq.UnitTests.Clauses.ExpressionVisitors.IntegrationTests,,Remotion.Linq.UnitTests.TestDomain.BaseValue' Remotion.Linq.UnitTests.TestDomain.DerivedValue' Remotion.Linq.UnitTests.TestDomain.Result<T>' Remotion.Linq.UnitTests.TestDomain.Cook' Remotion.Linq.UnitTests.TestDomain.BaseValue' Remotion.Linq.UnitTests.TestDomain.Cook' Remotion.Linq.UnitTests.TestDomain.DerivedValue' Remotion.Linq.UnitTests.TestDomain.Result<T>' Remotion.Linq.UnitTests.TestDomain.BaseValue' Remotion.Linq.UnitTests.TestDomain.Cook' Remotion.Linq.UnitTests.TestDomain.DerivedValue' Remotion.Linq.UnitTests.TestDomain.Result<T>' Remotion.Linq.UnitTests.TestDomain.BaseValue' Remotion.Linq.UnitTests.TestDomain.Cook' Remotion.Linq.UnitTests.TestDomain.DerivedValue' Remotion.Linq.UnitTests.TestDomain.Result<T>
UnitTests,Remotion.Linq.UnitTests.Clauses.ResultOperators,Remotion.Linq.UnitTests.QueryModelVisitorBaseTest' Remotion.Linq.UnitTests.Clauses.ResultOperatorBaseTest,Remotion.Linq.UnitTests.TestDomain.Cook' Remotion.Linq.UnitTests.TestDomain.Cook' Remotion.Linq.UnitTests.TestDomain.Cook' Remotion.Linq.UnitTests.TestDomain.Cook' Remotion.Linq.UnitTests.TestDomain.Chef' Remotion.Linq.UnitTests.TestDomain.Chef' Remotion.Linq.UnitTests.TestDomain.Chef' Remotion.Linq.UnitTests.TestDomain.Chef' Remotion.Linq.UnitTests.Parsing.AnonymousType' Remotion.Linq.UnitTests.Parsing.AnonymousType' Remotion.Linq.UnitTests.Parsing.AnonymousType' Remotion.Linq.UnitTests.Parsing.AnonymousType' Remotion.Utilities.ArgumentUtility' Remotion.Utilities.ArgumentUtility' Remotion.Utilities.ArgumentUtility' Remotion.Utilities.ArgumentUtility
UnitTests,Remotion.Linq.UnitTests.Parsing.ExpressionVisitors,Remotion.Linq.UnitTests.Parsing.ExpressionVisitors.Transformation.ExpressionTransformerRegistryTest' Remotion.Linq.UnitTests.Clauses.ExpressionVisitors.ReferenceReplacingExpressionVisitorTest' Remotion.Linq.UnitTests.QueryModelTest' Remotion.Linq.UnitTests.Parsing.ExpressionVisitors.TreeEvaluation.EvaluatableTreeFindingExpressionVisitorTest,Remotion.Linq.UnitTests.TestDomain.Cook' Remotion.Linq.UnitTests.TestDomain.Cook' Remotion.Linq.UnitTests.TestDomain.Cook' Remotion.Linq.UnitTests.TestDomain.Cook' Remotion.Linq.UnitTests.Parsing.AnonymousType' Remotion.Linq.UnitTests.ExpressionTreeNavigator' System.Tuple' System.Tuple<T1;T2>' Remotion.Linq.UnitTests.ExpressionTreeNavigator' Remotion.Linq.UnitTests.Parsing.AnonymousType' Remotion.Linq.UnitTests.ExpressionTreeNavigator' Remotion.Linq.UnitTests.Parsing.AnonymousType' Remotion.Linq.UnitTests.ExpressionTreeNavigator' Remotion.Linq.UnitTests.Parsing.AnonymousType' Remotion.Development.UnitTesting.PrivateInvoke' Remotion.Linq.UnitTests.Parsing.Structure.TestDomain.QueryableFakeWithCount<T>' Remotion.Linq.UnitTests.TestQueryGenerators.SelectTestQueryGenerator' Remotion.Development.UnitTesting.PrivateInvoke' Remotion.Linq.UnitTests.Parsing.Structure.TestDomain.QueryableFakeWithCount<T>' Remotion.Linq.UnitTests.TestQueryGenerators.SelectTestQueryGenerator' Remotion.Development.UnitTesting.PrivateInvoke' Remotion.Linq.UnitTests.Parsing.Structure.TestDomain.QueryableFakeWithCount<T>' Remotion.Linq.UnitTests.TestQueryGenerators.SelectTestQueryGenerator' Remotion.Development.UnitTesting.PrivateInvoke' Remotion.Linq.UnitTests.Parsing.Structure.TestDomain.QueryableFakeWithCount<T>' Remotion.Linq.UnitTests.TestQueryGenerators.SelectTestQueryGenerator
