Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Classifier,2,3,0,0,2,89,11,0,0,0.33,5,1
ClassifierProvider,0,1,2,0,1,35,1,0,0,0,1,0
Highlighter,0,3,0,0,1,30,4,0,0,0,2,1
AbstractCompletionSet,5,13,5,0,2,302,28,7,0,0.94,4,2
CompletionContext,0,0,0,0,0,42,0,0,0,0,0,4
AbstractMember,1,5,3,0,0,52,5,4,1,0.4,0,0
FilterArgument,0,2,2,0,0,28,2,0,2,0,0,1
FilterName,0,2,1,0,1,18,2,0,1,0,0,1
Member,0,0,2,0,0,19,0,0,2,0,0,1
NewMember,0,2,3,0,0,34,2,0,2,0,0,1
TagCompletionSet,0,4,1,0,1,26,4,0,1,0,0,1
TagName,0,4,0,0,0,21,4,0,1,0,2,1
TemplateName,1,5,1,0,1,50,13,0,1,0.4,4,1
TypeName,0,2,0,0,1,11,2,0,1,0,2,1
ValueCompletionSet,0,2,0,0,1,10,2,0,1,0,2,1
VariableCompletionSet,0,0,3,0,0,21,0,0,2,0,0,1
Controller,10,12,0,0,6,181,32,0,0,0.75,3,2
ControllerProvider,0,1,3,0,1,30,3,0,0,0,1,1
Source,2,4,2,0,3,75,16,0,0,0.5,14,6
SourceProvider,1,1,0,0,1,16,1,0,0,0,2,0
AddViewCommand,2,11,0,0,2,89,14,0,0,0.82,2,0
AddViewDlg,3,9,9,0,3,165,23,0,0,0.59,1,2
ViewWizard,12,15,3,4,9,282,50,0,0,0.9,4,2
Constants,20,0,0,10,0,95,0,0,0,0,0,3
GlobalServices,6,3,2,5,3,36,3,0,0,0,0,4
NDjangoDesignerPackage,1,3,0,0,0,65,4,0,0,0.67,1,0
otherStuff,0,1,0,0,1,10,1,0,0,0,0,0
ASPNETMVCProjectHandler,0,2,0,0,1,12,2,0,1,0,1,1
DesignerNode,5,5,14,0,4,193,22,0,0,0.52,1,11
NodeProvider,7,12,2,0,1,211,27,0,0,0.85,3,10
INodeProviderBroker,0,4,0,0,0,7,4,1,0,0,0,4
NodeProviderBroker,5,25,0,0,15,259,39,0,1,0.97,4,2
IProjectHandler,0,5,1,0,0,12,5,1,0,0,0,1
ProjectHandler,4,9,1,0,7,66,9,1,1,0.75,5,1
TemplateDirectory,2,3,1,0,3,47,8,0,0,0.5,1,2
TemplateLoader,2,7,0,0,4,113,11,0,0,0.5,1,2
TypeResolver,6,8,2,2,6,135,23,0,0,0.88,2,1
NDjangoMethodInfo,3,8,6,0,8,93,8,0,0,0.88,1,1
NDjangoPropertyInfo,3,10,7,0,10,106,10,0,0,0.9,1,1
NDjangoFieldInfo,3,6,6,0,6,85,6,0,0,0.83,1,1
NDjangoType,2,30,9,0,20,211,44,0,0,0.88,3,4
Controller,4,5,0,0,4,53,7,0,0,0.65,1,1
ControllerProvider,0,1,2,0,1,25,3,0,0,0,1,1
Source,2,3,0,0,3,45,5,0,0,0.33,3,1
SourceProvider,0,1,1,0,1,19,1,0,0,0,1,0
Resources,2,1,4,0,0,61,1,0,0,0,0,0
NDjangoSymbolLibrary,7,16,0,0,14,394,51,0,0,0.92,8,1
MemberNode,0,2,4,0,1,57,3,0,1,0,0,1
MemberReferenceList,0,2,4,0,1,48,3,0,1,0,0,1
ModelNode,0,2,4,0,1,57,3,0,1,0,0,1
ModelReferenceList,0,2,4,0,1,45,3,0,1,0,0,1
NamespaceNode,0,2,4,0,1,42,2,0,1,0,0,1
NamespaceObjectNode,0,2,4,0,1,80,2,0,1,0,0,0
NamespaceReferenceList,0,2,4,0,1,40,2,0,1,0,0,1
NodeReferenceList,0,1,0,0,1,18,1,3,1,0,0,0
RootNode,0,1,0,0,1,10,1,0,1,0,0,1
SymbolNode,16,46,9,1,35,826,97,6,0,0.96,0,1
Tagger,1,3,0,0,2,38,14,0,0,0.33,3,1
TaggerProvider,0,1,1,0,1,23,1,0,0,0,1,0
