Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Sustainsys.Saml2.HttpModule,CommandResultHttpExtensions,D:\research\architectureSmells\repos\KentorIT_authservices\Sustainsys.Saml2.HttpModule\CommandResultHttpExtensions.cs,EnsureSessionAuthenticationModuleAvailable,The length of the statement  "                    "FederatedAuthentication.SessionAuthenticationModule is null' make sure you have loaded the SessionAuthenticationModule in web.config."); " is 137.
Magic Number,Sustainsys.Saml2.HttpModule,CommandResultHttpExtensions,D:\research\architectureSmells\repos\KentorIT_authservices\Sustainsys.Saml2.HttpModule\CommandResultHttpExtensions.cs,ApplyCookies,The following statement contains a magic number: response.SetCookie(new HttpCookie(commandResult.ClearCookieName)                  {                      Expires = new DateTime(1970' 01' 01)                  });
