Method,LOC,CC,PC
CommandResultExtensions:Apply,30,6,3
CommandResultExtensions:ApplyCookies,16,2,3
CommandResultExtensions:ApplyClearCookie,11,2,2
KentorAuthServicesAuthenticationHandler:AuthenticateCoreAsync,32,4,0
KentorAuthServicesAuthenticationHandler:CreateErrorAuthenticationTicket,37,2,2
KentorAuthServicesAuthenticationHandler:ApplyResponseChallengeAsync,38,6,0
KentorAuthServicesAuthenticationHandler:ApplyResponseGrantAsync,30,5,0
KentorAuthServicesAuthenticationHandler:InvokeAsync,37,5,0
KentorAuthServicesAuthenticationHandler:AugmentAuthenticationGrantWithLogoutClaims,22,2,1
KentorAuthServicesAuthenticationMiddleware:KentorAuthServicesAuthenticationMiddleware,24,6,3
KentorAuthServicesAuthenticationMiddleware:CreateHandler,3,1,0
KentorAuthServicesAuthenticationOptions:KentorAuthServicesAuthenticationOptions,11,2,1
MultipleIdentityAuthenticationTicket:MultipleIdentityAuthenticationTicket,3,1,2
OwinContextExtensions:ToHttpRequestData,24,4,2
OwinLoggerAdapter:OwinLoggerAdapter,3,1,1
OwinLoggerAdapter:WriteError,3,1,2
OwinLoggerAdapter:WriteInformation,3,1,1
OwinLoggerAdapter:WriteVerbose,3,1,1
KentorAuthServicesAuthenticationExtensions:UseKentorAuthServicesAuthentication,8,2,2
