Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
DataEnvironment,5,8,1,0,4,113,24,0,1,0.62,4,1
ImageEnvironment,11,12,1,0,4,335,137,0,1,0.82,4,1
MNistEnvironment,11,5,6,0,4,161,18,0,1,0.84,3,1
GeneratedFigure,0,0,0,0,0,8,0,0,0,0,0,1
GeneratedMovementType,0,0,0,0,0,8,0,0,0,0,0,1
MNistData,2,0,2,0,0,21,0,0,0,0,0,1
BinaryData,1,1,1,0,1,23,4,0,0,0,0,1
MainForm,5,16,0,0,2,222,29,0,1,0.78,6,1
Program,0,1,0,0,0,10,1,0,0,0,1,0
SourceType,0,0,0,0,0,7,0,0,0,0,0,1
Resources,2,1,7,0,0,75,1,0,0,0,0,0
Settings,1,0,1,0,0,11,0,0,0,0,0,0
