Namespace,Type,Method,LOC,CC,PC
Vernacular.Potato,Comment,Comment,2,1,0
Vernacular.Potato,Comment,Comment,6,1,1
Vernacular.Potato,Comment,Generate,19,3,0
Vernacular.Potato,Comment,GetCommentChar,18,7,1
Vernacular.Potato,Comment,GetCommentType,17,6,1
Vernacular.Potato,Container<TDocumentPart>,Container,2,1,0
Vernacular.Potato,Container<TDocumentPart>,Generate,0,1,0
Vernacular.Potato,Container<TDocumentPart>,GetEnumerator,0,1,0
Vernacular.Potato,Container<TDocumentPart>,GetEnumerator,3,1,0
Vernacular.Potato,Document,Add,3,1,1
Vernacular.Potato,Document,Add,3,1,1
Vernacular.Potato,Document,Add,5,2,1
Vernacular.Potato,Document,Add,13,4,1
Vernacular.Potato,Document,Load,3,1,1
Vernacular.Potato,Document,Load,3,1,2
Vernacular.Potato,Document,GetAllUnits,12,3,0
Vernacular.Potato,Document,Generate,12,2,0
Vernacular.Potato,Document,GetEnumerator,7,3,0
Vernacular.Potato,IDocumentPart,Generate,0,1,0
Vernacular.Potato,Message,Message,2,1,0
Vernacular.Potato,Message,Message,6,1,3
Vernacular.Potato,Message,Escape,11,3,1
Vernacular.Potato,Message,Generate,56,11,0
Vernacular.Potato,Unit,OnCollectionChanged,6,2,2
Vernacular.Potato,Unit,Add,3,1,1
Vernacular.Potato,Unit,Add,3,1,1
Vernacular.Potato,Unit,Add,5,2,1
Vernacular.Potato,Unit,Add,3,1,1
Vernacular.Potato,Unit,Add,3,1,1
Vernacular.Potato,Unit,Add,5,2,1
Vernacular.Potato,Unit,Generate,14,3,0
Vernacular.Potato,Unit,GetEnumerator,13,5,0
Vernacular.Potato,UnitChild,UnitChild,2,1,0
Vernacular.Potato,UnitChild,NotifyPropertyChanged,6,2,1
Vernacular.Potato,UnitChild,Generate,0,1,0
Vernacular.Potato,Header,NotifyPropertyChanged,6,2,1
Vernacular.Potato,Header,Generate,3,1,0
Vernacular.Potato,HeaderCollection,Find,4,1,1
Vernacular.Potato,HeaderCollection,Find,4,1,1
Vernacular.Potato,HeaderCollection,Find,3,1,2
Vernacular.Potato,HeaderCollection,Find,13,3,2
Vernacular.Potato,HeaderCollection,Insert,7,2,2
Vernacular.Potato,HeaderCollection,IndexOf,5,1,1
Vernacular.Potato,HeaderCollection,IndexOf,5,1,1
Vernacular.Potato,HeaderCollection,Add,3,1,2
Vernacular.Potato,HeaderCollection,Add,7,2,1
Vernacular.Potato,HeaderCollection,Remove,8,2,1
Vernacular.Potato,HeaderCollection,Remove,8,2,1
Vernacular.Potato,HeaderCollection,RemoveAt,3,1,1
Vernacular.Potato,HeaderCollection,Contains,3,1,1
Vernacular.Potato,HeaderCollection,Contains,3,1,1
Vernacular.Potato,HeaderCollection,Clear,3,1,0
Vernacular.Potato,HeaderCollection,CopyTo,3,1,2
Vernacular.Potato,HeaderCollection,Generate,16,4,0
Vernacular.Potato,HeaderCollection,GetEnumerator,5,2,0
Vernacular.Potato,HeaderCollection,GetEnumerator,3,1,0
Vernacular.Potato,HeaderCollection,PopulateWithRequiredHeaders,35,9,0
Vernacular.Potato.Internal,Lexer,Lexer,4,1,0
Vernacular.Potato.Internal,Lexer,PushString,3,1,1
Vernacular.Potato.Internal,Lexer,PopString,5,1,0
Vernacular.Potato.Internal,Lexer,Peek,3,1,0
Vernacular.Potato.Internal,Lexer,Read,12,2,0
Vernacular.Potato.Internal,Lexer,EatWhitespace,7,2,1
Vernacular.Potato.Internal,Lexer,IsIdentifier,3,1,1
Vernacular.Potato.Internal,Lexer,Annotate,5,1,3
Vernacular.Potato.Internal,Lexer,Lex,17,6,0
Vernacular.Potato.Internal,Lexer,LexComment,25,3,0
Vernacular.Potato.Internal,Lexer,LexMessage,32,14,0
Vernacular.Potato.Internal,Lexer,LexIdentifier,12,4,0
Vernacular.Potato.Internal,SyntaxException,SyntaxException,2,1,2
Vernacular.Potato.Internal,SyntaxException,SyntaxException,2,1,2
Vernacular.Potato.Internal,Parser,IsStartOfUnitToken,5,1,1
Vernacular.Potato.Internal,Parser,IsMsgstrToken,3,1,1
Vernacular.Potato.Internal,Parser,Parse,7,2,1
Vernacular.Potato.Internal,Parser,Parse,3,1,2
Vernacular.Potato.Internal,Parser,Parse,34,9,1
Vernacular.Potato.Internal,Parser,ParseHeaders,21,4,1
Vernacular.Potato.Internal,Parser,ParseUnits,26,7,1
Vernacular.Potato.Internal,Parser,ParseIdentifier,38,7,2
Vernacular.Potato.Internal,Token,Token,2,1,0
Vernacular.Potato.Internal,Token,ToString,4,1,0
Vernacular.Potato.Internal,Comment,ToString,3,1,0
