Implementation smell,Namespace,Class,File,Method,Description
Long Method,OpenDNSInterface,OpenDNSInterface,C:\repos\opendns_dnscrypt-win-client\Interface\OpenDNSInterface.cs,InitializeComponent,The method has 177 lines of code.
Long Method,OpenDNSInterface,StatusPanel,C:\repos\opendns_dnscrypt-win-client\Interface\StatusPanel.cs,InitializeComponent,The method has 244 lines of code.
Magic Number,OpenDNSInterface,OpenDNSInterface,C:\repos\opendns_dnscrypt-win-client\Interface\OpenDNSInterface.cs,InitializeComponent,The following statement contains a magic number: this.toolStripSeparator2.Size = new System.Drawing.Size(6' 26);
Magic Number,OpenDNSInterface,OpenDNSInterface,C:\repos\opendns_dnscrypt-win-client\Interface\OpenDNSInterface.cs,InitializeComponent,The following statement contains a magic number: this.ReleaseButton.Size = new System.Drawing.Size(98' 23);
Magic Number,OpenDNSInterface,OpenDNSInterface,C:\repos\opendns_dnscrypt-win-client\Interface\OpenDNSInterface.cs,InitializeComponent,The following statement contains a magic number: this.ReleaseButton.Size = new System.Drawing.Size(98' 23);
Magic Number,OpenDNSInterface,OpenDNSInterface,C:\repos\opendns_dnscrypt-win-client\Interface\OpenDNSInterface.cs,InitializeComponent,The following statement contains a magic number: this.toolStripSeparator3.Size = new System.Drawing.Size(6' 26);
Magic Number,OpenDNSInterface,OpenDNSInterface,C:\repos\opendns_dnscrypt-win-client\Interface\OpenDNSInterface.cs,InitializeComponent,The following statement contains a magic number: this.toolStripSeparator3.Size = new System.Drawing.Size(6' 26);
Magic Number,OpenDNSInterface,OpenDNSInterface,C:\repos\opendns_dnscrypt-win-client\Interface\OpenDNSInterface.cs,InitializeComponent,The following statement contains a magic number: this.PreviewButton.Size = new System.Drawing.Size(121' 23);
Magic Number,OpenDNSInterface,OpenDNSInterface,C:\repos\opendns_dnscrypt-win-client\Interface\OpenDNSInterface.cs,InitializeComponent,The following statement contains a magic number: this.PreviewButton.Size = new System.Drawing.Size(121' 23);
Magic Number,OpenDNSInterface,OpenDNSInterface,C:\repos\opendns_dnscrypt-win-client\Interface\OpenDNSInterface.cs,InitializeComponent,The following statement contains a magic number: this.ClientSize = new System.Drawing.Size(636' 387);
Magic Number,OpenDNSInterface,OpenDNSInterface,C:\repos\opendns_dnscrypt-win-client\Interface\OpenDNSInterface.cs,InitializeComponent,The following statement contains a magic number: this.ClientSize = new System.Drawing.Size(636' 387);
Magic Number,OpenDNSInterface,StatusPanel,C:\repos\opendns_dnscrypt-win-client\Interface\StatusPanel.cs,InitializeComponent,The following statement contains a magic number: this.groupBox1.Location = new System.Drawing.Point(10' 4);
Magic Number,OpenDNSInterface,StatusPanel,C:\repos\opendns_dnscrypt-win-client\Interface\StatusPanel.cs,InitializeComponent,The following statement contains a magic number: this.groupBox1.Location = new System.Drawing.Point(10' 4);
Magic Number,OpenDNSInterface,StatusPanel,C:\repos\opendns_dnscrypt-win-client\Interface\StatusPanel.cs,InitializeComponent,The following statement contains a magic number: this.groupBox1.Size = new System.Drawing.Size(587' 338);
Magic Number,OpenDNSInterface,StatusPanel,C:\repos\opendns_dnscrypt-win-client\Interface\StatusPanel.cs,InitializeComponent,The following statement contains a magic number: this.groupBox1.Size = new System.Drawing.Size(587' 338);
Magic Number,OpenDNSInterface,StatusPanel,C:\repos\opendns_dnscrypt-win-client\Interface\StatusPanel.cs,InitializeComponent,The following statement contains a magic number: this.OpenDNSLink.Location = new System.Drawing.Point(351' 122);
Magic Number,OpenDNSInterface,StatusPanel,C:\repos\opendns_dnscrypt-win-client\Interface\StatusPanel.cs,InitializeComponent,The following statement contains a magic number: this.OpenDNSLink.Location = new System.Drawing.Point(351' 122);
Magic Number,OpenDNSInterface,StatusPanel,C:\repos\opendns_dnscrypt-win-client\Interface\StatusPanel.cs,InitializeComponent,The following statement contains a magic number: this.OpenDNSLink.Size = new System.Drawing.Size(160' 17);
Magic Number,OpenDNSInterface,StatusPanel,C:\repos\opendns_dnscrypt-win-client\Interface\StatusPanel.cs,InitializeComponent,The following statement contains a magic number: this.OpenDNSLink.Size = new System.Drawing.Size(160' 17);
Magic Number,OpenDNSInterface,StatusPanel,C:\repos\opendns_dnscrypt-win-client\Interface\StatusPanel.cs,InitializeComponent,The following statement contains a magic number: this.OpenDNSLink.TabIndex = 17;
Magic Number,OpenDNSInterface,StatusPanel,C:\repos\opendns_dnscrypt-win-client\Interface\StatusPanel.cs,InitializeComponent,The following statement contains a magic number: this.label8.Location = new System.Drawing.Point(321' 269);
Magic Number,OpenDNSInterface,StatusPanel,C:\repos\opendns_dnscrypt-win-client\Interface\StatusPanel.cs,InitializeComponent,The following statement contains a magic number: this.label8.Location = new System.Drawing.Point(321' 269);
Magic Number,OpenDNSInterface,StatusPanel,C:\repos\opendns_dnscrypt-win-client\Interface\StatusPanel.cs,InitializeComponent,The following statement contains a magic number: this.label8.Size = new System.Drawing.Size(222' 36);
Magic Number,OpenDNSInterface,StatusPanel,C:\repos\opendns_dnscrypt-win-client\Interface\StatusPanel.cs,InitializeComponent,The following statement contains a magic number: this.label8.Size = new System.Drawing.Size(222' 36);
Magic Number,OpenDNSInterface,StatusPanel,C:\repos\opendns_dnscrypt-win-client\Interface\StatusPanel.cs,InitializeComponent,The following statement contains a magic number: this.label8.TabIndex = 16;
Magic Number,OpenDNSInterface,StatusPanel,C:\repos\opendns_dnscrypt-win-client\Interface\StatusPanel.cs,InitializeComponent,The following statement contains a magic number: this.label7.Location = new System.Drawing.Point(321' 226);
Magic Number,OpenDNSInterface,StatusPanel,C:\repos\opendns_dnscrypt-win-client\Interface\StatusPanel.cs,InitializeComponent,The following statement contains a magic number: this.label7.Location = new System.Drawing.Point(321' 226);
Magic Number,OpenDNSInterface,StatusPanel,C:\repos\opendns_dnscrypt-win-client\Interface\StatusPanel.cs,InitializeComponent,The following statement contains a magic number: this.label7.Size = new System.Drawing.Size(241' 50);
Magic Number,OpenDNSInterface,StatusPanel,C:\repos\opendns_dnscrypt-win-client\Interface\StatusPanel.cs,InitializeComponent,The following statement contains a magic number: this.label7.Size = new System.Drawing.Size(241' 50);
Magic Number,OpenDNSInterface,StatusPanel,C:\repos\opendns_dnscrypt-win-client\Interface\StatusPanel.cs,InitializeComponent,The following statement contains a magic number: this.label7.TabIndex = 15;
Magic Number,OpenDNSInterface,StatusPanel,C:\repos\opendns_dnscrypt-win-client\Interface\StatusPanel.cs,InitializeComponent,The following statement contains a magic number: this.label6.Location = new System.Drawing.Point(321' 209);
Magic Number,OpenDNSInterface,StatusPanel,C:\repos\opendns_dnscrypt-win-client\Interface\StatusPanel.cs,InitializeComponent,The following statement contains a magic number: this.label6.Location = new System.Drawing.Point(321' 209);
Magic Number,OpenDNSInterface,StatusPanel,C:\repos\opendns_dnscrypt-win-client\Interface\StatusPanel.cs,InitializeComponent,The following statement contains a magic number: this.label6.Size = new System.Drawing.Size(207' 13);
Magic Number,OpenDNSInterface,StatusPanel,C:\repos\opendns_dnscrypt-win-client\Interface\StatusPanel.cs,InitializeComponent,The following statement contains a magic number: this.label6.Size = new System.Drawing.Size(207' 13);
Magic Number,OpenDNSInterface,StatusPanel,C:\repos\opendns_dnscrypt-win-client\Interface\StatusPanel.cs,InitializeComponent,The following statement contains a magic number: this.label6.TabIndex = 14;
Magic Number,OpenDNSInterface,StatusPanel,C:\repos\opendns_dnscrypt-win-client\Interface\StatusPanel.cs,InitializeComponent,The following statement contains a magic number: this.CurrentIPLabel.Location = new System.Drawing.Point(18' 280);
Magic Number,OpenDNSInterface,StatusPanel,C:\repos\opendns_dnscrypt-win-client\Interface\StatusPanel.cs,InitializeComponent,The following statement contains a magic number: this.CurrentIPLabel.Location = new System.Drawing.Point(18' 280);
Magic Number,OpenDNSInterface,StatusPanel,C:\repos\opendns_dnscrypt-win-client\Interface\StatusPanel.cs,InitializeComponent,The following statement contains a magic number: this.CurrentIPLabel.Size = new System.Drawing.Size(169' 42);
Magic Number,OpenDNSInterface,StatusPanel,C:\repos\opendns_dnscrypt-win-client\Interface\StatusPanel.cs,InitializeComponent,The following statement contains a magic number: this.CurrentIPLabel.Size = new System.Drawing.Size(169' 42);
Magic Number,OpenDNSInterface,StatusPanel,C:\repos\opendns_dnscrypt-win-client\Interface\StatusPanel.cs,InitializeComponent,The following statement contains a magic number: this.CurrentIPLabel.TabIndex = 13;
Magic Number,OpenDNSInterface,StatusPanel,C:\repos\opendns_dnscrypt-win-client\Interface\StatusPanel.cs,InitializeComponent,The following statement contains a magic number: this.label4.Location = new System.Drawing.Point(17' 256);
Magic Number,OpenDNSInterface,StatusPanel,C:\repos\opendns_dnscrypt-win-client\Interface\StatusPanel.cs,InitializeComponent,The following statement contains a magic number: this.label4.Location = new System.Drawing.Point(17' 256);
Magic Number,OpenDNSInterface,StatusPanel,C:\repos\opendns_dnscrypt-win-client\Interface\StatusPanel.cs,InitializeComponent,The following statement contains a magic number: this.label4.Size = new System.Drawing.Size(170' 20);
Magic Number,OpenDNSInterface,StatusPanel,C:\repos\opendns_dnscrypt-win-client\Interface\StatusPanel.cs,InitializeComponent,The following statement contains a magic number: this.label4.Size = new System.Drawing.Size(170' 20);
Magic Number,OpenDNSInterface,StatusPanel,C:\repos\opendns_dnscrypt-win-client\Interface\StatusPanel.cs,InitializeComponent,The following statement contains a magic number: this.label4.TabIndex = 12;
Magic Number,OpenDNSInterface,StatusPanel,C:\repos\opendns_dnscrypt-win-client\Interface\StatusPanel.cs,InitializeComponent,The following statement contains a magic number: this.DescriptionLabel.Location = new System.Drawing.Point(321' 147);
Magic Number,OpenDNSInterface,StatusPanel,C:\repos\opendns_dnscrypt-win-client\Interface\StatusPanel.cs,InitializeComponent,The following statement contains a magic number: this.DescriptionLabel.Location = new System.Drawing.Point(321' 147);
Magic Number,OpenDNSInterface,StatusPanel,C:\repos\opendns_dnscrypt-win-client\Interface\StatusPanel.cs,InitializeComponent,The following statement contains a magic number: this.DescriptionLabel.Size = new System.Drawing.Size(241' 57);
Magic Number,OpenDNSInterface,StatusPanel,C:\repos\opendns_dnscrypt-win-client\Interface\StatusPanel.cs,InitializeComponent,The following statement contains a magic number: this.DescriptionLabel.Size = new System.Drawing.Size(241' 57);
Magic Number,OpenDNSInterface,StatusPanel,C:\repos\opendns_dnscrypt-win-client\Interface\StatusPanel.cs,InitializeComponent,The following statement contains a magic number: this.DescriptionLabel.TabIndex = 11;
Magic Number,OpenDNSInterface,StatusPanel,C:\repos\opendns_dnscrypt-win-client\Interface\StatusPanel.cs,InitializeComponent,The following statement contains a magic number: this.label2.Location = new System.Drawing.Point(16' 209);
Magic Number,OpenDNSInterface,StatusPanel,C:\repos\opendns_dnscrypt-win-client\Interface\StatusPanel.cs,InitializeComponent,The following statement contains a magic number: this.label2.Location = new System.Drawing.Point(16' 209);
Magic Number,OpenDNSInterface,StatusPanel,C:\repos\opendns_dnscrypt-win-client\Interface\StatusPanel.cs,InitializeComponent,The following statement contains a magic number: this.label2.Size = new System.Drawing.Size(250' 60);
Magic Number,OpenDNSInterface,StatusPanel,C:\repos\opendns_dnscrypt-win-client\Interface\StatusPanel.cs,InitializeComponent,The following statement contains a magic number: this.label2.Size = new System.Drawing.Size(250' 60);
Magic Number,OpenDNSInterface,StatusPanel,C:\repos\opendns_dnscrypt-win-client\Interface\StatusPanel.cs,InitializeComponent,The following statement contains a magic number: this.label2.TabIndex = 10;
Magic Number,OpenDNSInterface,StatusPanel,C:\repos\opendns_dnscrypt-win-client\Interface\StatusPanel.cs,InitializeComponent,The following statement contains a magic number: this.EnableInsecure.Location = new System.Drawing.Point(20' 180);
