Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AboutBox,0,1,6,0,1,69,1,0,0,0,0,1
ClipboardHelper,0,1,0,0,1,26,2,0,0,0,0,1
ListViewUtil,1,3,0,0,1,43,3,0,0,0,0,1
MiniDumper,0,7,0,0,2,88,10,0,0,0,0,0
KeywordConfigForm,1,6,1,0,1,89,16,0,0,0.83,2,1
LogFileCache,2,8,2,0,8,186,40,0,0,0.75,1,1
LogFileStream,12,11,9,0,7,357,62,0,0,0.74,1,2
MainForm,3,43,2,0,4,603,128,0,0,0.92,6,4
Program,1,3,0,0,0,31,3,0,0,0,1,0
ThreadPoolQueue,3,6,0,0,5,142,13,0,0,0.28,0,2
SearchForm,6,10,3,0,2,127,24,0,0,0.98,3,2
TailConfig,1,0,5,0,0,28,0,0,0,0,1,2
TailKeywordConfig,2,0,11,0,0,79,0,0,0,0,0,3
TailFileConfig,0,0,29,0,0,197,0,0,0,0,0,6
TailConfigApplyAllForm,0,1,0,0,1,7,1,0,0,0,0,1
TailConfigForm,1,21,1,0,1,233,40,0,0,0.86,5,1
TailForm,20,46,2,0,8,1071,213,0,1,0.93,11,1
LogFileListView,0,2,0,0,2,10,2,0,0,0,0,0
HourGlass,1,2,0,0,2,18,4,0,0,0,0,2
ITailForm,0,3,1,0,0,9,3,1,0,0,1,2
ThreadExceptionDialogEx,1,9,1,1,1,91,21,0,0,0.89,6,0
CrashReportDetails,0,2,1,0,2,20,4,0,0,0,0,1
ExceptionReport,0,2,3,0,2,34,3,0,0,0,0,1
ApplicationReport,0,2,4,0,1,37,4,0,0,0,0,1
SystemReport,0,1,4,0,1,30,2,0,0,0,0,1
MemoryPerformanceReport,7,1,0,7,1,26,4,0,0,0,0,1
Resources,2,1,5,0,0,72,1,0,0,0,0,0
