Namespace,Type,Method,LOC,CC,PC
YamlDotNet.AotTest,Program,Main,20,1,1
YamlDotNet.AotTest,Program,TrySerialize,7,1,2
YamlDotNet.AotTest,Program,TryDeserialize,7,1,2
YamlDotNet.AotTest,Program,PerformTest,36,1,2
YamlDotNet.Test.Serialization,GenericTestDictionary<TKey;TValue>,GenericTestDictionary,3,1,0
YamlDotNet.Test.Serialization,GenericTestDictionary<TKey;TValue>,Add,3,1,2
YamlDotNet.Test.Serialization,GenericTestDictionary<TKey;TValue>,ContainsKey,3,1,1
YamlDotNet.Test.Serialization,GenericTestDictionary<TKey;TValue>,Remove,3,1,1
YamlDotNet.Test.Serialization,GenericTestDictionary<TKey;TValue>,TryGetValue,3,1,2
YamlDotNet.Test.Serialization,GenericTestDictionary<TKey;TValue>,Add,3,1,1
YamlDotNet.Test.Serialization,GenericTestDictionary<TKey;TValue>,Clear,3,1,0
YamlDotNet.Test.Serialization,GenericTestDictionary<TKey;TValue>,Contains,3,1,1
YamlDotNet.Test.Serialization,GenericTestDictionary<TKey;TValue>,CopyTo,3,1,2
YamlDotNet.Test.Serialization,GenericTestDictionary<TKey;TValue>,Remove,3,1,1
YamlDotNet.Test.Serialization,GenericTestDictionary<TKey;TValue>,GetEnumerator,3,1,0
YamlDotNet.Test.Serialization,GenericTestDictionary<TKey;TValue>,GetEnumerator,3,1,0
