Implementation smell,Namespace,Class,File,Method,Description
Long Statement,nmct.ba.cashlessproject.service,Service1,C:\repos\SiebertSchoutteten_cashlessproject\nmct.ba.cashlessproject.service\Service1.cs,SchrijfDataWeg,The length of the statement  "			HttpResponseMessage response = await client.PostAsync ("http://localhost:36841/api/adminerror"' new StringContent (input' Encoding.UTF8' "application/json")); " is 158.
Empty Catch Block,nmct.ba.cashlessproject.service,Library,C:\repos\SiebertSchoutteten_cashlessproject\nmct.ba.cashlessproject.service\Library.cs,WriteErrorLogInTXT,The method has an empty catch block.
Empty Catch Block,nmct.ba.cashlessproject.service,Library,C:\repos\SiebertSchoutteten_cashlessproject\nmct.ba.cashlessproject.service\Library.cs,WriteErrorLogInTXT,The method has an empty catch block.
Magic Number,nmct.ba.cashlessproject.service,Service1,C:\repos\SiebertSchoutteten_cashlessproject\nmct.ba.cashlessproject.service\Service1.cs,OnStart,The following statement contains a magic number: timer.Interval = 30000;  
