Method,LOC,CC,PC
EmployeeVM:EmployeeVM,5,2,0
EmployeeVM:NewEmployee,37,4,0
EmployeeVM:SaveEmployee,15,5,0
EmployeeVM:DeleteEmployee,27,7,0
EmployeeVM:WerknemerToevoegenAanDatabase,13,4,1
EmployeeVM:BestaatRijksnummer,8,3,1
EmployeeVM:GetEmployees,14,5,0
InstellingenVM:ChangePass,19,4,0
InstellingenVM:IsOldPassCorrect,12,4,0
InstellingenVM:SetNewPassword,15,4,0
KlantVM:KlantVM,5,2,0
KlantVM:SaveCustomer,20,6,0
KlantVM:AddImage,7,2,0
KlantVM:GetPhoto,7,1,1
KlantVM:GetCustomers,14,5,0
LoginVM:Login,12,2,0
LoginVM:GetToken,4,1,0
MainViewModel:MainViewModel,10,1,0
RegisterVM:RegisterVM,6,2,0
RegisterVM:GetRegisters,10,4,0
RegisterVM:GetRegisterEmployees,13,5,0
RegisterVM:ShowRegisterEmployeesForSelectedRegister,28,5,1
RegisterVM:StaatMedewerkerAlInDeLijst,8,3,1
RegisterVM:UpdateSelectedRegisters,18,3,1
StatistiekenVM:StatistiekenVM,10,2,0
StatistiekenVM:GetAllSales,11,4,0
StatistiekenVM:UpdateNogSales,31,4,10
StatistiekenVM:GetTotal,9,2,2
StatistiekenVM:GetRegisters,19,5,0
ViewModelLocator:ViewModelLocator,14,1,0
ViewModelLocator:Cleanup,3,1,0
ApplicationVM:ApplicationVM,10,1,0
ApplicationVM:ChangePage,3,1,1
ApplicationVM:Logoff,6,1,0
ObservableObject:OnPropertyChanged,5,2,1
ProductVM:ProductVM,5,2,0
ProductVM:Getproducts,14,5,0
ProductVM:NewProduct,5,1,0
ProductVM:SaveProduct,36,10,0
ProductVM:DeleteProduct,22,6,0
StringToImageConverter:Convert,11,1,4
StringToImageConverter:ConvertBack,3,1,4
StringToImageConverter:BitmapImageFromBytes,25,2,1
Instellingen:Instellingen,3,1,0
Kassas:Kassas,3,1,0
Klanten:Klanten,3,1,0
ManagementApp:ManagementApp,3,1,0
Medewerkers:Medewerkers,3,1,0
Producten:Producten,3,1,0
Statistieken:Statistieken,3,1,0
MainWindow:MainWindow,3,1,0
MainWindow:PasswordBox_PasswordChanged,5,2,2
Resources:Resources,2,1,0
