Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
EchoCommand,0,2,0,0,2,17,3,0,1,0,2,1
ExitAppCommand,0,2,0,0,2,12,2,0,1,0,0,1
Command,4,2,0,4,2,23,6,5,0,0.75,1,1
CreditsCommand,0,2,0,0,2,15,2,0,1,0,0,1
DeodexCommand,1,4,2,0,2,34,6,0,1,0.5,1,1
FolderProcessingCommand,0,2,1,0,1,18,3,2,1,0,2,0
FrameworkCommand,1,2,1,0,2,26,3,0,2,0,1,1
HelpCommand,1,2,0,0,2,28,7,0,1,0,1,1
ZipAlignCommand,1,3,2,0,2,28,5,0,1,0.33,1,1
FileProcessingComand,0,4,1,0,0,43,10,2,2,0,1,0
Deodexer,5,10,3,1,9,140,20,0,0,0.8,0,5
Menu,1,2,0,1,2,22,3,0,0,0,5,2
Program,0,3,0,0,1,60,10,0,0,0,6,0
FolderDialogPlaceholder,1,4,0,0,4,32,6,0,1,0.25,0,2
FrameworkPlaceholder,1,3,0,1,3,22,4,0,1,0.67,1,1
IPathPlaceholder,0,2,0,0,0,5,2,3,0,0,0,2
FileDialogPlaceholder,1,4,0,0,4,32,6,0,1,0.25,0,2
