Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CollectionItemAddedEventArgs,0,1,1,0,1,26,1,0,0,0,0,1
CollectionItemRemoveEventArgs,0,1,1,0,1,26,1,0,0,0,0,1
CollectionItemRemovedEventArgs,0,1,1,0,1,26,1,0,0,0,0,1
ListItemRemovedEventArgs,0,1,2,0,1,38,1,0,0,0,0,1
ListItemRemoveEventArgs,1,2,2,0,2,52,2,0,0,1,0,2
ListItemReplacedEventArgs,0,1,3,0,1,41,1,0,0,0,0,1
ListItemAddedEventArgs,1,2,2,0,2,46,2,0,0,1,0,1
CollectionItemAddEventArgs,0,1,1,0,1,26,1,0,0,0,0,1
ListItemReplaceEventArgs,0,2,3,0,2,51,2,0,0,0,0,13
EventCollection,1,19,2,0,9,211,35,1,0,0.58,4,0
EventList,1,36,3,0,21,429,58,1,0,0.47,6,20
ListItemAddEventArgs,1,2,2,0,2,52,2,0,0,1,0,13
AudioInfo,1,4,2,0,2,92,14,0,0,0.5,3,0
InvalidVersionException,0,4,0,0,3,38,4,0,0,0,0,36
BitStream,2,12,6,0,12,200,19,0,0,0.58,1,0
AudioStreams,3,10,1,0,4,193,25,0,0,0.77,6,1
AudioStreamParsedEventArgs,0,1,1,0,1,25,1,0,0,0,1,1
AudioStreamParseEventArgs,0,1,1,0,1,25,1,0,0,0,1,1
StreamBuffer,0,21,0,0,21,292,39,0,0,0,0,30
FlacStream,0,0,8,0,0,94,0,0,0,0,0,1
IAudioStream,0,3,5,0,0,79,3,1,0,0,0,3
IStreamOffset,0,0,2,0,0,24,0,1,0,0,0,0
MpaStream,2,3,8,0,2,240,13,0,1,0.83,2,1
Crc16,2,2,0,0,1,41,6,0,0,0.5,0,0
Crc8,2,2,0,0,1,38,3,0,0,0.5,0,1
Crc32,3,2,0,0,1,43,3,0,0,0.75,0,0
FlacRicePartition,2,1,3,0,1,68,7,0,0,1,2,1
FlacChannelAssignment,0,0,0,0,0,35,0,0,0,0,0,1
FlacResidualCodingMethod,0,0,0,0,0,22,0,0,0,0,0,1
FlacResidual,1,1,3,0,1,40,3,0,0,1,2,1
FlacLinearPredictorSubFrame,0,2,6,0,1,91,7,0,1,0,3,0
FlacFixedSubFrame,0,1,3,0,1,60,2,0,1,0,1,0
FlacVerbatimSubFrame,0,2,1,0,1,39,5,0,1,0,2,0
FlacConstantSubFrame,0,2,1,0,2,40,5,0,1,0,2,0
FlacSubFrameType,0,0,0,0,0,26,0,0,0,0,0,1
FlacSubFrame,1,1,4,0,0,81,13,4,0,0,2,0
FlacFrame,6,2,14,0,0,380,52,0,0,0.62,5,4
FlacBlockingStrategy,0,0,0,0,0,14,0,0,0,0,0,1
FlacVorbisCommentsMetadataBlock,0,0,3,0,0,34,0,0,1,0,0,1
FlacApplicationMetadataBlock,0,0,4,0,0,53,0,0,1,0,0,1
FlacCueSheetTrackIndexPoint,0,1,3,0,1,61,1,0,0,0,0,1
FlacCueSheetPreEmphasis,0,0,0,0,0,14,0,0,0,0,0,1
FlacCueSheetTrackType,0,0,0,0,0,14,0,0,0,0,0,1
FlacCueSheetTrack,1,1,8,0,1,137,1,0,0,0,3,1
FlacCueSheetMetadataBlock,1,0,8,0,0,154,0,0,1,0,1,1
FlacPaddingMetadataBlock,0,0,2,0,0,23,0,0,1,0,0,1
FlacSeekTableMetadataBlock,1,3,3,0,1,84,9,0,1,0,4,1
FlacStreamInfoMetadataBlock,1,0,11,0,0,150,0,0,1,0,0,1
FlacSeekPoint,0,1,3,0,1,48,1,0,0,0,0,1
FlacMetadataBlockType,0,0,0,0,0,52,0,0,0,0,0,1
FlacMetadataBlock,2,5,4,1,3,150,32,7,0,1,9,0
FlacPictureMetadataBlock,0,0,10,0,0,143,0,0,1,0,0,1
FlacPictureType,0,0,0,0,0,90,0,0,0,0,0,0
MpaFrame,0,0,0,0,0,24,0,0,0,0,0,5
IAudioFrame,0,0,8,0,0,85,0,0,0,0,0,0
IAudioFormat,0,0,0,0,0,6,0,0,0,0,0,0
InfoTagRevision,3,0,0,3,0,18,0,0,0,0,0,0
MpaAudioVersion,0,0,0,0,0,22,0,0,0,0,0,0
MpaChannelMode,0,0,0,0,0,22,0,0,0,0,0,0
MpaFrameEmphasis,0,0,0,0,0,22,0,0,0,0,0,0
MpaFrameLayerVersion,0,0,0,0,0,22,0,0,0,0,0,0
LameTag,3,3,22,0,3,627,9,0,0,0.56,1,1
VbrHeader,0,6,16,0,5,228,9,2,0,0,5,0
VbrHeaderType,0,0,0,0,0,14,0,0,0,0,0,1
VbriHeader,4,6,0,1,6,151,19,0,1,0.67,2,1
XingHeader,2,4,0,0,4,117,21,0,1,0.75,4,1
XingHeaderFlags,4,0,0,4,0,24,0,0,0,0,0,1
ApeItemType,0,0,0,0,0,39,0,0,0,0,0,0
ApeItem,0,0,0,0,0,20,0,2,0,0,0,4
ApeTag,0,0,0,0,0,29,0,0,0,0,0,1
ApeVersion,0,0,0,0,0,14,0,0,0,0,0,4
ApeUtf8Item,1,3,4,0,3,98,3,1,1,1,4,1
ApeItemKey,0,0,0,0,0,150,0,0,0,0,0,3
ApeLocatorItem,1,6,2,0,3,90,12,0,2,0.83,6,0
ApeBinaryItem,0,4,1,0,4,64,5,0,1,0,2,0
AudioTagParseEventArgs,0,1,2,0,1,37,1,0,0,0,2,4
AudioTagParsedEventArgs,0,1,1,0,1,25,1,0,0,0,1,1
ApeItemParsedEventArgs,0,1,1,0,1,25,1,0,0,0,1,1
ApeItemParseEventArgs,1,1,1,0,1,32,1,0,0,1,1,1
AudioTagOffset,0,1,4,0,1,61,1,0,1,0,2,5
ApeTagReader,0,3,0,0,1,200,29,0,1,0,8,0
Id3v1Tag,0,5,0,0,3,52,6,0,0,0,4,1
Id3v2TagReader,0,0,0,0,0,66,0,0,0,0,0,3
IId3v2FrameCompressor,0,2,0,0,0,23,2,0,0,0,0,0
IAudioTagWriter,0,0,0,0,0,6,0,0,0,0,0,0
Lyrics3v2Field,0,3,0,0,1,52,7,3,0,0,1,5
Id3v2Frame,0,0,0,0,0,80,0,39,0,0,0,45
Lyrics3TagReader,3,5,1,0,1,121,15,0,1,0.8,4,0
MusicMatchTagReader,1,8,0,0,1,319,38,0,1,0,5,0
Lyrics3v2TagReader,0,2,0,0,0,40,5,0,0,0,2,0
Id3v1TagReader,3,4,1,0,1,132,18,0,1,0.75,6,0
IAudioTagReader,0,1,0,0,0,19,1,4,0,0,1,2
IAudioTagOffset,0,0,2,0,0,24,0,1,1,0,0,4
Id3v2TextList,0,0,0,0,0,6,0,0,1,0,0,0
Id3v2Tag,0,7,0,0,0,85,21,0,0,0,9,3
Id3v2FrameCollection,0,1,0,0,1,15,1,0,1,0,0,0
TagOrigin,0,0,0,0,0,14,0,0,0,0,0,9
VorbisComments,1,8,2,0,7,134,17,0,0,0.88,3,0
VorbisComment,2,3,2,0,2,84,7,0,0,0.67,1,1
Id3v2ImageEncodingRestriction,0,0,0,0,0,14,0,0,0,0,0,0
Id3v2ImageSizeRestriction,0,0,0,0,0,22,0,0,0,0,0,0
Id3v2TagRestrictions,5,1,5,5,1,97,1,0,0,0,0,0
Id3v2TagSizeRestriction,0,0,0,0,0,22,0,0,0,0,0,0
Id3v2TextEncodingRestriction,0,0,0,0,0,14,0,0,0,0,0,0
Id3v2TextFieldsSizeRestriction,0,0,0,0,0,26,0,0,0,0,0,0
Lyrics3v2FieldParsedEventArgs,0,1,1,0,1,25,1,0,0,0,1,1
Lyrics3v2FieldParseEventArgs,1,1,1,0,1,33,1,0,0,1,1,1
Id3v2FrameParsedEventArgs,0,1,1,0,1,25,1,0,0,0,1,1
Id3v2ExperimentalRelativeVolumeAdjustment2Frame,2,10,4,0,5,179,16,0,1,0.85,7,0
Id3v2ReplayGain,6,1,4,4,1,141,3,0,0,0.33,2,1
