Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,WebApiBook.IssueTrackerApi,WebApiBook.IssueTrackerApi.Controllers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: WebApiBook.IssueTrackerApi.Controllers' WebApiBook.IssueTrackerApi.Infrastructure,WebApiBook.IssueTrackerApi.Controllers.HomeController' WebApiBook.IssueTrackerApi.Controllers.IssueController' WebApiBook.IssueTrackerApi.Infrastructure.IIssueStore' WebApiBook.IssueTrackerApi.Infrastructure.IssueLinkFactory,WebApiBook.IssueTrackerApi.Controllers.HomeController' WebApiBook.IssueTrackerApi.Controllers.IssueController' WebApiBook.IssueTrackerApi.Infrastructure.IIssueStore' WebApiBook.IssueTrackerApi.Infrastructure.IssueLinkFactory
Cyclic Dependency,WebApiBook.IssueTrackerApi,WebApiBook.IssueTrackerApi.Controllers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: WebApiBook.IssueTrackerApi.Controllers' WebApiBook.IssueTrackerApi.Infrastructure' WebApiBook.IssueTrackerApi.Models,WebApiBook.IssueTrackerApi.Controllers.HomeController' WebApiBook.IssueTrackerApi.Controllers.IssueController' WebApiBook.IssueTrackerApi.Infrastructure.IIssueStore' WebApiBook.IssueTrackerApi.Infrastructure.IssueLinkFactory' WebApiBook.IssueTrackerApi.Models.IssuesState,WebApiBook.IssueTrackerApi.Controllers.HomeController' WebApiBook.IssueTrackerApi.Controllers.IssueController' WebApiBook.IssueTrackerApi.Infrastructure.IIssueStore' WebApiBook.IssueTrackerApi.Infrastructure.IssueLinkFactory' WebApiBook.IssueTrackerApi.Models.IssuesState
Cyclic Dependency,WebApiBook.IssueTrackerApi,WebApiBook.IssueTrackerApi.Controllers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: WebApiBook.IssueTrackerApi.Controllers' WebApiBook.IssueTrackerApi.Infrastructure' WebApiBook.IssueTrackerApi.Models' WebApiBook.IssueTrackerApi.Infrastructure,WebApiBook.IssueTrackerApi.Controllers.HomeController' WebApiBook.IssueTrackerApi.Controllers.IssueController' WebApiBook.IssueTrackerApi.Infrastructure.IIssueStore' WebApiBook.IssueTrackerApi.Infrastructure.IssueLinkFactory' WebApiBook.IssueTrackerApi.Models.IssuesState,WebApiBook.IssueTrackerApi.Controllers.HomeController' WebApiBook.IssueTrackerApi.Controllers.IssueController' WebApiBook.IssueTrackerApi.Infrastructure.IIssueStore' WebApiBook.IssueTrackerApi.Infrastructure.IssueLinkFactory' WebApiBook.IssueTrackerApi.Models.IssuesState
Cyclic Dependency,WebApiBook.IssueTrackerApi,WebApiBook.IssueTrackerApi.Controllers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: WebApiBook.IssueTrackerApi.Controllers' WebApiBook.IssueTrackerApi.Infrastructure' WebApiBook.IssueTrackerApi.Models' WebApiBook.IssueTrackerApi.Infrastructure' WebApiBook.IssueTrackerApi.Models,WebApiBook.IssueTrackerApi.Controllers.HomeController' WebApiBook.IssueTrackerApi.Controllers.IssueController' WebApiBook.IssueTrackerApi.Infrastructure.IIssueStore' WebApiBook.IssueTrackerApi.Infrastructure.IssueLinkFactory' WebApiBook.IssueTrackerApi.Models.IssuesState,WebApiBook.IssueTrackerApi.Controllers.HomeController' WebApiBook.IssueTrackerApi.Controllers.IssueController' WebApiBook.IssueTrackerApi.Infrastructure.IIssueStore' WebApiBook.IssueTrackerApi.Infrastructure.IssueLinkFactory' WebApiBook.IssueTrackerApi.Models.IssuesState
Cyclic Dependency,WebApiBook.IssueTrackerApi,WebApiBook.IssueTrackerApi.Infrastructure,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: WebApiBook.IssueTrackerApi.Infrastructure' WebApiBook.IssueTrackerApi.Models,WebApiBook.IssueTrackerApi.Infrastructure.IIssueStore' WebApiBook.IssueTrackerApi.Infrastructure.IssueLinkFactory' WebApiBook.IssueTrackerApi.Models.IssuesState,WebApiBook.IssueTrackerApi.Infrastructure.IIssueStore' WebApiBook.IssueTrackerApi.Infrastructure.IssueLinkFactory' WebApiBook.IssueTrackerApi.Models.IssuesState
Unstable Dependency,WebApiBook.IssueTrackerApi,WebApiBook.IssueTrackerApi.Infrastructure,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): WebApiBook.IssueTrackerApi.Controllers,WebApiBook.IssueTrackerApi.Infrastructure.IssueController' WebApiBook.IssueTrackerApi.Infrastructure.IssueProcessorController,WebApiBook.IssueTrackerApi.Infrastructure.IssueController' WebApiBook.IssueTrackerApi.Infrastructure.IssueProcessorController
Unstable Dependency,WebApiBook.IssueTrackerApi,WebApiBook.IssueTrackerApi.Models,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): WebApiBook.IssueTrackerApi.Infrastructure,WebApiBook.IssueTrackerApi.Models.IssueLinkFactory' WebApiBook.IssueTrackerApi.Models.Rels,WebApiBook.IssueTrackerApi.Models.IssueLinkFactory' WebApiBook.IssueTrackerApi.Models.Rels
Feature Concentration,WebApiBook.IssueTrackerApi,WebApiBook.IssueTrackerApi.Infrastructure,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IIssueStore' InMemoryIssueStore]' [IssueLinkFactory' Rels' Actions' IssueStateFactory' IStateFactory' LinkFactory' LinkFactory<TController>]' [UriExtensions]. LCC (Lack of Component Cohesion) = 0.3,WebApiBook.IssueTrackerApi.Infrastructure.IIssueStore' WebApiBook.IssueTrackerApi.Infrastructure.InMemoryIssueStore' WebApiBook.IssueTrackerApi.Infrastructure.UriExtensions,WebApiBook.IssueTrackerApi.Infrastructure.IIssueStore' WebApiBook.IssueTrackerApi.Infrastructure.InMemoryIssueStore' WebApiBook.IssueTrackerApi.Infrastructure.IssueLinkFactory' WebApiBook.IssueTrackerApi.Infrastructure.Rels' WebApiBook.IssueTrackerApi.Infrastructure.Actions' WebApiBook.IssueTrackerApi.Infrastructure.IssueStateFactory' WebApiBook.IssueTrackerApi.Infrastructure.IStateFactory' WebApiBook.IssueTrackerApi.Infrastructure.LinkFactory' WebApiBook.IssueTrackerApi.Infrastructure.LinkFactory<TController>' WebApiBook.IssueTrackerApi.Infrastructure.UriExtensions
