Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Evolve13,Activity1,D:\research\architectureSmells\repos\conceptdev_xamarin-forms-samples\Evolve13\Evolve13.Android\MainActivity.cs,OnCreate,The length of the statement  "			string documentsPath = System.Environment.GetFolderPath (System.Environment.SpecialFolder.Personal); // Documents folder " is 120.
Magic Number,Evolve13,Activity1,D:\research\architectureSmells\repos\conceptdev_xamarin-forms-samples\Evolve13\Evolve13.Android\MainActivity.cs,ReadWriteStream,The following statement contains a magic number: int Length = 256;
