Implementation smell,Namespace,Class,File,Method,Description
Complex Method,BugSweeper,Board,D:\research\architectureSmells\repos\conceptdev_xamarin-forms-samples\PumpkinSweeper\BugSweeper\BugSweeper\Board.cs,OnTileStatusChanged,Cyclomatic complexity of the method is 16
Complex Conditional,BugSweeper,Board,D:\research\architectureSmells\repos\conceptdev_xamarin-forms-samples\PumpkinSweeper\BugSweeper\BugSweeper\Board.cs,DefineNewBoard,The conditional expression  "row >= tappedRow - 1 &&                      row <= tappedRow + 1 &&                      col >= tappedCol - 1 &&                      col <= tappedCol + 1"  is complex.
Magic Number,BugSweeper,BugSweeperPage,D:\research\architectureSmells\repos\conceptdev_xamarin-forms-samples\PumpkinSweeper\BugSweeper\BugSweeper\BugSweeperPage.xaml.cs,OnBoardContentViewSizeChanged,The following statement contains a magic number: double horzPadding = (width - dimension) / 2;
Magic Number,BugSweeper,BugSweeperPage,D:\research\architectureSmells\repos\conceptdev_xamarin-forms-samples\PumpkinSweeper\BugSweeper\BugSweeper\BugSweeperPage.xaml.cs,OnBoardContentViewSizeChanged,The following statement contains a magic number: double vertPadding = (height - dimension) / 2;
Magic Number,BugSweeper,BugSweeperPage,D:\research\architectureSmells\repos\conceptdev_xamarin-forms-samples\PumpkinSweeper\BugSweeper\BugSweeper\BugSweeperPage.xaml.cs,DisplayWonAnimation,The following statement contains a magic number: congratulationsText.AnchorX = 0.49;
Magic Number,BugSweeper,BugSweeperPage,D:\research\architectureSmells\repos\conceptdev_xamarin-forms-samples\PumpkinSweeper\BugSweeper\BugSweeper\BugSweeperPage.xaml.cs,DisplayWonAnimation,The following statement contains a magic number: congratulationsText.AnchorY = 0.49;
Magic Number,BugSweeper,BugSweeperPage,D:\research\architectureSmells\repos\conceptdev_xamarin-forms-samples\PumpkinSweeper\BugSweeper\BugSweeper\BugSweeperPage.xaml.cs,DisplayWonAnimation,The following statement contains a magic number: congratulationsText.RotateTo(3 * 360' 1000' Easing.CubicOut);
Magic Number,BugSweeper,BugSweeperPage,D:\research\architectureSmells\repos\conceptdev_xamarin-forms-samples\PumpkinSweeper\BugSweeper\BugSweeper\BugSweeperPage.xaml.cs,DisplayWonAnimation,The following statement contains a magic number: congratulationsText.RotateTo(3 * 360' 1000' Easing.CubicOut);
Magic Number,BugSweeper,BugSweeperPage,D:\research\architectureSmells\repos\conceptdev_xamarin-forms-samples\PumpkinSweeper\BugSweeper\BugSweeper\BugSweeperPage.xaml.cs,DisplayWonAnimation,The following statement contains a magic number: congratulationsText.RotateTo(3 * 360' 1000' Easing.CubicOut);
Magic Number,BugSweeper,BugSweeperPage,D:\research\architectureSmells\repos\conceptdev_xamarin-forms-samples\PumpkinSweeper\BugSweeper\BugSweeper\BugSweeperPage.xaml.cs,DisplayWonAnimation,The following statement contains a magic number: double maxScale = 0.9 * board.Width / congratulationsText.Width;
