Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,HeartRateMonitor,DeviceList,F:\newReposMay17\conceptdev_xamarin-forms-samples\BluetoothHeartRateMonitor\HeartRateMonitor.Core\Pages\DeviceList.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,HeartRateMonitor,CharacteristicDetail,F:\newReposMay17\conceptdev_xamarin-forms-samples\BluetoothHeartRateMonitor\HeartRateMonitor.Core\Pages\CharacteristicDetail.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,HeartRateMonitor,GuidConverter,F:\newReposMay17\conceptdev_xamarin-forms-samples\BluetoothHeartRateMonitor\HeartRateMonitor.Core\Extensions\GuidConverter.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,HeartRateMonitor,EmptyStringConverter,F:\newReposMay17\conceptdev_xamarin-forms-samples\BluetoothHeartRateMonitor\HeartRateMonitor.Core\Extensions\EmptyStringConverter.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,HeartRateMonitor,CharacteristicDetail_Hrm,F:\newReposMay17\conceptdev_xamarin-forms-samples\BluetoothHeartRateMonitor\HeartRateMonitor.Core\Pages\CharacteristicDetail_Hrm.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
