Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ConnectionString,3,0,0,3,0,7,0,0,0,0,0,2
LocalizationDataAnalyzeBLL,1,4,0,0,4,71,11,0,0,0,1,1
DataAnalyzeFactory,5,3,3,0,3,66,5,5,0,0.67,0,2
CCTAnalyzeFactory,5,2,0,1,2,21,2,0,1,0.6,0,1
KMeansAnalyzeFactory,11,2,0,1,2,33,2,0,1,0.77,0,1
ContourPlotFactory,10,2,0,1,2,31,2,0,1,0.85,0,1
RpartFactory,9,2,0,1,2,29,2,0,1,0.83,0,1
LmRegressFactory,7,2,0,1,2,25,2,0,1,0.79,0,1
LocalizationDataAnalyzeService,0,14,0,0,14,161,24,0,1,0,8,0
LocalizationDataBackUpService,0,4,0,0,4,151,34,0,1,0,2,0
LocalizationDataTraceBLL,1,7,0,0,7,134,20,0,0,0,1,3
DataFactoryBase,4,4,4,0,4,49,4,2,0,0.75,0,2
DataTraceFactory,16,13,0,0,4,518,102,0,1,0.79,3,1
DataContainerFactory,0,3,0,0,3,15,3,0,1,0,0,2
LocalizationDataTraceService,0,9,0,0,9,132,18,0,1,0,6,1
ConfigException,0,1,0,0,1,6,1,0,0,0,0,0
