Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
RequestSingleton,1,1,0,0,1,10,1,0,2,0,2,0
SessionSingleton,1,1,0,0,1,10,1,0,2,0,2,0
