Method,LOC,CC,PC
DateUtils:AddWorkingDays,19,4,2
MessageLogParsingExt:ParseDouble,12,3,4
MessageLogParsingExt:ParseInt,12,3,4
MessageLogParsingExt:ParseString,6,2,4
BeforePropertyChanged:BeforePropertyChanged,5,1,3
NullableUtils:IsNotValuedWith,3,1,2
UniqueGroupOfNames:AddItem,8,2,2
UniqueGroupOfNames:RemoveItem,8,2,2
UniqueGroupOfNames:ItemNameChanging,5,2,2
PathExt:PathExt,16,1,0
PathExt:FileStringA,3,1,1
PathExt:FileStringB,3,1,1
PathExt:LastBranchOnPath,4,1,1
PathExt:LocalName,4,1,1
PathExt:GetFileNameWithSuffix,5,1,3
PathExt:GetFileNameWithReplacement,8,2,4
ExcelFileLoader:ExcelFileLoader,3,1,1
ExcelFileLoader:Dispose,4,1,0
TextFileLoader:TextFileLoader,3,1,1
TextFileLoader:Dispose,4,1,0
FileProcStageResult:FileProcStageResult,6,1,4
FileReadResult:FileReadResult,5,1,3
FileReadStatusExt:IsOk,13,6,1
IFileRecordBase:LoadFromTextRecord,1,1,2
IFileRecordBase:ToRecord,1,1,0
RecordFileBase:RecordFileBase,3,1,0
RecordFileBase:RecordFileBase,3,1,1
RecordFileBase:AddRecord,4,1,1
RecordFileBase:AddRecords,5,2,1
RecordFileBase:GetRecord,6,2,1
RecordFileBase:WriteFile,1,1,0
FileRecordBase:FileRecordBase,4,1,1
FileRecordBase:LoadFromTextRecord,1,1,2
FileRecordBase:ToRecord,1,1,0
MessageLog:OnMessagesChanged,5,2,1
MessageLog:MessageLog,3,1,1
MessageLog:AddWithName,8,2,1
MessageLog:AddMessages,3,1,1
MessageLog:ClearMessages,3,1,0
