Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CollectionExt,0,5,0,0,5,40,9,0,0,0,0,0
ImmStackExt,0,2,0,0,2,22,4,0,0,0,0,0
IMatrix,0,0,3,0,0,12,0,0,0,0,0,1
Matrix,0,2,0,0,2,11,2,1,0,0,0,0
TestStringMatrix,0,1,3,0,1,29,1,0,1,0,0,0
TorusPoint,4,4,6,0,4,234,4,0,0,0.88,0,3
IGuid,0,0,1,0,0,6,0,1,0,0,0,0
IKeyed,0,0,1,0,0,6,0,0,0,0,0,0
List,0,10,0,0,10,123,28,0,0,0,3,0
Set,0,6,0,0,6,46,8,0,0,0,1,1
OrderedListDiff,1,1,1,0,1,19,3,0,0,1,0,0
Hamming,0,1,0,0,1,10,2,0,0,0,0,0
Continuous,0,0,0,0,0,3,0,0,0,0,0,0
Stats,0,4,0,0,4,64,9,0,0,0,0,0
Enumers,0,4,0,0,4,31,7,0,0,0,0,0
Gauss,0,1,0,0,1,7,1,0,0,0,0,0
Integration,0,3,0,0,3,47,13,0,0,0,1,0
LatticeBandFunctions,0,4,0,0,4,49,8,0,0,0,0,0
Sampler,0,2,0,0,2,17,4,0,0,0,1,0
BoundingRectangle,0,2,0,0,2,31,2,0,0,0,0,0
IPoint3D,0,0,3,0,0,12,0,1,0,0,0,0
LatticeCell,4,1,9,0,1,63,1,0,0,1,1,2
LatticeExt,0,2,0,0,2,27,8,0,0,0,1,0
Point3D,3,1,3,0,1,36,1,0,1,1,0,0
UniformLattice,7,3,5,0,2,79,9,0,0,0.95,2,0
Map,2,8,1,1,2,132,13,0,0,0.62,1,0
Node,0,3,5,0,2,51,7,0,0,0,0,1
DllNode,3,3,3,0,2,41,5,0,0,0.56,0,0
ILeastSquaresSet,0,1,4,0,0,16,1,3,0,0,0,0
LeastSquaresSet,5,19,22,0,13,275,30,0,1,0.79,0,0
LeastSquaresSetF1,5,19,22,0,13,279,30,0,1,0.79,0,0
LeastSquaresSetF2,5,19,22,0,13,279,30,0,1,0.79,0,0
Linear,0,1,0,0,1,40,7,0,0,0,0,0
LinearRangeMap,0,2,0,0,1,16,4,0,1,0,2,0
LogRangeMap,0,2,0,0,1,16,4,0,1,0,2,0
OrderedRangeMap,3,3,4,0,1,55,6,2,0,1,3,1
PartitioningOfRealInterval,1,3,3,0,3,79,12,0,0,0.33,3,3
IPartitionPoint,0,0,7,0,0,27,0,1,0,0,0,4
PartitionPoint,1,1,7,0,1,61,1,0,1,1,1,1
PartitionPointExt,0,1,0,0,1,7,1,0,0,0,2,0
IGenerator,0,1,3,0,0,13,1,6,0,0,0,4
IRandomDouble,0,0,0,0,0,3,0,1,1,0,0,2
IRandomGuid,0,0,0,0,0,3,0,1,1,0,0,1
IRandomInt,0,1,1,0,0,7,1,1,1,0,0,12
IRandomBool,0,1,1,0,0,7,1,1,1,0,0,5
IRandoCore,0,0,1,0,0,6,0,5,0,0,0,1
NumberGeneratorType,0,0,0,0,0,6,0,0,0,0,0,0
IRando,0,2,3,0,0,14,2,2,1,0,0,20
RandomPartition,3,1,1,0,1,42,7,0,0,1,0,1
Randy,0,10,0,0,10,43,10,0,0,0,9,13
RandomBool,2,5,5,0,4,56,7,0,2,0.9,2,1
RandomInt,3,5,5,0,4,67,9,0,2,0.93,1,1
RandomGuid,1,4,4,0,3,42,5,0,2,0.75,1,1
RandomDouble,1,4,4,0,3,42,5,0,2,1,1,1
RandoReg,3,3,4,0,3,41,3,0,2,0.67,0,1
RandoFast,3,4,4,0,4,46,4,0,2,0.67,1,1
FixedBools,2,4,3,0,3,38,5,0,1,0.62,0,1
FixedInts,2,4,3,0,3,38,5,0,1,0.75,0,1
FastRandom,9,12,0,0,12,371,23,0,0,0.8,0,1
Mutator,0,2,0,0,2,35,5,0,0,0,0,0
WeightedDistribution,3,5,2,0,3,48,9,0,0,0.8,2,0
Generators,0,11,0,0,11,95,26,0,0,0,5,8
IKeyedRepo,0,1,2,0,0,13,1,0,0,0,0,4
RepoEx,0,4,0,0,4,34,8,0,0,0,0,0
ConsoleHelper,0,1,0,0,1,56,8,0,0,0,0,27
IExample,0,1,2,0,0,22,1,65,0,0,0,0
Integration,0,2,2,0,2,63,2,0,1,0,0,0
NumberTheory,0,1,2,0,1,70,1,0,1,0,0,0
RandomNumberGeneration,0,1,2,0,1,124,10,0,1,0,0,0
Statistics,0,1,2,0,1,84,3,0,1,0,0,0
BetaDistribution,0,1,2,0,1,100,6,0,1,0,1,0
CauchyDistribution,0,1,2,0,1,58,2,0,1,0,0,0
ChiDistribution,0,1,2,0,1,89,5,0,1,0,1,0
ChiSquareDistribution,0,1,2,0,1,91,5,0,1,0,1,0
ContinuousUniformDistribution,0,1,2,0,1,84,4,0,1,0,1,0
ErlangDistribution,0,1,2,0,1,90,5,0,1,0,1,0
ExponentialDistribution,0,1,2,0,1,91,5,0,1,0,1,0
FisherSnedecorDistribution,0,1,2,0,1,89,5,0,1,0,1,0
GammaDistribution,0,1,2,0,1,82,4,0,1,0,1,0
InverseGammaDistribution,0,1,2,0,1,89,5,0,1,0,1,0
LaplaceDistribution,0,1,2,0,1,92,5,0,1,0,1,0
LogNormalDistribution,0,1,2,0,1,92,5,0,1,0,1,0
NormalDistribution,0,1,2,0,1,84,4,0,1,0,1,0
ParetoDistribution,0,1,2,0,1,92,5,0,1,0,1,0
RayleighDistribution,0,1,2,0,1,91,5,0,1,0,1,0
StableDistribution,0,1,2,0,1,92,5,0,1,0,1,0
StudentTDistribution,0,1,2,0,1,87,5,0,1,0,1,0
WeibullDistribution,0,1,2,0,1,91,5,0,1,0,1,0
BernoulliDistribution,0,1,2,0,1,89,5,0,1,0,1,0
BinomialDistribution,0,1,2,0,1,92,5,0,1,0,1,0
CategoricalDistribution,0,1,2,0,1,87,4,0,1,0,1,0
ConwayMaxwellPoissonDistribution,0,1,2,0,1,81,5,0,1,0,1,0
DiscreteUniformDistribution,0,1,2,0,1,93,5,0,1,0,1,0
GeometricDistribution,0,1,2,0,1,91,5,0,1,0,1,0
HypergeometricDistribution,0,1,2,0,1,81,4,0,1,0,1,0
NegativeBinomialDistribution,0,1,2,0,1,88,5,0,1,0,1,0
PoissonDistribution,0,1,2,0,1,91,5,0,1,0,1,0
ZipfDistribution,0,1,2,0,1,90,5,0,1,0,1,0
AkimaSpline,0,2,2,0,2,69,3,0,1,0,0,0
LinearBetweenPoints,0,2,2,0,2,69,3,0,1,0,0,0
RationalWithoutPoles,0,2,2,0,2,64,3,0,1,0,0,0
RationalWithPoles,0,2,2,0,2,62,3,0,1,0,0,0
DirectSolvers,0,1,2,0,1,113,1,0,1,0,0,0
MatrixArithmeticOperations,0,1,2,0,1,216,1,0,1,0,0,0
MatrixDataAccessor,0,1,2,0,1,132,13,0,0,0,0,0
MatrixInitialization,0,1,2,0,1,79,1,0,1,0,0,0
MatrixNorms,0,1,2,0,1,92,5,0,1,0,0,0
MatrixRowColumnOperations,0,1,2,0,1,137,3,0,1,0,0,0
MatrixSpecialNumbers,0,1,2,0,1,65,3,0,1,0,0,0
MatrixTransposeAndInverse,0,1,2,0,1,71,3,0,1,0,0,0
MatrixTriangular,0,1,2,0,1,72,3,0,1,0,0,0
VectorArithmeticOperations,0,1,2,0,1,161,1,0,1,0,0,0
VectorDataAccessor,0,1,2,0,1,110,5,0,0,0,0,0
VectorInitialization,0,1,2,0,1,57,1,0,1,0,0,0
Cholesky,0,1,2,0,1,68,1,0,1,0,0,0
Evd,0,1,2,0,1,142,3,0,1,0,0,0
LU,0,1,2,0,1,91,3,0,1,0,0,0
QR,0,1,2,0,1,94,1,0,1,0,0,0
Svd,0,1,2,0,1,133,3,0,1,0,0,0
BiCgStabSolver,0,1,2,0,1,109,1,0,1,0,0,0
CompositeSolverExample,0,1,2,0,1,111,1,0,1,0,0,0
UserBiCgStab,0,1,4,0,1,49,1,0,0,0,0,0
GpBiCgSolver,0,1,2,0,1,107,1,0,1,0,0,0
MlkBiCgStabSolver,0,1,2,0,1,108,1,0,1,0,0,0
TFQMRSolver,0,1,2,0,1,108,1,0,1,0,0,0
Chebyshev,0,2,2,0,2,52,4,0,1,0,0,0
Equidistant,0,2,2,0,2,75,7,0,1,0,0,0
Random,0,3,2,0,3,80,7,0,1,0,0,0
Beta,0,1,2,0,1,54,1,0,1,0,0,0
Common,0,1,2,0,1,59,1,0,1,0,0,0
ErrorFunction,0,1,2,0,1,76,5,0,1,0,0,0
Factorial,0,1,2,0,1,58,1,0,1,0,0,0
Gamma,0,1,2,0,1,70,1,0,1,0,0,0
Stability,0,1,2,0,1,41,1,0,1,0,0,0
SortableBitArrayUtils,2,10,0,0,10,158,29,0,0,0,0,2
SortableIntArrayUtils,0,2,0,0,2,16,4,0,0,0,0,0
SortableIntUtils,0,9,0,0,9,59,14,0,0,0,0,0
IntInterval,2,14,7,0,14,127,14,0,0,0.86,0,0
RealInterval,9,13,9,0,13,153,16,0,0,0.85,0,13
RealIntervalExt,0,23,0,0,23,147,35,0,0,0,1,1
RealIntervalLinearMap,0,3,3,0,3,38,5,0,0,0,1,1
RectangularRangeLinearMap,0,1,2,0,1,20,3,0,0,0,1,0
VectorSpaceExt,0,2,0,0,2,21,4,0,0,0,0,0
