Implementation smell,Namespace,Class,File,Method,Description
Long Statement,JsonLib,JsonModuleArrayConverter,C:\repos\tp-nscan_WpfWorklist\JsonLib\JsonModuleArrayConverter.cs,ReadJson,The length of the statement  "			retList.Add ((IJsonModuleAdapter)serializer.Deserialize (jObject.CreateReader ()' ConversionHelpers [moduleType].Type)); " is 120.
