Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
HeaderModule,1,1,2,0,1,18,1,0,1,0,0,3
HeaderModuleAdapter,0,2,4,0,2,32,2,0,1,0,1,1
IJsonModuleAdapter,0,1,3,0,0,13,1,2,0,0,0,2
IModule,0,0,1,0,0,6,0,2,0,0,0,3
JsonModuleArrayConverter,4,6,0,3,5,41,8,0,0,0,5,1
JsonConversionHelper,2,1,2,0,1,23,2,0,0,1,1,1
ModuleGroup,2,1,2,0,1,21,1,0,0,1,2,0
ModulesToJson,0,2,1,0,2,27,4,0,0,0,4,0
UnknownModule,1,1,2,0,1,18,1,0,1,1,0,1
UnknownModuleAdapter,0,2,3,0,2,25,2,0,1,0,1,2
