Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
IEntityProvider,0,1,1,0,0,7,1,5,0,0,1,8
EntityProvider,0,1,0,0,1,7,1,0,0,0,1,1
TestEntityProvider,1,1,1,0,1,13,1,0,1,1,1,1
IIndexProvider,0,1,0,0,0,4,1,2,0,0,0,6
IndexProvider,0,1,0,0,1,7,1,0,0,0,1,0
IndexProviderTestImpl,1,2,0,0,2,12,2,0,1,0.5,0,1
IRunAgent,0,0,0,0,0,3,0,1,1,0,0,6
IRunClient,0,1,2,0,0,10,1,1,0,0,0,0
IRunServer,0,1,2,0,0,10,1,1,0,0,0,0
IRunMessage,0,0,2,0,0,9,0,1,0,0,0,1
RunAgent,0,1,0,0,1,7,1,0,0,0,1,3
RunAgentImpl,3,3,4,0,1,38,3,0,2,0.89,1,1
IEntityVm,0,0,4,0,0,17,0,5,1,0,0,4
EntityVm,0,1,0,0,1,7,1,0,0,0,1,1
EntityVmImpl,2,1,6,0,0,54,1,3,2,1,1,0
TestEntityVmImpl,3,1,5,0,1,41,1,0,2,1,0,1
IStepVm,0,0,11,0,0,39,0,5,1,0,0,4
StepVm,4,4,13,0,0,98,6,4,2,1,4,0
IWorkflowGroupVm,0,0,3,0,0,14,0,2,0,0,0,0
WorkflowGroupVm,0,0,0,0,0,3,0,0,0,0,0,0
WorkflowGroupVmImpl,3,5,3,0,0,39,5,1,1,1,5,0
IWorkflowVm,0,0,9,0,0,33,0,1,1,0,0,1
WorkflowVm,0,1,0,0,1,7,1,0,0,0,1,0
WorkflowVmImpl,5,7,10,0,0,96,7,1,2,1,8,0
IWorkflowGroup,0,2,5,0,0,20,2,1,1,0,1,3
WorkflowGroup,0,1,0,0,1,7,1,0,0,0,1,1
WorkflowGroupImpl,8,5,6,0,4,85,8,0,2,0.9,2,1
IEntity,0,0,6,0,0,23,0,4,0,0,0,28
Entity,0,1,0,0,1,7,1,0,0,0,1,1
EntityImpl,4,1,6,0,0,47,1,4,1,1,1,0
EntityTestImpl,2,1,2,0,1,20,1,0,2,0,0,1
IWorkflow,0,3,12,0,0,45,3,2,1,0,1,9
Workflow,0,3,0,0,3,15,3,0,0,0,4,2
WorkflowImpl,11,7,13,0,6,132,10,2,2,0.95,3,0
WorkflowTestImpl,0,1,1,0,1,11,1,0,3,0,2,1
IStep,0,1,12,0,0,43,1,4,0,0,1,17
Step,0,5,0,0,5,23,5,0,0,0,3,1
StepImpl,7,4,12,0,1,96,8,4,1,0.93,2,0
StepTestImpl,2,2,4,0,2,42,2,0,2,0.5,3,1
