Method,LOC,CC,PC
DesignPlate96Vm:DesignPlate96Vm,20,10,0
DesignWellVm:DesignWellVm,5,1,0
BrushesForBool:BrushesForBool,4,1,2
BrushesForBool:BrushForValue,3,1,1
BrushesForBool:GetBrush,8,2,1
BrushesForEnum:GetBrush,8,2,2
BrushesForRealInterval:BrushesForRealInterval,8,2,3
BrushesForRealInterval:GetBrush,3,1,1
BrushesForRealInterval:GetBrush,8,2,1
ColorSequence:ColorSequence,6,1,3
ColorSequence:MakeColorRange,11,2,0
ColorSequence:GetColor,3,1,1
IBrushMap:GetBrush,1,1,1
BrushChangedArgs:BrushChangedArgs,3,1,1
BrushForProperty:BrushForProperty,4,1,2
BrushForPropertyManager:BrushForPropertyManager,4,1,1
BrushForPropertyManager:PropertyHostPropertyChanged,3,1,2
BrushForPropertyManager:OnBrushChanged,5,2,1
BrushForPropertyManager:AddLegendProperty,3,1,1
BrushForPropertyManager:UpdateBrush,13,3,1
SamplePlateVm:SamplePlateVm,17,5,2
SamplePlateVm:WellVmWellSelected,3,1,1
WellVm:WellVm,13,1,3
WellVm:RingBrushManagerBrushChanged,3,1,2
WellVm:WellBrushManagerBrushChanged,3,1,2
SamplePlatePartsItemContainerStyleSelector:SelectStyle,16,5,2
SamplePlate:SamplePlate,4,1,0
SamplePlate:SamplePlateSizeChanged,23,5,2
SamplePlate:LayoutWells,19,10,0
SamplePlate:OnSamplePlateVmPropertyChanged,6,2,2
Resources:Resources,2,1,0
