Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
DesignMainWindowVm,0,1,0,0,1,7,1,0,1,0,0,0
DesignSorterGaWorkflowVm,0,1,0,0,1,7,1,0,1,0,1,0
MainWindowVm,7,8,7,0,1,127,13,1,1,1,7,1
ISorterGaWorkflowGroupVm,0,0,0,0,0,3,0,1,1,0,0,1
SorterGaWorkflowGroupVm,0,1,0,0,1,7,1,0,0,0,2,1
SorterGaWorkflowGroupVmImpl,0,5,0,0,1,22,5,0,2,0,5,1
SorterGaWorkflowVm,0,3,0,0,3,23,5,0,0,0,14,1
SorterGaWorkflowVmImpl,5,7,6,0,1,110,13,1,3,1,9,1
Window1,0,2,0,0,1,18,3,0,0,0,1,0
WorkflowControl,0,1,0,0,1,10,1,0,0,0,0,0
MainWindow,0,1,0,0,1,10,1,0,0,0,0,1
WorkflowStepsControl,1,2,1,1,1,27,2,0,0,0,1,0
App,0,1,0,0,0,24,1,0,0,0,2,0
Resources,2,1,5,0,0,69,1,0,0,0,0,0
Settings,1,0,1,0,0,11,0,0,0,0,0,0
