Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
XBMCRemoteRT,CoverPage,6,28,2,0,1,241,35,0,0,0.82,34,3,XBMCRemoteRT.MainPage' XBMCRemoteRT.Pages.AboutPivot' XBMCRemoteRT.Pages.InputPage' XBMCRemoteRT.Pages.NowPlaying' XBMCRemoteRT.Pages.SettingsPivot' XBMCRemoteRT.Pages.SupportPage' XBMCRemoteRT.Pages.Audio.AlbumPage' XBMCRemoteRT.Pages.Audio.AllMusicPivot' XBMCRemoteRT.Pages.Audio.SearchMusicPivot' XBMCRemoteRT.Pages.Files.AllSourcesPage' XBMCRemoteRT.Pages.Video.AllMoviesPivot' XBMCRemoteRT.Pages.Video.AllTVShowsPage' XBMCRemoteRT.Pages.Video.MovieDetailsHub' XBMCRemoteRT.Common.NavigationHelper' XBMCRemoteRT.Common.LoadStateEventArgs' XBMCRemoteRT.Common.SaveStateEventArgs' XBMCRemoteRT.Common.ObservableDictionary' XBMCRemoteRT.Common.SuspensionManager' XBMCRemoteRT.Helpers.ConnectionManager' XBMCRemoteRT.Helpers.EventCategories' XBMCRemoteRT.Helpers.EventActions' XBMCRemoteRT.Helpers.GlobalVariables' XBMCRemoteRT.Helpers.PlayerHelper' XBMCRemoteRT.Helpers.SettingsHelper' XBMCRemoteRT.Helpers.TileHelper' XBMCRemoteRT.Models.Audio.Album' XBMCRemoteRT.Models.Common.Limits' XBMCRemoteRT.Models.PlayerState' XBMCRemoteRT.Models.Video.Episode' XBMCRemoteRT.Models.Video.Movie' XBMCRemoteRT.RPCWrappers.AudioLibrary' XBMCRemoteRT.RPCWrappers.GoTo' XBMCRemoteRT.RPCWrappers.Player' XBMCRemoteRT.RPCWrappers.VideoLibrary,XBMCRemoteRT.MainPage' XBMCRemoteRT.Pages.Entry.TVShowThinPivot' XBMCRemoteRT.Pages.Entry.VoiceCommandsPage
XBMCRemoteRT,MainPage,3,15,2,0,1,241,31,0,0,0.53,18,4,XBMCRemoteRT.CoverPage' XBMCRemoteRT.PageStates' XBMCRemoteRT.App' XBMCRemoteRT.Pages.AboutPivot' XBMCRemoteRT.Pages.AddConnectionPage' XBMCRemoteRT.Pages.EditConnectionPage' XBMCRemoteRT.Common.NavigationHelper' XBMCRemoteRT.Common.LoadStateEventArgs' XBMCRemoteRT.Common.SaveStateEventArgs' XBMCRemoteRT.Common.ObservableDictionary' XBMCRemoteRT.Common.SuspensionManager' XBMCRemoteRT.Helpers.MathExtension' XBMCRemoteRT.Helpers.ConnectionManager' XBMCRemoteRT.Helpers.GlobalVariables' XBMCRemoteRT.Helpers.SettingsHelper' XBMCRemoteRT.Helpers.WOLHelper' XBMCRemoteRT.Models.Network.ConnectionItem' XBMCRemoteRT.RPCWrappers.JSONRPC,XBMCRemoteRT.Pages.Entry.VoiceCommandsPage' XBMCRemoteRT.CoverPage' XBMCRemoteRT.Pages.Entry.TVShowThinPivot' XBMCRemoteRT.App
XBMCRemoteRT,PageStates,0,0,0,0,0,1,0,0,0,-1,0,1,,XBMCRemoteRT.MainPage
XBMCRemoteRT,App,3,6,1,0,1,158,15,0,0,0.5,0,5,,XBMCRemoteRT.Pages.EditConnectionPage' XBMCRemoteRT.Pages.AddConnectionPage' XBMCRemoteRT.Pages.Entry.VoiceCommandsPage' XBMCRemoteRT.Pages.Entry.TVShowThinPivot' XBMCRemoteRT.MainPage
XBMCRemoteRT.Pages,AboutPivot,2,12,2,0,1,110,12,0,0,0.75,7,2,XBMCRemoteRT.Common.NavigationHelper' XBMCRemoteRT.Common.LoadStateEventArgs' XBMCRemoteRT.Common.SaveStateEventArgs' XBMCRemoteRT.Common.ObservableDictionary' XBMCRemoteRT.Common.SuspensionManager' XBMCRemoteRT.Helpers.FeedbackHelper' XBMCRemoteRT.Helpers.GlobalVariables,XBMCRemoteRT.CoverPage' XBMCRemoteRT.MainPage
XBMCRemoteRT.Pages,AddConnectionPage,2,7,2,0,1,122,11,0,0,0.71,8,1,XBMCRemoteRT.App' XBMCRemoteRT.Common.NavigationHelper' XBMCRemoteRT.Common.LoadStateEventArgs' XBMCRemoteRT.Common.SaveStateEventArgs' XBMCRemoteRT.Common.ObservableDictionary' XBMCRemoteRT.Common.SuspensionManager' XBMCRemoteRT.Helpers.GlobalVariables' XBMCRemoteRT.Models.Network.ConnectionItem,XBMCRemoteRT.MainPage
XBMCRemoteRT.Pages,EditConnectionPage,3,7,2,0,1,144,14,0,0,0.57,10,1,XBMCRemoteRT.App' XBMCRemoteRT.Common.NavigationHelper' XBMCRemoteRT.Common.LoadStateEventArgs' XBMCRemoteRT.Common.SaveStateEventArgs' XBMCRemoteRT.Common.ObservableDictionary' XBMCRemoteRT.Common.SuspensionManager' XBMCRemoteRT.Helpers.GlobalVariables' XBMCRemoteRT.Models.Network.ConnectionItem' XBMCRemoteRT.Models.Network.IPAddress' XBMCRemoteRT.Models.Network.MacAddress,XBMCRemoteRT.MainPage
XBMCRemoteRT.Pages,InputPage,14,39,2,0,1,369,63,0,0,0.62,19,1,XBMCRemoteRT.Common.NavigationHelper' XBMCRemoteRT.Common.LoadStateEventArgs' XBMCRemoteRT.Common.SaveStateEventArgs' XBMCRemoteRT.Common.ObservableDictionary' XBMCRemoteRT.Common.SuspensionManager' XBMCRemoteRT.Helpers.GlobalVariables' XBMCRemoteRT.Helpers.PlayerHelper' XBMCRemoteRT.Helpers.SettingsHelper' XBMCRemoteRT.RPCWrappers.Applikation' XBMCRemoteRT.RPCWrappers.AudioLibrary' XBMCRemoteRT.RPCWrappers.GUI' XBMCRemoteRT.RPCWrappers.InputCommands' XBMCRemoteRT.RPCWrappers.SystemCommands' XBMCRemoteRT.RPCWrappers.Input' XBMCRemoteRT.RPCWrappers.GoTo' XBMCRemoteRT.RPCWrappers.Player' XBMCRemoteRT.RPCWrappers.SubtitleExtended' XBMCRemoteRT.RPCWrappers.AudioStreamExtended' XBMCRemoteRT.RPCWrappers.VideoLibrary,XBMCRemoteRT.CoverPage
XBMCRemoteRT.Pages,NowPlaying,2,11,2,0,1,184,21,0,0,0.36,12,1,XBMCRemoteRT.Common.NavigationHelper' XBMCRemoteRT.Common.LoadStateEventArgs' XBMCRemoteRT.Common.SaveStateEventArgs' XBMCRemoteRT.Common.ObservableDictionary' XBMCRemoteRT.Common.SuspensionManager' XBMCRemoteRT.Helpers.ConnectionManager' XBMCRemoteRT.Helpers.GlobalVariables' XBMCRemoteRT.Models.Audio.Song' XBMCRemoteRT.RPCWrappers.Players' XBMCRemoteRT.RPCWrappers.Player' XBMCRemoteRT.RPCWrappers.PlayelistType' XBMCRemoteRT.RPCWrappers.Playlist,XBMCRemoteRT.CoverPage
XBMCRemoteRT.Pages,SettingsPivot,2,17,2,0,1,211,32,0,0,0.24,6,1,XBMCRemoteRT.Common.NavigationHelper' XBMCRemoteRT.Common.LoadStateEventArgs' XBMCRemoteRT.Common.SaveStateEventArgs' XBMCRemoteRT.Common.ObservableDictionary' XBMCRemoteRT.Common.SuspensionManager' XBMCRemoteRT.Helpers.SettingsHelper,XBMCRemoteRT.CoverPage
