Project,Namespace,Ca types,Ce types
ImageResizer.Plugins.WebP,ImageResizer.Plugins.WebPDecoder,,ImageResizer.ResizeSettings' ImageResizer.Configuration.PluginConfig' ImageResizer.Configuration.Config
ImageResizer.Plugins.WebP,ImageResizer.Plugins.WebPEncoder,,ImageResizer.Configuration.PluginConfig' ImageResizer.Configuration.Config' ImageResizer.ResizeSettings
