Architecture smell,Project,Namespace,Cause
Cyclic Dependency,FreeImage.Net,FreeImageAPI,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FreeImageAPI' FreeImageAPI.Metadata
Unstable Dependency,FreeImage.Net,FreeImageAPI,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): FreeImageAPI.Metadata
God Component,FreeImage.Net,FreeImageAPI,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 47
