Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,ImageResizer,AsyncInterceptModule,C:\repos\imazen_resizer\Core\AsyncInterceptModule.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,ImageResizer,BoxEdges,C:\repos\imazen_resizer\Core\BoxEdges.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Multifaceted Abstraction,ImageResizer,ImageJob,C:\repos\imazen_resizer\Core\ImageJob.cs,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 1
Unutilized Abstraction,ImageResizer,OutputFormat,C:\repos\imazen_resizer\Core\Enumerations.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,ImageResizer,AnchorLocation,C:\repos\imazen_resizer\Core\Enumerations.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,ImageResizer,GrayscaleMode,C:\repos\imazen_resizer\Core\Enumerations.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,ImageResizer,JpegSubsamplingMode,C:\repos\imazen_resizer\Core\Enumerations.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,ImageResizer,InterceptModule,C:\repos\imazen_resizer\Core\InterceptModule.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,ImageResizer,LicenseException,C:\repos\imazen_resizer\Core\ImageProcessingException.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,ImageResizer.Collections,QuerystringBase<TK>,C:\repos\imazen_resizer\Core\Collections\QuerystringBase.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,ImageResizer.Collections,ReverseEnumerable<T>,C:\repos\imazen_resizer\Core\Collections\ReverseEnumerator.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,ImageResizer.Collections,ReverseEnumerator<T>,C:\repos\imazen_resizer\Core\Collections\ReverseEnumerator.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,ImageResizer.Collections,SafeList<T>,C:\repos\imazen_resizer\Core\Collections\SafeList.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,ImageResizer.Configuration.Performance,AddMulModHash,C:\repos\imazen_resizer\Core\Configuration\Performance\Support\AddMulModHash.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,ImageResizer.Configuration.Performance,InfoAccumuatorExtensions,C:\repos\imazen_resizer\Core\Configuration\Performance\Support\InfoAccumulators\IInfoAccumulatorExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,ImageResizer.Configuration.Performance,DictionaryCounter<T>,C:\repos\imazen_resizer\Core\Configuration\Performance\Support\DictionaryCounter.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,ImageResizer.Configuration.Performance,IHash,C:\repos\imazen_resizer\Core\Configuration\Performance\Support\IHash.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,ImageResizer.Configuration.Performance,IntervalStat,C:\repos\imazen_resizer\Core\Configuration\Performance\Support\RateTracking\IntervalStat.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Interval' Min' Max' Avg
Unnecessary Abstraction,ImageResizer.Configuration.Performance,NamedInterval,C:\repos\imazen_resizer\Core\Configuration\Performance\Support\RateTracking\NamedInterval.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Name' Unit' TicksDuration
Unnecessary Abstraction,ImageResizer.Configuration.Performance,SegmentPrecision,C:\repos\imazen_resizer\Core\Configuration\Performance\Support\Clamping\SegmentPrecision.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Above' Loss
Unutilized Abstraction,ImageResizer.Configuration.Performance,SignificantDigitsClamping,C:\repos\imazen_resizer\Core\Configuration\Performance\Support\Clamping\SignificantDigitsClamping.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,ImageResizer.Configuration.Performance,SignificantDigitsClampingFloat,C:\repos\imazen_resizer\Core\Configuration\Performance\Support\Clamping\SignificantDigitsClamping.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,ImageResizer.Configuration.Performance,CountMinSketch<T>,C:\repos\imazen_resizer\Core\Configuration\Performance\Support\CountMinSketch.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
