Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Feature Concentration,ImageResizer.ProviderTests,ImageResizer.ProviderTests,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AzureReaderTest' CloudStorageEmulatorShepherd]' [MongoReaderTest]' [RemoteReaderTestBase' RemoteReaderTest' RemoteReaderAsyncTest]' [S3ReaderTest]' [SqlReaderTest]. LCC (Lack of Component Cohesion) = 0.62,ImageResizer.ProviderTests.AzureReaderTest' ImageResizer.ProviderTests.CloudStorageEmulatorShepherd' ImageResizer.ProviderTests.MongoReaderTest' ImageResizer.ProviderTests.S3ReaderTest' ImageResizer.ProviderTests.SqlReaderTest,ImageResizer.ProviderTests.AzureReaderTest' ImageResizer.ProviderTests.CloudStorageEmulatorShepherd' ImageResizer.ProviderTests.MongoReaderTest' ImageResizer.ProviderTests.RemoteReaderTestBase' ImageResizer.ProviderTests.RemoteReaderTest' ImageResizer.ProviderTests.RemoteReaderAsyncTest' ImageResizer.ProviderTests.S3ReaderTest' ImageResizer.ProviderTests.SqlReaderTest
Scattered Functionality,ImageResizer.ProviderTests,ImageResizer.ProviderTests,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: ImageResizer.Configuration' ImageResizer.Plugins,ImageResizer.Configuration.PluginConfig' ImageResizer.Plugins.IVirtualImageProvider' ImageResizer.Plugins.IVirtualFile,ImageResizer.Configuration.PluginConfig' ImageResizer.Plugins.IVirtualImageProvider' ImageResizer.Plugins.IVirtualFile
Scattered Functionality,ImageResizer.ProviderTests,ImageResizer.ProviderTests,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: ImageResizer.Plugins.RemoteReader' ImageResizer.Plugins,ImageResizer.Plugins.RemoteReader.RemoteReaderPlugin' ImageResizer.Plugins.IVirtualImageProvider' ImageResizer.Plugins.IVirtualFile' ImageResizer.Plugins.IVirtualImageProviderAsync' ImageResizer.Plugins.IVirtualFileAsync,ImageResizer.Plugins.RemoteReader.RemoteReaderPlugin' ImageResizer.Plugins.IVirtualImageProvider' ImageResizer.Plugins.IVirtualFile' ImageResizer.Plugins.IVirtualImageProviderAsync' ImageResizer.Plugins.IVirtualFileAsync
