Method,LOC,CC,PC
MainForm:MainForm,3,1,0
MainForm:Main,8,1,0
MainForm:FreeImageEngine_Message,6,1,2
MainForm:ReplaceBitmap,45,6,1
MainForm:UpdateBitmapInformations,34,3,0
MainForm:UpdateFrameSelection,15,4,0
MainForm:bLoadImage_Click,19,2,2
MainForm:bSaveImage_Click,19,3,2
MainForm:bRotate_Click,22,2,2
MainForm:bGreyscale_Click,9,2,2
MainForm:comboBox1_SelectedIndexChanged,19,3,2
MainForm:bAdjustGamma_Click,8,2,2
MainForm:bRedChannelOnly_Click,4,1,2
MainForm:bGreenChannel_Click,4,1,2
MainForm:bBlueChannel_Click,4,1,2
MainForm:bAllChannels_Click,7,2,2
MainForm:SetColorChannels,105,2,3
MainForm:vRotate_Scroll,7,2,2
MainForm:nShowMetadata_Click,8,2,2
MainForm:Dispose,7,2,1
MainForm:InitializeComponent,322,1,0
MetaDataFrame:MetaDataFrame,3,1,0
MetaDataFrame:MetaDataFrame_Load,31,4,2
MetaDataFrame:Dispose,7,2,1
MetaDataFrame:InitializeComponent,28,1,0
