Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Library.2005,FreeImageAPI,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FreeImageAPI' FreeImageAPI.Metadata,FreeImageAPI.FreeImageBitmap' FreeImageAPI.FreeImage' FreeImageAPI.Metadata.GifInformation
Unstable Dependency,Library.2005,FreeImageAPI,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): FreeImageAPI.Metadata,FreeImageAPI.ImageMetadata' FreeImageAPI.MetadataTag' FreeImageAPI.MetadataModel
God Component,Library.2005,FreeImageAPI,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 48,FreeImageAPI.FREE_IMAGE_COLOR_OPTIONS' FreeImageAPI.FREE_IMAGE_DITHER' FreeImageAPI.FREE_IMAGE_FORMAT' FreeImageAPI.FREE_IMAGE_TMO' FreeImageAPI.FREE_IMAGE_TYPE' FreeImageAPI.FREE_IMAGE_COLOR_CHANNEL' FreeImageAPI.FREE_IMAGE_COLOR_TYPE' FreeImageAPI.FREE_IMAGE_FILTER' FreeImageAPI.FREE_IMAGE_JPEG_OPERATION' FreeImageAPI.FREE_IMAGE_LOAD_FLAGS' FreeImageAPI.FREE_IMAGE_MDMODEL' FreeImageAPI.FREE_IMAGE_MDTYPE' FreeImageAPI.FREE_IMAGE_QUANTIZE' FreeImageAPI.FREE_IMAGE_SAVE_FLAGS' FreeImageAPI.ICC_FLAGS' FreeImageAPI.FREE_IMAGE_COLOR_DEPTH' FreeImageAPI.FREE_IMAGE_COMPARE_FLAGS' FreeImageAPI.FREE_IMAGE_METADATA_COPY' FreeImageAPI.MD_SEARCH_FLAGS
