Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,FluentAutomation.Core,FluentAutomation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FluentAutomation' FluentAutomation.Interfaces,FluentAutomation.ActionSyntaxProvider' FluentAutomation.FluentSession' FluentAutomation.Interfaces.IActionSyntaxProvider' FluentAutomation.Interfaces.ICommandProvider,FluentAutomation.ActionSyntaxProvider' FluentAutomation.FluentSession' FluentAutomation.Interfaces.IActionSyntaxProvider' FluentAutomation.Interfaces.ICommandProvider
Unstable Dependency,FluentAutomation.Core,FluentAutomation.Interfaces,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): FluentAutomation,FluentAutomation.Interfaces.ActionSyntaxProvider' FluentAutomation.Interfaces.SwitchSyntaxProvider' FluentAutomation.Interfaces.DragDropSyntaxProvider' FluentAutomation.Interfaces.DragDropByPositionSyntaxProvider' FluentAutomation.Interfaces.TextEntrySyntaxProvider' FluentAutomation.Interfaces.TextAppendSyntaxProvider' FluentAutomation.Interfaces.SelectSyntaxProvider' FluentAutomation.Interfaces.Option' FluentAutomation.Interfaces.ElementProxy' FluentAutomation.Interfaces.AssertSyntaxProvider' FluentAutomation.Interfaces.Alert' FluentAutomation.Interfaces.CommandType' FluentAutomation.Interfaces.FluentSettings' FluentAutomation.Interfaces.WindowState,FluentAutomation.Interfaces.ActionSyntaxProvider' FluentAutomation.Interfaces.SwitchSyntaxProvider' FluentAutomation.Interfaces.DragDropSyntaxProvider' FluentAutomation.Interfaces.DragDropByPositionSyntaxProvider' FluentAutomation.Interfaces.TextEntrySyntaxProvider' FluentAutomation.Interfaces.TextAppendSyntaxProvider' FluentAutomation.Interfaces.SelectSyntaxProvider' FluentAutomation.Interfaces.Option' FluentAutomation.Interfaces.ElementProxy' FluentAutomation.Interfaces.AssertSyntaxProvider' FluentAutomation.Interfaces.Alert' FluentAutomation.Interfaces.CommandType' FluentAutomation.Interfaces.FluentSettings' FluentAutomation.Interfaces.WindowState
Ambiguous Interface,FluentAutomation.Core,FluentAutomation.Exceptions,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: ExceptionExtensions,FluentAutomation.Exceptions.ExceptionExtensions,FluentAutomation.Exceptions.ExceptionExtensions
God Component,FluentAutomation.Core,FluentAutomation,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 42,FluentAutomation.SelectionOption' FluentAutomation.Option' FluentAutomation.CommandType' FluentAutomation.PageObject' FluentAutomation.ElementHasClassResult' FluentAutomation.ElementHasCssPropertyResult' FluentAutomation.ElementHasTextResult' FluentAutomation.ElementHasValueResult' FluentAutomation.FluentTest' FluentAutomation.FluentTest<T>' FluentAutomation.AlertField' FluentAutomation.WindowState' FluentAutomation.BaseFluentTest,FluentAutomation.ActionSyntaxProvider' FluentAutomation.SwitchSyntaxProvider' FluentAutomation.DragDropSyntaxProvider' FluentAutomation.DragDropByPositionSyntaxProvider' FluentAutomation.TextEntrySyntaxProvider' FluentAutomation.TextAppendSyntaxProvider' FluentAutomation.SelectSyntaxProvider' FluentAutomation.SelectionOption' FluentAutomation.Option' FluentAutomation.CommandType' FluentAutomation.ElementProxy' FluentAutomation.FluentSession' FluentAutomation.FluentConfig' FluentAutomation.PageObject' FluentAutomation.PageObject<T>' FluentAutomation.BaseCommandProvider' FluentAutomation.BaseFluentTest' FluentAutomation.EmbeddedResources' FluentAutomation.AssertProvider' FluentAutomation.ElementHasClassResult' FluentAutomation.ElementHasCssPropertyResult' FluentAutomation.ElementHasTextResult' FluentAutomation.ElementHasValueResult' FluentAutomation.AssertSyntaxProvider' FluentAutomation.NotAssertSyntaxProvider' FluentAutomation.AssertCountSyntaxProvider' FluentAutomation.AssertClassSyntaxProvider' FluentAutomation.AssertCssPropertySyntaxProvider' FluentAutomation.AssertAttributeSyntaxProvider' FluentAutomation.AssertTextSyntaxProvider' FluentAutomation.AssertValueSyntaxProvider' FluentAutomation.BaseAssertSyntaxProvider' FluentAutomation.IFileStoreProvider' FluentAutomation.FluentTest' FluentAutomation.FluentTest<T>' FluentAutomation.LocalFileStoreProvider' FluentAutomation.FluentSettings' FluentAutomation.Alert' FluentAutomation.AlertField' FluentAutomation.Win32Magic' FluentAutomation.WindowState' FluentAutomation.WithSyntaxProvider
Feature Concentration,FluentAutomation.Core,FluentAutomation.Interfaces,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ISyntaxProvider' IActionSyntaxProvider' IElement' IElementAttributeSelector]' [ICommandProvider]' [IAssertProvider]. LCC (Lack of Component Cohesion) = 0.5,FluentAutomation.Interfaces.ICommandProvider' FluentAutomation.Interfaces.IAssertProvider,FluentAutomation.Interfaces.ISyntaxProvider' FluentAutomation.Interfaces.IActionSyntaxProvider' FluentAutomation.Interfaces.IElement' FluentAutomation.Interfaces.IElementAttributeSelector' FluentAutomation.Interfaces.ICommandProvider' FluentAutomation.Interfaces.IAssertProvider
Scattered Functionality,FluentAutomation.Core,FluentAutomation,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: FluentAutomation.Interfaces' FluentAutomation.Exceptions,FluentAutomation.Interfaces.ICommandProvider' FluentAutomation.Exceptions.ExceptionExtensions,FluentAutomation.Interfaces.ICommandProvider' FluentAutomation.Exceptions.ExceptionExtensions
