Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
FluentAutomation,CommandProvider,4,45,3,1,44,625,50,0,1,0.69,9,0,FluentAutomation.IFileStoreProvider' FluentAutomation.FluentTest' FluentAutomation.FluentSettings' FluentAutomation.CommandType' FluentAutomation.Sizzle' FluentAutomation.ElementProxy' FluentAutomation.Element' FluentAutomation.Alert' FluentAutomation.Interfaces.IElement,
FluentAutomation,Element,3,1,15,0,1,179,1,0,1,0,1,1,FluentAutomation.Interfaces.IElementAttributeSelector,FluentAutomation.CommandProvider
FluentAutomation,ElementAttributeSelector,1,2,0,0,2,13,2,0,1,0,0,0,,
FluentAutomation,MultiCommandProvider,1,52,4,0,51,255,52,0,1,0.06,7,0,FluentAutomation.Interfaces.CommandProviderList' FluentAutomation.Interfaces.ICommandProvider' FluentAutomation.ElementProxy' FluentAutomation.Interfaces.IElement' FluentAutomation.Alert' FluentAutomation.CommandType' FluentAutomation.FluentSettings,
FluentAutomation,MultiAssertProvider,2,56,1,0,54,274,58,0,1,0.04,5,0,FluentAutomation.Interfaces.CommandProviderList' FluentAutomation.AssertProvider' FluentAutomation.Interfaces.IAssertProvider' FluentAutomation.Interfaces.ICommandProvider' FluentAutomation.ElementProxy,
FluentAutomation,SeleniumWebDriver,1,14,0,0,11,250,17,0,0,0,6,3,FluentAutomation.Browser' FluentAutomation.FluentSettings' TinyIoC.TinyIoCContainer' FluentAutomation.Interfaces.CommandProviderList' FluentAutomation.FluentTest' FluentAutomation.EmbeddedResources,FluentAutomation.Tests.BaseTest' FluentAutomation.Tests.Base.MoreFluentTestTests' FluentAutomation.Tests.Base.MultiBrowserTests
FluentAutomation,Browser,0,0,0,0,0,39,0,0,0,-1,0,4,,FluentAutomation.SeleniumWebDriver' FluentAutomation.Tests.BaseTest' FluentAutomation.Tests.Base.MoreFluentTestTests' FluentAutomation.Tests.Base.MultiBrowserTests
FluentAutomation,Sizzle,1,2,1,0,2,93,4,0,0,1,1,2,FluentAutomation.BySizzle,FluentAutomation.CommandProvider' FluentAutomation.BySizzle
FluentAutomation,BySizzle,1,3,0,0,3,40,3,0,0,0,1,1,FluentAutomation.Sizzle,FluentAutomation.Sizzle
FluentAutomation.Interfaces,CommandProviderList,0,1,0,0,1,7,1,0,0,-1,0,3,,FluentAutomation.MultiCommandProvider' FluentAutomation.MultiAssertProvider' FluentAutomation.SeleniumWebDriver
FluentAutomation.Wrappers,EnhancedRemoteWebDriver,0,5,0,0,5,25,5,0,0,-1,0,0,,
FluentAutomation.Wrappers,IEDriverWrapper,0,1,0,0,1,12,1,0,0,-1,0,0,,
