Implementation smell,Namespace,Class,File,Method,Description
Long Statement,FluentAutomation.TestApplication.App_Start,BootstrapBundleConfig,D:\research\architectureSmells\repos1\stirno_FluentAutomation\FluentAutomation.TestApplication\App_Start\BootstrapBundleConfig.cs,RegisterBundles,The length of the statement  "			// When <compilation debug="true" />' MVC4 will render the full readable version. When set to <compilation debug="false" />' the minified version will be rendered automatically " is 176.
