Method,LOC,CC,PC
SurfaceWindow1:SurfaceWindow1,8,1,0
SurfaceWindow1:_backgroundWorker_DoWork,3,1,2
SurfaceWindow1:_backgroundWorker_Completed,3,1,2
SurfaceWindow1:OnClosed,3,1,1
SurfaceWindow1:Touch_Down,49,8,2
SurfaceWindow1:DragCanceled,9,2,2
Gallery:Gallery,3,1,0
Gallery:initialize,4,1,0
Gallery:AssignColor,7,1,1
Gallery:AddImage,5,1,1
Gallery:removeImage,5,1,1
Gallery:removeDevice,22,1,1
Gallery:destroy,3,1,0
ImageObject:ImageObject,7,2,2
ImageObject:ImageObject,5,1,2
ImageObject:initialize,6,1,0
ImageObject:AddOwner,7,1,1
ImageObject:RemoveOwner,7,1,2
ImageObject:ByteArray,4,1,0
ImageObject:genBitmap,4,1,1
Imaging:CreateBitmapSourceFromBitmap,5,2,1
ObservableCollectionEx:ObservableCollectionEx,2,1,1
ObservableCollectionEx:ObservableCollectionEx,2,1,1
ObservableCollectionEx:OnCollectionChanged,20,6,1
ConnectionManager:ConnectionManager,3,1,0
ConnectionManager:Initialize,5,1,0
ConnectionManager:StartImageListener,4,1,1
ConnectionManager:AddConnection,15,2,2
ConnectionManager:ReceiveImageMetaData,11,2,3
ConnectionManager:RequestGallery,7,2,1
ConnectionManager:SendImageMetaData,30,6,2
ConnectionManager:DisconnectDevice,11,2,1
ConnectionManager:SendSuccess,5,1,1
ConnectionManager:receiveImage,17,4,1
ConnectionManager:sendImageData,8,1,2
SRServer:SRServer,9,4,0
Startup:Configuration,4,1,1
Listener:Register,3,1,1
Listener:SendImageMetadata,3,1,2
Device:Device,5,1,0
Device:OnTagAddedOnTheSurface,14,3,2
Device:OnTagRemovedFromTheSurface,8,2,2
Device:OnPinButtonClicked,19,3,2
Device:DropTargetDragEnter,3,1,2
Device:DropTargetDragLeave,3,1,2
Device:DropTargetDrop,10,2,2
Resources:Resources,2,1,0
