Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Mina.Example.EchoServer,Program,D:\research\architectureSmells\repos\longshine_Mina.NET\Mina.Example\EchoServer\Program.cs,Main,The length of the statement  "            acceptor.SessionIdle += (s' e) => Console.WriteLine("*** IDLE #" + e.Session.GetIdleCount(IdleStatus.BothIdle) + " ***"); " is 121.
Magic Number,Mina.Example.EchoServer,Program,D:\research\architectureSmells\repos\longshine_Mina.NET\Mina.Example\EchoServer\Program.cs,Main,The following statement contains a magic number: acceptor.SessionCreated += (s' e) => e.Session.Config.SetIdleTime(IdleStatus.BothIdle' 10);
Magic Number,Mina.Example.EchoServer,Program,D:\research\architectureSmells\repos\longshine_Mina.NET\Mina.Example\EchoServer\Program.cs,Main,The following statement contains a magic number: Thread.Sleep(3000);
