Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BaseEntity,2,1,8,0,1,49,1,11,0,1,0,0
BaseService,3,6,1,0,6,53,10,0,1,0.44,4,3
EmptyCacheProvider,0,3,0,0,3,13,3,0,1,0,0,1
FileRepository,0,4,1,0,3,67,7,0,1,0,0,0
IBaseService,0,5,1,0,0,11,5,2,0,0,0,1
ICacheProvider,0,3,0,0,0,6,3,2,0,0,0,4
ILogProvider,0,1,0,0,0,4,1,1,0,0,0,4
IRepository,0,3,0,0,0,6,3,1,0,0,0,4
Log4NetProvider,1,1,0,0,1,15,5,0,1,0,0,0
WebCacheProvider,0,3,1,0,3,23,3,0,1,0,0,1
UserRoleService,1,5,1,0,5,31,5,0,0,0.4,5,1
JSONRoleProvider,3,10,1,0,10,82,15,0,0,0.4,6,0
Role,0,0,1,0,0,7,0,0,1,0,0,2
RoleService,1,6,1,0,6,35,6,0,0,0.5,5,1
JSONMembershipProvider,1,16,11,0,16,144,16,0,0,0.69,2,0
UserRole,0,0,2,0,0,11,0,0,1,0,0,2
User,0,0,2,0,0,13,0,0,1,0,0,3
UserService,1,7,1,0,7,39,7,0,0,0.57,5,2
