Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
OAuth,3,5,0,0,4,66,6,0,0,0.6,2,0
OAuthBase,16,10,0,0,6,276,36,0,0,0.93,0,1
OAuthToken,0,1,2,0,1,16,1,0,0,0,0,1
