Method,LOC,CC,PC
ElderberryDbContext:ElderberryDbContext,4,1,0
ElderberryDbContext:Create,3,1,0
ElderberryLotteryData:ElderberryLotteryData,4,1,1
ElderberryLotteryData:SaveChanges,3,1,0
ElderberryLotteryData:GetRepository,8,2,0
IElderberryLotteryData:SaveChanges,1,1,0
Configuration:Configuration,4,1,0
Configuration:Seed,8,3,1
Configuration:SeedRolesAndUsers,10,1,1
Configuration:SeedGameNumbers,30,1,1
IRepository:All,1,1,0
IRepository:Find,1,1,1
IRepository:Add,1,1,1
IRepository:Update,1,1,1
IRepository:Delete,1,1,1
IRepository:Delete,1,1,1
IRepository:SaveChanges,1,1,0
Repository:Repository,4,1,1
Repository:All,3,1,0
Repository:Find,3,1,1
Repository:Add,3,1,1
Repository:Update,3,1,1
Repository:Delete,4,1,1
Repository:Delete,5,1,1
Repository:SaveChanges,3,1,0
Repository:ChangeState,7,2,2
