Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Account,0,0,6,0,0,34,0,0,0,0,0,1
DropboxApi,3,11,0,0,8,132,22,0,0,0.64,6,1
DropboxRestApi,4,0,0,4,0,7,0,0,0,0,0,2
File,0,0,11,0,0,59,0,0,0,0,0,1
FileSystemInfo,0,1,11,0,1,64,3,0,0,0,0,1
Quota,0,0,3,0,0,19,0,0,0,0,0,0
