Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ExorException,0,5,0,0,5,18,5,1,0,0,0,0
ExtensionAttribute,1,1,0,1,0,18,1,0,0,0,0,1
ExtensionLoader,7,12,1,2,10,235,44,0,1,0.73,3,1
ExtensionTypeRecord,3,3,1,2,2,25,3,0,0,0.67,0,2
IExtensionLoader,0,3,1,0,0,33,3,1,0,0,0,0
ExorLoaderException,0,5,0,0,5,18,5,2,1,0,0,1
