Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ArrowObj,3,9,2,1,7,265,14,0,1,0.63,1,8
Axis,15,24,14,2,12,1189,58,4,0,0.78,15,30
AxisLabel,2,6,2,1,4,137,6,0,1,0.67,0,1
Bar,3,12,2,1,9,447,29,0,0,0.69,10,1
BarItem,2,15,1,1,11,364,24,1,1,0.73,15,35
BarSettings,8,8,6,1,6,420,23,0,0,0.48,11,1
BasicArrayPointList,2,4,1,2,3,107,4,0,1,0.5,0,0
Border,2,9,1,1,7,191,11,0,1,0.67,1,14
BoxObj,3,12,2,1,10,288,13,2,1,0.81,3,11
HiLowBarItem,1,7,0,1,5,106,7,0,2,1,1,9
OHLCBar,5,10,3,1,8,349,29,1,1,0.66,8,1
OHLCBarItem,2,12,1,1,8,259,18,0,1,0.62,8,5
Chart,5,6,4,1,4,216,6,0,0,0.47,2,1
CollectionPlus,0,5,0,0,5,124,8,0,0,0,0,0
ColorSymbolRotator,5,0,7,2,0,143,0,0,0,0,1,9
CurveItem,12,27,15,2,22,1079,53,8,0,0.86,14,30
CurveList,1,14,7,0,11,575,71,1,0,0.86,17,9
DataSourcePointList,5,6,7,0,3,248,20,0,1,0.67,1,0
DateAsOrdinalScale,1,8,3,1,5,277,26,0,1,0.88,8,1
DateScale,1,16,5,1,5,817,225,0,1,0.94,8,1
EllipseObj,1,11,0,1,9,204,16,0,2,0.91,2,4
ErrorBar,5,9,4,1,7,324,15,0,0,0.56,9,1
ErrorBarItem,2,13,1,1,9,281,19,0,1,0.65,8,10
ExponentScale,1,13,1,1,8,317,36,0,1,0.92,5,1
Fill,17,31,12,1,24,1014,94,0,0,0.79,4,101
FilteredPointList,5,4,2,0,4,236,7,0,1,0.45,0,0
FontSpec,19,27,15,1,21,1323,55,0,0,0.75,7,6
GapLabel,2,7,1,1,5,129,7,1,1,0.57,0,1
GasGaugeNeedle,10,13,8,1,9,490,25,0,1,0.82,6,0
GasGaugeRegion,11,13,9,1,9,500,30,0,1,0.75,5,1
GraphObj,7,13,6,2,11,444,14,4,0,0.68,8,7
GraphObjList,0,8,0,0,7,244,19,0,0,0,4,3
GraphPane,14,49,16,1,42,1931,165,0,1,0.82,30,152
HSBColor,4,7,0,4,7,198,29,0,0,1,0,0
ImageObj,3,12,2,1,10,282,14,0,1,0.61,4,4
IPointList,0,0,1,0,0,37,0,11,0,0,0,21
IPointListEdit,0,4,0,0,0,62,4,5,1,0,1,1
JapaneseCandleStick,6,8,5,1,6,386,26,0,2,0.44,11,1
JapaneseCandleStickItem,2,12,1,1,8,263,18,0,1,0.62,8,6
Label,4,7,3,1,5,161,9,1,0,0.43,1,1
Legend,16,11,11,1,7,887,135,0,0,0.62,14,3
Line,6,18,5,1,14,1141,138,0,1,0.72,13,4
LinearAsOrdinalScale,1,7,1,1,5,187,11,0,1,0.86,9,1
LinearScale,1,6,1,1,5,167,17,0,1,0.83,5,2
LineBase,9,8,8,1,6,423,11,3,0,0.46,4,2
LineItem,3,16,2,1,12,325,18,1,1,0.71,9,59
LineObj,2,11,1,1,9,265,19,1,1,0.73,5,0
Link,6,8,5,2,6,250,12,0,0,0.48,4,3
Location,5,15,14,1,13,536,19,0,0,0.71,4,7
LogScale,1,15,4,1,8,384,26,0,1,0.93,4,1
MajorGrid,2,6,1,1,4,152,6,0,1,0.58,0,2
MajorTic,2,6,1,1,4,192,6,0,1,0.58,0,2
Margin,2,6,5,1,4,222,6,0,0,0.58,0,1
MasterPane,10,26,5,1,21,1021,115,0,1,0.78,6,14
MinorGrid,4,8,5,1,4,239,10,1,0,0.5,1,3
MinorTic,4,9,9,1,5,445,14,1,0,0.56,1,4
DataPoint,2,0,0,2,0,16,0,0,0,0,0,1
NoDupePointList,4,9,4,0,7,279,26,0,2,0.61,4,0
OrdinalScale,1,7,1,1,5,171,16,0,1,0.86,5,3
PaneBase,13,24,12,1,19,1067,55,2,0,0.78,11,15
PaneList,1,8,0,1,6,182,11,0,0,0.88,1,2
PieItem,19,21,12,1,12,944,82,0,1,0.8,10,11
PointD,2,1,0,2,1,28,1,0,0,0,0,1
PointPair,3,17,3,3,15,461,18,3,1,0.9,0,35
PointPair4,2,9,1,2,8,147,9,0,2,0.83,1,0
PointPairBase,5,12,2,5,11,204,12,1,0,0.92,0,0
PointPairCV,2,3,1,1,2,74,3,0,2,1,0,0
PointPairList,1,33,1,0,32,771,91,0,2,0.33,3,63
PolyObj,3,12,2,1,9,267,25,0,2,0.58,3,0
RadarPointList,2,6,3,0,4,169,8,0,2,1,1,0
RollingPointPairList,4,22,3,1,19,538,62,0,2,0.61,2,0
PerfDataType,0,0,0,0,0,23,0,0,0,0,0,3
PerformanceData,4,1,0,4,1,72,1,0,0,0,0,3
SampleMultiPointList,3,7,1,2,6,138,7,0,1,0.57,2,2
SampleType,0,0,0,0,0,26,0,0,0,0,0,1
Sample,3,0,3,0,0,42,0,0,0,0,0,1
SamplePointList,3,6,1,2,5,115,12,0,1,0.61,3,0
Scale,17,36,42,1,18,2657,127,8,0,0.85,24,14
ScaleState,5,6,0,0,5,127,6,0,0,0.43,2,2
ScaleStateList,0,9,0,0,8,136,22,0,0,0,4,1
ScrollRange,3,3,3,0,3,77,3,0,0,0,0,1
ScrollRangeList,0,4,0,0,3,85,6,0,0,0,1,0
Selection,4,8,0,4,8,189,23,0,1,0,8,7
StickItem,1,12,0,1,8,169,12,0,2,0.92,2,5
