Method,LOC,CC,PC
Quartz:Quartz,3,1,0
Quartz:AMGetErrorTextA,1,1,3
Quartz:AMGetErrorTextW,1,1,3
IFilterGraph:AddFilter,1,1,2
IFilterGraph:RemoveFilter,1,1,1
IFilterGraph:EnumFilters,1,1,1
IFilterGraph:FindFilterByName,1,1,2
IFilterGraph:ConnectDirect,1,1,3
IFilterGraph:Reconnect,1,1,1
IFilterGraph:Disconnect,1,1,1
IFilterGraph:SetDefaultSyncSource,1,1,0
IGraphBuilder:AddFilter,1,1,2
IGraphBuilder:RemoveFilter,1,1,1
IGraphBuilder:EnumFilters,1,1,1
IGraphBuilder:FindFilterByName,1,1,2
IGraphBuilder:ConnectDirect,1,1,3
IGraphBuilder:Reconnect,1,1,1
IGraphBuilder:Disconnect,1,1,1
IGraphBuilder:SetDefaultSyncSource,1,1,0
IGraphBuilder:Connect,1,1,2
IGraphBuilder:Render,1,1,1
IGraphBuilder:RenderFile,1,1,2
IGraphBuilder:AddSourceFilter,1,1,3
IGraphBuilder:SetLogFile,1,1,1
IGraphBuilder:Abort,1,1,0
IGraphBuilder:ShouldOperationContinue,1,1,0
IGraphConfig:Reconnect,1,1,6
IGraphConfig:Reconfigure,1,1,4
IGraphConfig:AddFilterToCache,1,1,1
IGraphConfig:EnumCacheFilter,1,1,1
IGraphConfig:RemoveFilterFromCache,1,1,1
IGraphConfig:GetStartTime,1,1,1
IGraphConfig:PushThroughData,1,1,3
IGraphConfig:SetFilterFlags,1,1,2
IGraphConfig:GetFilterFlags,1,1,2
IGraphConfig:RemoveFilterEx,1,1,2
IGraphConfigCallback:Reconfigure,1,1,2
IGraphVersion:QueryVersion,1,1,1
IPersist:GetClassID,1,1,1
IMediaFilter:GetClassID,1,1,1
IMediaFilter:Stop,1,1,0
IMediaFilter:Pause,1,1,0
IMediaFilter:Run,1,1,1
IMediaFilter:GetState,1,1,2
IMediaFilter:SetSyncSource,1,1,1
IMediaFilter:GetSyncSource,1,1,1
IBaseFilter:GetClassID,1,1,1
IBaseFilter:Stop,1,1,0
IBaseFilter:Pause,1,1,0
IBaseFilter:Run,1,1,1
IBaseFilter:GetState,1,1,2
IBaseFilter:SetSyncSource,1,1,1
IBaseFilter:GetSyncSource,1,1,1
IBaseFilter:EnumPins,1,1,1
IBaseFilter:FindPin,1,1,2
IBaseFilter:QueryFilterInfo,1,1,1
IBaseFilter:JoinFilterGraph,1,1,2
IBaseFilter:QueryVendorInfo,1,1,1
IMediaSample:GetPointer,1,1,1
IMediaSample:GetSize,1,1,0
IMediaSample:GetTime,1,1,2
IMediaSample:SetTime,1,1,2
IMediaSample:IsSyncPoint,1,1,0
IMediaSample:SetSyncPoint,1,1,1
IMediaSample:IsPreroll,1,1,0
IMediaSample:SetPreroll,1,1,1
IMediaSample:GetActualDataLength,1,1,0
IMediaSample:SetActualDataLength,1,1,1
IMediaSample:GetMediaType,1,1,1
IMediaSample:SetMediaType,1,1,1
IMediaSample:IsDiscontinuity,1,1,0
IMediaSample:SetDiscontinuity,1,1,1
IMediaSample:GetMediaTime,1,1,2
IMediaSample:SetMediaTime,1,1,2
IMediaSample2:GetPointer,1,1,1
IMediaSample2:GetSize,1,1,0
IMediaSample2:GetTime,1,1,2
IMediaSample2:SetTime,1,1,2
IMediaSample2:IsSyncPoint,1,1,0
IMediaSample2:SetSyncPoint,1,1,1
IMediaSample2:IsPreroll,1,1,0
IMediaSample2:SetPreroll,1,1,1
IMediaSample2:GetActualDataLength,1,1,0
IMediaSample2:SetActualDataLength,1,1,1
IMediaSample2:GetMediaType,1,1,1
IMediaSample2:SetMediaType,1,1,1
IMediaSample2:IsDiscontinuity,1,1,0
IMediaSample2:SetDiscontinuity,1,1,1
IMediaSample2:GetMediaTime,1,1,2
IMediaSample2:SetMediaTime,1,1,2
IMediaSample2:GetProperties,1,1,2
IMediaSample2:SetProperties,1,1,2
IMediaSample2Config:GetSurface,1,1,1
IMediaSeeking:GetCapabilities,1,1,1
IMediaSeeking:CheckCapabilities,1,1,1
IMediaSeeking:IsFormatSupported,1,1,1
IMediaSeeking:QueryPreferredFormat,1,1,1
IMediaSeeking:GetTimeFormat,1,1,1
IMediaSeeking:IsUsingTimeFormat,1,1,1
IMediaSeeking:SetTimeFormat,1,1,1
IMediaSeeking:GetDuration,1,1,1
IMediaSeeking:GetStopPosition,1,1,1
IMediaSeeking:GetCurrentPosition,1,1,1
IMediaSeeking:ConvertTimeFormat,1,1,4
IMediaSeeking:SetPositions,1,1,4
IMediaSeeking:GetPositions,1,1,2
IMediaSeeking:GetAvailable,1,1,2
IMediaSeeking:SetRate,1,1,1
IMediaSeeking:GetRate,1,1,1
IMediaSeeking:GetPreroll,1,1,1
IMemAllocator:SetProperties,1,1,2
IMemAllocator:GetProperties,1,1,1
IMemAllocator:Commit,1,1,0
IMemAllocator:Decommit,1,1,0
IMemAllocator:GetBuffer,1,1,4
IMemAllocator:ReleaseBuffer,1,1,1
IMemAllocatorCallbackTemp:SetProperties,1,1,2
IMemAllocatorCallbackTemp:GetProperties,1,1,1
IMemAllocatorCallbackTemp:Commit,1,1,0
IMemAllocatorCallbackTemp:Decommit,1,1,0
IMemAllocatorCallbackTemp:GetBuffer,1,1,4
IMemAllocatorCallbackTemp:ReleaseBuffer,1,1,1
IMemAllocatorCallbackTemp:SetNotify,1,1,1
IMemAllocatorCallbackTemp:GetFreeCount,1,1,1
IMemAllocatorNotifyCallbackTemp:NotifyRelease,1,1,0
IMemInputPin:GetAllocator,1,1,1
IMemInputPin:NotifyAllocator,1,1,2
IMemInputPin:GetAllocatorRequirements,1,1,1
IMemInputPin:Receive,1,1,1
IMemInputPin:ReceiveMultiple,1,1,3
IMemInputPin:ReceiveCanBlock,1,1,0
IPin:Connect,1,1,2
IPin:ReceiveConnection,1,1,2
IPin:Disconnect,1,1,0
IPin:ConnectedTo,1,1,1
IPin:ConnectionMediaType,1,1,1
IPin:QueryPinInfo,1,1,1
IPin:QueryDirection,1,1,1
IPin:QueryId,1,1,1
IPin:QueryAccept,1,1,1
IPin:EnumMediaTypes,1,1,1
IPin:QueryInternalConnections,1,1,2
IPin:EndOfStream,1,1,0
IPin:BeginFlush,1,1,0
IPin:EndFlush,1,1,0
IPin:NewSegment,1,1,3
IPinConnection:DynamicQueryAccept,1,1,1
IPinConnection:NotifyEndOfStream,1,1,1
IPinConnection:IsEndPin,1,1,0
IPinConnection:DynamicDisconnect,1,1,0
IPinFlowControl:Block,1,1,2
IReferenceClock:GetTime,1,1,1
IReferenceClock:AdviseTime,1,1,4
IReferenceClock:AdvisePeriodic,1,1,4
IReferenceClock:Unadvise,1,1,1
IReferenceClock2:GetTime,1,1,1
IReferenceClock2:AdviseTime,1,1,4
IReferenceClock2:AdvisePeriodic,1,1,4
IReferenceClock2:Unadvise,1,1,1
IReferenceClockTimerControl:SetDefaultTimerResolution,1,1,1
IReferenceClockTimerControl:GetDefaultTimerResolution,1,1,1
IEnumFilters:Next,1,1,3
IEnumFilters:Skip,1,1,1
IEnumFilters:Reset,1,1,0
IEnumFilters:Clone,1,1,1
IEnumPins:Next,1,1,3
IEnumPins:Skip,1,1,1
IEnumPins:Reset,1,1,0
IEnumPins:Clone,1,1,1
