Method,LOC,CC,PC
ActionsBase:ActionsBase,6,1,4
LastCollectionEtags:LastCollectionEtags,4,1,1
LastCollectionEtags:InitializeBasedOnIndexingResults,39,6,0
LastCollectionEtags:HasEtagGreaterThan,19,4,2
LastCollectionEtags:Update,11,1,2
LastCollectionEtags:Update,7,1,1
LastCollectionEtags:GetLastEtagForCollection,6,2,1
LastCollectionEtags:GetLastChangedCollections,6,1,1
MaintenanceActions:MaintenanceActions,2,1,4
MaintenanceActions:FindDatabaseDocument,8,1,1
MaintenanceActions:Restore,17,4,3
MaintenanceActions:StartBackup,26,5,3
MaintenanceActions:PurgeOutdatedTombstones,13,2,0
MaintenanceActions:DeleteRemovedIndexes,46,1,1
DocumentActions:DocumentActions,2,1,4
DocumentActions:GetNextIdentityValueWithoutOverwritingOnExistingDocuments,4,1,2
DocumentActions:GetNextIdentityValueWithoutOverwritingOnExistingDocuments,33,5,3
DocumentActions:AssertPutOperationNotVetoed,9,2,3
DocumentActions:GetDocumentsWithIdStartingWith,6,1,10
DocumentActions:GetDocumentsWithIdStartingWith,64,3,11
DocumentActions:TransformDocumentIfNeeded,29,2,3
DocumentActions:RemoveMetadataReservedProperties,5,1,1
DocumentActions:RemoveReservedProperties,8,2,1
DocumentActions:AssertDeleteOperationNotVetoed,10,2,1
DocumentActions:BulkInsert,111,2,5
DocumentActions:IsTheSameDocument,21,6,2
DocumentActions:GetRecentTouchesFor,5,1,1
DocumentActions:GetDocumentsAsJson,9,1,4
DocumentActions:GetDocuments,56,1,7
DocumentActions:GetDocumentsWithIdStartingWith,49,1,5
DocumentActions:Get,13,2,1
DocumentActions:GetDocumentMetadata,13,2,1
DocumentActions:GetLastEtagForCollection,12,1,1
DocumentActions:GetWithTransformer,37,1,4
DocumentActions:Put,65,1,5
DocumentActions:Delete,4,1,3
DocumentActions:Delete,49,3,4
DocumentActions:DeleteDocumentFromIndexesForCollection,21,5,3
IndexActions:IndexActions,2,1,4
IndexActions:GetIndexFields,4,1,1
IndexActions:GetIndexEtag,58,7,3
IndexActions:CheckReferenceBecauseOfDocumentUpdate,57,1,3
IndexActions:IsIndexNameValid,15,4,1
IndexActions:IndexHasChanged,11,3,2
IndexActions:PutIndex,3,1,2
IndexActions:PutIndexInternal,50,5,5
IndexActions:PutIndexes,35,4,1
IndexActions:PutSideBySideIndexes,62,6,1
IndexActions:AssertAnalyzersValid,7,2,1
IndexActions:PutNewIndexIntoStorage,60,3,3
IndexActions:TryCreateTaskForApplyingPrecomputedBatchForNewIndex,74,2,2
IndexActions:ApplyPrecomputedBatchForNewIndex,75,2,4
IndexActions:GetQueryForAllMatchingDocumentsForIndex,20,5,1
IndexActions:AppendTermToQuery,5,2,2
IndexActions:InvokeSuggestionIndexing,14,2,3
IndexActions:FindIndexCreationOptions,7,1,2
IndexActions:StartDeletingIndexDataAsync,38,1,2
IndexActions:GetIndexNames,6,1,2
